0,1
0.5289017341040463,1740.4
0.5454720616570328,1912.6
0.5628131021194605,2012.4
0.5628131021194605,1889.4
0.5635838150289018,1522.8
0.5635838150289018,1496.6
0.5641618497109826,1308.4
0.5685934489402698,1335.0
0.5685934489402698,1348.8
0.5685934489402698,1378.8
0.5689788053949902,1559.4
0.5689788053949902,1183.6
0.5797687861271676,1263.4
0.5807321772639692,1535.4
0.5807321772639692,1375.4
0.5807321772639692,1233.8
0.5857418111753371,1345.8
0.5872832369942196,1308.8
0.5872832369942196,1255.8
0.5872832369942196,1641.6
