0,1
1.0,151.8
1.004,138.0
1.0080000000000002,123.6
1.0080000000000002,120.4
1.012,119.8
1.012,108.6
1.014,101.0
1.014,98.2
1.018,102.8
1.022,91.2
1.024,109.8
1.026,78.6
1.032,91.4
1.032,96.8
1.032,84.6
1.032,84.4
1.034,89.8
1.0379999999999998,74.2
1.0379999999999998,72.4
1.0379999999999998,92.6
