0,1
1.0062111801242235,1499.2
1.018633540372671,1464.4
1.0716356107660456,1518.4
1.0745341614906834,1490.4
1.0749482401656314,1570.0
1.0753623188405796,1720.0
1.0761904761904761,1719.8
1.0770186335403726,1826.6
1.0774327122153209,1606.0
1.0774327122153209,1626.4
1.0778467908902691,1845.6
1.0807453416149069,1433.4
1.0807453416149069,1432.6
1.0815734989648031,1302.0
1.0815734989648031,1202.0
1.0824016563146999,1302.2
1.0828157349896481,1269.0
1.0828157349896481,1292.0
1.0836438923395444,1596.8
1.0836438923395444,1322.6
