member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,0.04613471031188965,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,0,0.04613471031188965,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,0,0.016184091567993164,0.44623655913978494,0.36363636363636365,0.5045871559633027,-1,-1,-1,-1
False,False,0,0.016184091567993164,0.5308641975308642,0.48484848484848486,0.5625,-1,-1,-1,-1
True,True,169,0.07716822624206543,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,169,0.07716822624206543,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,169,0.044682979583740234,0.5806451612903226,0.012987012987012988,0.981651376146789,-1,-1,-1,-1
False,False,169,0.044682979583740234,0.5925925925925926,0.030303030303030304,0.9791666666666666,-1,-1,-1,-1
True,True,338,0.07599186897277832,0.5913978494623656,0.45454545454545453,0.6880733944954128,-1,-1,-1,-1
True,False,338,0.07599186897277832,0.5185185185185185,0.42424242424242425,0.5833333333333334,-1,-1,-1,-1
False,True,338,0.06309390068054199,0.6075268817204301,0.44155844155844154,0.7247706422018348,-1,-1,-1,-1
False,False,338,0.06309390068054199,0.5432098765432098,0.42424242424242425,0.625,-1,-1,-1,-1
True,True,507,0.20541810989379883,0.6182795698924731,0.2077922077922078,0.908256880733945,-1,-1,-1,-1
True,False,507,0.20541810989379883,0.5925925925925926,0.12121212121212122,0.9166666666666666,-1,-1,-1,-1
False,True,507,0.08533787727355957,0.6182795698924731,0.2077922077922078,0.908256880733945,-1,-1,-1,-1
False,False,507,0.08533787727355957,0.5925925925925926,0.12121212121212122,0.9166666666666666,-1,-1,-1,-1
True,True,676,0.09559392929077148,0.6451612903225806,0.7272727272727273,0.5871559633027523,-1,-1,-1,-1
True,False,676,0.09559392929077148,0.6296296296296297,0.6666666666666666,0.6041666666666666,-1,-1,-1,-1
False,True,676,0.04281497001647949,0.6612903225806451,0.7012987012987013,0.6330275229357798,-1,-1,-1,-1
False,False,676,0.04281497001647949,0.6296296296296297,0.6363636363636364,0.625,-1,-1,-1,-1
True,True,845,0.04947614669799805,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,845,0.04947614669799805,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,845,0.01430821418762207,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
False,False,845,0.01430821418762207,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
True,True,1014,0.08104276657104492,0.6505376344086021,0.7922077922077922,0.5504587155963303,-1,-1,-1,-1
True,False,1014,0.08104276657104492,0.6296296296296297,0.696969696969697,0.5833333333333334,-1,-1,-1,-1
False,True,1014,0.063201904296875,0.6505376344086021,0.7922077922077922,0.5504587155963303,-1,-1,-1,-1
False,False,1014,0.063201904296875,0.6296296296296297,0.696969696969697,0.5833333333333334,-1,-1,-1,-1
True,True,1183,0.14738082885742188,0.5268817204301075,0.6233766233766234,0.45871559633027525,-1,-1,-1,-1
True,False,1183,0.14738082885742188,0.4691358024691358,0.5757575757575758,0.3958333333333333,-1,-1,-1,-1
False,True,1183,0.07949590682983398,0.6075268817204301,0.18181818181818182,0.908256880733945,-1,-1,-1,-1
False,False,1183,0.07949590682983398,0.6419753086419753,0.21212121212121213,0.9375,-1,-1,-1,-1
True,True,1352,0.1167759895324707,0.6075268817204301,0.45454545454545453,0.7155963302752294,-1,-1,-1,-1
True,False,1352,0.1167759895324707,0.6790123456790124,0.5151515151515151,0.7916666666666666,-1,-1,-1,-1
False,True,1352,0.0672922134399414,0.6236559139784946,0.6753246753246753,0.5871559633027523,-1,-1,-1,-1
False,False,1352,0.0672922134399414,0.6790123456790124,0.7575757575757576,0.625,-1,-1,-1,-1
True,True,1521,0.10899829864501953,0.6397849462365591,0.14285714285714285,0.9908256880733946,-1,-1,-1,-1
True,False,1521,0.10899829864501953,0.6049382716049383,0.09090909090909091,0.9583333333333334,-1,-1,-1,-1
False,True,1521,0.046355247497558594,0.6397849462365591,0.14285714285714285,0.9908256880733946,-1,-1,-1,-1
False,False,1521,0.046355247497558594,0.6049382716049383,0.09090909090909091,0.9583333333333334,-1,-1,-1,-1
True,True,1690,0.14344191551208496,0.6182795698924731,0.1038961038961039,0.981651376146789,-1,-1,-1,-1
True,False,1690,0.14344191551208496,0.6296296296296297,0.12121212121212122,0.9791666666666666,-1,-1,-1,-1
False,True,1690,0.07214903831481934,0.6182795698924731,0.1038961038961039,0.981651376146789,-1,-1,-1,-1
False,False,1690,0.07214903831481934,0.6296296296296297,0.12121212121212122,0.9791666666666666,-1,-1,-1,-1
True,True,1859,0.05041694641113281,0.6290322580645161,0.6363636363636364,0.6238532110091743,-1,-1,-1,-1
True,False,1859,0.05041694641113281,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,-1,-1
False,True,1859,0.0245821475982666,0.6451612903225806,0.6493506493506493,0.6422018348623854,-1,-1,-1,-1
False,False,1859,0.0245821475982666,0.6666666666666666,0.6363636363636364,0.6875,-1,-1,-1,-1
True,True,2028,0.027647972106933594,0.553763440860215,0.6883116883116883,0.45871559633027525,-1,-1,-1,-1
True,False,2028,0.027647972106933594,0.6172839506172839,0.8484848484848485,0.4583333333333333,-1,-1,-1,-1
False,True,2028,0.01435399055480957,0.553763440860215,0.6883116883116883,0.45871559633027525,-1,-1,-1,-1
False,False,2028,0.01435399055480957,0.6172839506172839,0.8484848484848485,0.4583333333333333,-1,-1,-1,-1
True,True,2197,0.1004180908203125,0.5967741935483871,0.025974025974025976,1.0,-1,-1,-1,-1
True,False,2197,0.1004180908203125,0.6049382716049383,0.030303030303030304,1.0,-1,-1,-1,-1
False,True,2197,0.03905606269836426,0.5967741935483871,0.025974025974025976,1.0,-1,-1,-1,-1
False,False,2197,0.03905606269836426,0.6049382716049383,0.030303030303030304,1.0,-1,-1,-1,-1
True,True,2366,0.07680892944335938,0.5806451612903226,0.7402597402597403,0.46788990825688076,-1,-1,-1,-1
True,False,2366,0.07680892944335938,0.6296296296296297,0.8181818181818182,0.5,-1,-1,-1,-1
False,True,2366,0.05080080032348633,0.6505376344086021,0.6493506493506493,0.6513761467889908,-1,-1,-1,-1
False,False,2366,0.05080080032348633,0.691358024691358,0.7272727272727273,0.6666666666666666,-1,-1,-1,-1
True,True,2535,0.051779985427856445,0.6720430107526881,0.7012987012987013,0.6513761467889908,-1,-1,-1,-1
True,False,2535,0.051779985427856445,0.5679012345679012,0.6060606060606061,0.5416666666666666,-1,-1,-1,-1
False,True,2535,0.020427942276000977,0.6720430107526881,0.7012987012987013,0.6513761467889908,-1,-1,-1,-1
False,False,2535,0.020427942276000977,0.5679012345679012,0.6060606060606061,0.5416666666666666,-1,-1,-1,-1
True,True,2704,0.048277854919433594,0.7096774193548387,0.6233766233766234,0.7706422018348624,-1,-1,-1,-1
True,False,2704,0.048277854919433594,0.6666666666666666,0.6363636363636364,0.6875,-1,-1,-1,-1
False,True,2704,0.021314144134521484,0.7096774193548387,0.7272727272727273,0.6972477064220184,-1,-1,-1,-1
False,False,2704,0.021314144134521484,0.6790123456790124,0.7575757575757576,0.625,-1,-1,-1,-1
True,True,2873,0.06880688667297363,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,2873,0.06880688667297363,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,2873,0.028913021087646484,0.5698924731182796,0.4155844155844156,0.6788990825688074,-1,-1,-1,-1
False,False,2873,0.028913021087646484,0.5802469135802469,0.5454545454545454,0.6041666666666666,-1,-1,-1,-1
True,True,3042,0.03757882118225098,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,3042,0.03757882118225098,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,3042,0.010531187057495117,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
False,False,3042,0.010531187057495117,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
True,True,3211,0.04511404037475586,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,3211,0.04511404037475586,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,3211,0.016691923141479492,0.46236559139784944,0.922077922077922,0.13761467889908258,-1,-1,-1,-1
False,False,3211,0.016691923141479492,0.4444444444444444,0.8787878787878788,0.14583333333333334,-1,-1,-1,-1
True,True,3380,0.09738016128540039,0.6182795698924731,0.07792207792207792,1.0,-1,-1,-1,-1
True,False,3380,0.09738016128540039,0.6049382716049383,0.030303030303030304,1.0,-1,-1,-1,-1
False,True,3380,0.06455683708190918,0.6344086021505376,0.11688311688311688,1.0,-1,-1,-1,-1
False,False,3380,0.06455683708190918,0.6049382716049383,0.030303030303030304,1.0,-1,-1,-1,-1
True,True,3549,0.110443115234375,0.6129032258064516,0.1038961038961039,0.9724770642201835,-1,-1,-1,-1
True,False,3549,0.110443115234375,0.5432098765432098,0.15151515151515152,0.8125,-1,-1,-1,-1
False,True,3549,0.07098913192749023,0.6075268817204301,0.09090909090909091,0.9724770642201835,-1,-1,-1,-1
False,False,3549,0.07098913192749023,0.5679012345679012,0.15151515151515152,0.8541666666666666,-1,-1,-1,-1
True,True,3718,0.06433582305908203,0.6827956989247311,0.5324675324675324,0.7889908256880734,-1,-1,-1,-1
True,False,3718,0.06433582305908203,0.7037037037037037,0.6363636363636364,0.75,-1,-1,-1,-1
False,True,3718,0.03578996658325195,0.6720430107526881,0.5194805194805194,0.7798165137614679,-1,-1,-1,-1
False,False,3718,0.03578996658325195,0.691358024691358,0.6060606060606061,0.75,-1,-1,-1,-1
True,True,3887,0.05106306076049805,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,3887,0.05106306076049805,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,3887,0.03377509117126465,0.6129032258064516,0.38961038961038963,0.7706422018348624,-1,-1,-1,-1
False,False,3887,0.03377509117126465,0.5925925925925926,0.24242424242424243,0.8333333333333334,-1,-1,-1,-1
True,True,4056,0.025623083114624023,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,4056,0.025623083114624023,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,4056,0.009726285934448242,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
False,False,4056,0.009726285934448242,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
True,True,4225,0.03893923759460449,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,4225,0.03893923759460449,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,4225,0.00923013687133789,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
False,False,4225,0.00923013687133789,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
True,True,4394,0.022110939025878906,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,4394,0.022110939025878906,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,4394,0.010793924331665039,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
False,False,4394,0.010793924331665039,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
True,True,4563,0.04021000862121582,0.41397849462365593,1.0,0.0,-1,-1,-1,-1
True,False,4563,0.04021000862121582,0.4074074074074074,1.0,0.0,-1,-1,-1,-1
False,True,4563,0.02161383628845215,0.5967741935483871,0.6883116883116883,0.5321100917431193,-1,-1,-1,-1
False,False,4563,0.02161383628845215,0.5925925925925926,0.7272727272727273,0.5,-1,-1,-1,-1
True,True,4732,0.058653831481933594,0.6129032258064516,0.16883116883116883,0.926605504587156,-1,-1,-1,-1
True,False,4732,0.058653831481933594,0.6172839506172839,0.06060606060606061,1.0,-1,-1,-1,-1
False,True,4732,0.03444504737854004,0.6129032258064516,0.19480519480519481,0.908256880733945,-1,-1,-1,-1
False,False,4732,0.03444504737854004,0.6172839506172839,0.09090909090909091,0.9791666666666666,-1,-1,-1,-1
True,True,4901,0.10679912567138672,0.6182795698924731,0.12987012987012986,0.963302752293578,-1,-1,-1,-1
True,False,4901,0.10679912567138672,0.654320987654321,0.15151515151515152,1.0,-1,-1,-1,-1
False,True,4901,0.06482791900634766,0.6182795698924731,0.12987012987012986,0.963302752293578,-1,-1,-1,-1
False,False,4901,0.06482791900634766,0.654320987654321,0.15151515151515152,1.0,-1,-1,-1,-1
