member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,213.20032382011414,0.9707112970711297,0.9580838323353293,0.977491961414791,-1,-1,-1,-1
True,False,0,213.20032382011414,0.9609756097560975,0.9444444444444444,0.9699248120300752,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.9707112970711297,0.9580838323353293,0.977491961414791,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.9609756097560975,0.9444444444444444,0.9699248120300752,-1,-1,-1,-1
True,True,169,212.0958456993103,0.9769874476987448,1.0,0.9646302250803859,-1,-1,-1,-1
True,False,169,212.0958456993103,0.9609756097560975,0.9861111111111112,0.9473684210526315,-1,-1,-1,-1
False,True,169,1.430511474609375e-06,0.9769874476987448,1.0,0.9646302250803859,-1,-1,-1,-1
False,False,169,1.430511474609375e-06,0.9609756097560975,0.9861111111111112,0.9473684210526315,-1,-1,-1,-1
True,True,338,240.07668495178223,0.9769874476987448,0.9880239520958084,0.9710610932475884,-1,-1,-1,-1
True,False,338,240.07668495178223,0.9609756097560975,0.9583333333333334,0.9624060150375939,-1,-1,-1,-1
False,True,338,7.152557373046875e-07,0.9769874476987448,0.9880239520958084,0.9710610932475884,-1,-1,-1,-1
False,False,338,7.152557373046875e-07,0.9609756097560975,0.9583333333333334,0.9624060150375939,-1,-1,-1,-1
True,True,507,210.9545361995697,0.9748953974895398,0.9880239520958084,0.9678456591639871,-1,-1,-1,-1
True,False,507,210.9545361995697,0.9707317073170731,1.0,0.9548872180451128,-1,-1,-1,-1
False,True,507,1.1920928955078125e-06,0.9748953974895398,0.9880239520958084,0.9678456591639871,-1,-1,-1,-1
False,False,507,1.1920928955078125e-06,0.9707317073170731,1.0,0.9548872180451128,-1,-1,-1,-1
True,True,676,235.2117292881012,0.9790794979079498,0.9940119760479041,0.9710610932475884,-1,-1,-1,-1
True,False,676,235.2117292881012,0.9707317073170731,0.9861111111111112,0.9624060150375939,-1,-1,-1,-1
False,True,676,7.152557373046875e-07,0.9790794979079498,0.9940119760479041,0.9710610932475884,-1,-1,-1,-1
False,False,676,7.152557373046875e-07,0.9707317073170731,0.9861111111111112,0.9624060150375939,-1,-1,-1,-1
True,True,845,229.57342004776,0.9602510460251046,0.9820359281437125,0.9485530546623794,-1,-1,-1,-1
True,False,845,229.57342004776,0.9951219512195122,1.0,0.9924812030075187,-1,-1,-1,-1
False,True,845,7.152557373046875e-07,0.9602510460251046,0.9820359281437125,0.9485530546623794,-1,-1,-1,-1
False,False,845,7.152557373046875e-07,0.9951219512195122,1.0,0.9924812030075187,-1,-1,-1,-1
True,True,1014,230.17113757133484,0.9790794979079498,0.9820359281437125,0.977491961414791,-1,-1,-1,-1
True,False,1014,230.17113757133484,0.9512195121951219,0.8888888888888888,0.9849624060150376,-1,-1,-1,-1
False,True,1014,1.1920928955078125e-06,0.9790794979079498,0.9820359281437125,0.977491961414791,-1,-1,-1,-1
False,False,1014,1.1920928955078125e-06,0.9512195121951219,0.8888888888888888,0.9849624060150376,-1,-1,-1,-1
True,True,1183,234.98673510551453,0.9748953974895398,0.9820359281437125,0.9710610932475884,-1,-1,-1,-1
True,False,1183,234.98673510551453,0.9609756097560975,0.9583333333333334,0.9624060150375939,-1,-1,-1,-1
False,True,1183,9.5367431640625e-07,0.9748953974895398,0.9820359281437125,0.9710610932475884,-1,-1,-1,-1
False,False,1183,9.5367431640625e-07,0.9609756097560975,0.9583333333333334,0.9624060150375939,-1,-1,-1,-1
True,True,1352,218.89764976501465,0.9769874476987448,1.0,0.9646302250803859,-1,-1,-1,-1
True,False,1352,218.89764976501465,0.9512195121951219,1.0,0.924812030075188,-1,-1,-1,-1
