0,1
0.708,151.8
0.732,146.0
0.7299999999999999,133.0
0.734,113.2
0.736,104.8
0.736,108.6
0.736,124.6
0.738,98.0
0.738,107.6
0.738,102.2
0.738,120.2
0.74,99.6
0.742,112.8
0.742,105.8
0.742,88.8
0.742,90.6
0.742,100.8
0.742,101.2
0.742,92.8
0.742,95.0
