0,1
1.0306368330464717,1434.6
1.0523235800344235,1640.8
1.059896729776248,1497.0
1.0602409638554218,1674.6
1.0602409638554218,1698.4
1.0612736660929432,1538.8
1.0657487091222033,1858.0
1.066092943201377,1893.6
1.068502581755594,1775.2
1.0691910499139416,1661.8
1.0698795180722893,1562.6
1.0709122203098107,1656.0
1.0709122203098107,1610.2
1.0719449225473323,1646.2
1.0719449225473323,1772.8
1.0719449225473323,1786.0
1.07263339070568,2092.4
1.07263339070568,1907.4
1.0733218588640274,1915.8
1.0733218588640274,2044.6
