0,1
1.0567986230636832,1499.2
1.0650602409638554,1448.0
1.06815834767642,1296.0
1.0709122203098107,854.2
1.0736660929432014,866.8
1.0746987951807228,649.6
1.0757314974182444,474.0
1.0760757314974183,670.8
1.0757314974182444,748.4
1.076419965576592,447.4
1.07710843373494,574.4
1.0791738382099827,511.4
1.0791738382099827,574.6
1.0791738382099827,485.6
1.0791738382099827,513.0
1.0791738382099827,470.4
1.0798623063683306,335.8
1.0798623063683306,440.4
1.0798623063683306,373.2
1.0798623063683306,388.2
