0,1
0.6170212765957447,143
0.6468085106382979,143
0.6510638297872341,143
0.6510638297872341,144
0.6595744680851063,144
0.6553191489361702,143
0.6553191489361702,147
0.6851063829787234,115
0.6851063829787234,113
0.7106382978723405,108
0.7106382978723405,114
0.7276595744680852,114
0.7276595744680852,79
0.7276595744680852,85
0.7319148936170212,92
0.7319148936170212,72
0.7361702127659574,77
0.7361702127659574,71
0.7361702127659574,72
0.7276595744680852,77
0.7361702127659574,154
0.7361702127659574,75
0.7404255319148936,71
0.7446808510638298,81
0.7446808510638298,83
0.7446808510638298,100
0.7531914893617021,70
0.7446808510638298,81
0.7446808510638298,81
0.7446808510638298,70
0.7489361702127659,69
0.7489361702127659,71
0.7489361702127659,83
0.7489361702127659,79
0.7489361702127659,75
0.7489361702127659,69
0.7489361702127659,69
0.7574468085106383,134
0.7574468085106383,87
0.7702127659574468,103
0.7702127659574468,76
0.7702127659574468,69
0.7787234042553192,69
0.7787234042553192,69
0.7787234042553192,69
0.7787234042553192,69
0.7787234042553192,100
0.7787234042553192,69
0.7872340425531915,97
0.7872340425531915,131
0.7872340425531915,71
0.7829787234042553,64
0.7829787234042553,62
0.7829787234042553,98
0.7829787234042553,88
0.7829787234042553,74
0.7829787234042553,67
0.7829787234042553,67
0.7787234042553192,75
0.7829787234042553,75
0.7829787234042553,77
0.7829787234042553,82
0.7829787234042553,77
0.7787234042553192,77
0.7787234042553192,77
0.7787234042553192,83
0.7829787234042553,110
0.7829787234042553,115
0.7829787234042553,77
0.7829787234042553,64
0.7829787234042553,69
0.7829787234042553,86
0.7829787234042553,78
0.7829787234042553,65
0.7829787234042553,84
0.7829787234042553,80
0.7829787234042553,68
0.7829787234042553,114
0.7872340425531915,69
0.7872340425531915,79
0.7872340425531915,102
0.7872340425531915,68
0.7872340425531915,66
0.7872340425531915,80
0.7872340425531915,78
0.7872340425531915,99
0.7872340425531915,70
0.7872340425531915,76
0.7872340425531915,121
0.7872340425531915,76
0.7872340425531915,73
0.7872340425531915,75
0.7872340425531915,75
0.7872340425531915,80
0.7872340425531915,75
0.7872340425531915,70
0.7872340425531915,70
0.7872340425531915,73
0.7872340425531915,114
0.7872340425531915,76
