0,1
0.7377049180327869,143
0.7377049180327869,143
0.7377049180327869,125
0.7377049180327869,125
0.7213114754098361,123
0.7377049180327869,121
0.7377049180327869,140
0.7540983606557377,114
0.7540983606557377,114
0.7540983606557377,114
0.7540983606557377,116
0.7540983606557377,114
0.7704918032786885,97
0.7704918032786885,74
0.7704918032786885,62
0.7704918032786885,98
0.7704918032786885,58
0.7704918032786885,69
0.7704918032786885,70
0.7704918032786885,83
0.7704918032786885,67
0.7868852459016393,57
0.7868852459016393,76
0.7868852459016393,85
0.8032786885245902,123
0.8032786885245902,85
0.8032786885245902,65
0.8032786885245902,64
0.8032786885245902,55
0.8032786885245902,66
0.8032786885245902,99
0.8032786885245902,78
0.8032786885245902,153
0.8032786885245902,69
0.8032786885245902,67
0.8032786885245902,85
0.8032786885245902,55
0.8032786885245902,62
0.8032786885245902,109
0.8032786885245902,88
0.8032786885245902,62
0.8032786885245902,57
0.8032786885245902,84
0.8032786885245902,54
0.8032786885245902,95
0.8032786885245902,51
0.8032786885245902,106
0.8032786885245902,58
0.8032786885245902,63
0.8032786885245902,52
0.819672131147541,74
0.819672131147541,93
0.819672131147541,51
0.819672131147541,58
0.819672131147541,85
0.819672131147541,65
0.819672131147541,83
0.819672131147541,60
0.819672131147541,82
0.8360655737704918,92
0.8360655737704918,82
0.8360655737704918,123
0.8360655737704918,103
0.819672131147541,56
0.819672131147541,54
0.8360655737704918,91
0.8360655737704918,89
0.8360655737704918,92
0.8360655737704918,114
0.8360655737704918,63
0.8360655737704918,108
0.8360655737704918,70
0.8360655737704918,76
0.8360655737704918,107
0.8360655737704918,89
0.8360655737704918,63
0.8360655737704918,70
0.8360655737704918,59
0.8360655737704918,127
0.8524590163934426,57
0.8524590163934426,64
0.8524590163934426,69
0.8524590163934426,93
0.8524590163934426,70
0.8524590163934426,55
0.8524590163934426,55
0.8360655737704918,65
0.8360655737704918,71
0.8360655737704918,91
0.8524590163934426,131
0.8524590163934426,59
0.8524590163934426,82
0.8360655737704918,61
0.8524590163934426,107
0.8524590163934426,57
0.8524590163934426,82
0.8360655737704918,58
0.8524590163934426,123
0.8524590163934426,57
0.8688524590163934,72
