member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,82.7323522567749,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,0,82.7323522567749,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,169,85.79982924461365,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,169,85.79982924461365,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,169,1.6689300537109375e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,169,1.6689300537109375e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,338,100.93776154518127,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,338,100.93776154518127,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,338,1.1920928955078125e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,338,1.1920928955078125e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,507,91.27315711975098,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,507,91.27315711975098,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,507,1.6689300537109375e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,507,1.6689300537109375e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,676,103.41822385787964,0.3159922928709056,0.0,1.0,-1,-1,-1,-1
True,False,676,103.41822385787964,0.3183856502242152,0.0,1.0,-1,-1,-1,-1
False,True,676,1.430511474609375e-06,0.3159922928709056,0.0,1.0,-1,-1,-1,-1
False,False,676,1.430511474609375e-06,0.3183856502242152,0.0,1.0,-1,-1,-1,-1
True,True,845,120.26940417289734,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,845,120.26940417289734,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,845,1.9073486328125e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,845,1.9073486328125e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,1014,101.70897078514099,0.313102119460501,0.0,1.0,-1,-1,-1,-1
True,False,1014,101.70897078514099,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,1014,1.1920928955078125e-06,0.313102119460501,0.0,1.0,-1,-1,-1,-1
False,False,1014,1.1920928955078125e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,1183,103.66796922683716,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,1183,103.66796922683716,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,1183,2.384185791015625e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,1183,2.384185791015625e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,1352,91.78954362869263,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,1352,91.78954362869263,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,1352,1.430511474609375e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,1352,1.430511474609375e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,1521,93.34917211532593,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
True,False,1521,93.34917211532593,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
False,True,1521,1.9073486328125e-06,0.31213872832369943,0.0,1.0,-1,-1,-1,-1
False,False,1521,1.9073486328125e-06,0.3116591928251121,0.0,1.0,-1,-1,-1,-1
True,True,1690,111.62596940994263,0.3179190751445087,0.0,1.0,-1,-1,-1,-1
True,False,1690,111.62596940994263,0.31390134529147984,0.0,1.0,-1,-1,-1,-1
False,True,1690,2.384185791015625e-06,0.3179190751445087,0.0,1.0,-1,-1,-1,-1
False,False,1690,2.384185791015625e-06,0.31390134529147984,0.0,1.0,-1,-1,-1,-1
True,True,1859,95.87501621246338,0.315028901734104,0.0,1.0,-1,-1,-1,-1
True,False,1859,95.87501621246338,0.31390134529147984,0.0,1.0,-1,-1,-1,-1
False,True,1859,1.9073486328125e-06,0.315028901734104,0.0,1.0,-1,-1,-1,-1
