member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,367.2919809818268,0.7688172043010753,0.5584415584415584,0.9174311926605505,-1,-1,-1,-1
True,False,0,367.2919809818268,0.7283950617283951,0.45454545454545453,0.9166666666666666,-1,-1,-1,-1
False,True,0,9.5367431640625e-07,0.7688172043010753,0.5584415584415584,0.9174311926605505,-1,-1,-1,-1
False,False,0,9.5367431640625e-07,0.7283950617283951,0.45454545454545453,0.9166666666666666,-1,-1,-1,-1
True,True,169,280.2229986190796,0.7741935483870968,0.6363636363636364,0.8715596330275229,-1,-1,-1,-1
True,False,169,280.2229986190796,0.654320987654321,0.3939393939393939,0.8333333333333334,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.7741935483870968,0.6363636363636364,0.8715596330275229,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.654320987654321,0.3939393939393939,0.8333333333333334,-1,-1,-1,-1
True,True,338,358.67788672447205,0.7580645161290323,0.4805194805194805,0.9541284403669725,-1,-1,-1,-1
True,False,338,358.67788672447205,0.7530864197530864,0.5151515151515151,0.9166666666666666,-1,-1,-1,-1
False,True,338,1.1920928955078125e-06,0.7580645161290323,0.4805194805194805,0.9541284403669725,-1,-1,-1,-1
False,False,338,1.1920928955078125e-06,0.7530864197530864,0.5151515151515151,0.9166666666666666,-1,-1,-1,-1
True,True,507,347.93526554107666,0.6720430107526881,0.22077922077922077,0.9908256880733946,-1,-1,-1,-1
True,False,507,347.93526554107666,0.6296296296296297,0.12121212121212122,0.9791666666666666,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.6720430107526881,0.22077922077922077,0.9908256880733946,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.6296296296296297,0.12121212121212122,0.9791666666666666,-1,-1,-1,-1
True,True,676,413.24019026756287,0.8118279569892473,0.6493506493506493,0.926605504587156,-1,-1,-1,-1
True,False,676,413.24019026756287,0.6666666666666666,0.3939393939393939,0.8541666666666666,-1,-1,-1,-1
False,True,676,1.1920928955078125e-06,0.8118279569892473,0.6493506493506493,0.926605504587156,-1,-1,-1,-1
False,False,676,1.1920928955078125e-06,0.6666666666666666,0.3939393939393939,0.8541666666666666,-1,-1,-1,-1
True,True,845,271.2344923019409,0.7043010752688172,0.2987012987012987,0.9908256880733946,-1,-1,-1,-1
True,False,845,271.2344923019409,0.6790123456790124,0.24242424242424243,0.9791666666666666,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.7043010752688172,0.2987012987012987,0.9908256880733946,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.6790123456790124,0.24242424242424243,0.9791666666666666,-1,-1,-1,-1
True,True,1014,514.64528632164,0.7580645161290323,0.5454545454545454,0.908256880733945,-1,-1,-1,-1
True,False,1014,514.64528632164,0.7160493827160493,0.3939393939393939,0.9375,-1,-1,-1,-1
False,True,1014,9.5367431640625e-07,0.7580645161290323,0.5454545454545454,0.908256880733945,-1,-1,-1,-1
False,False,1014,9.5367431640625e-07,0.7160493827160493,0.3939393939393939,0.9375,-1,-1,-1,-1
True,True,1183,302.60157322883606,0.7258064516129032,0.35064935064935066,0.9908256880733946,-1,-1,-1,-1
True,False,1183,302.60157322883606,0.6419753086419753,0.24242424242424243,0.9166666666666666,-1,-1,-1,-1
False,True,1183,1.1920928955078125e-06,0.7258064516129032,0.35064935064935066,0.9908256880733946,-1,-1,-1,-1
False,False,1183,1.1920928955078125e-06,0.6419753086419753,0.24242424242424243,0.9166666666666666,-1,-1,-1,-1
True,True,1352,406.66024684906006,0.7634408602150538,0.5194805194805194,0.9357798165137615,-1,-1,-1,-1
True,False,1352,406.66024684906006,0.7407407407407407,0.5757575757575758,0.8541666666666666,-1,-1,-1,-1
False,True,1352,9.5367431640625e-07,0.7634408602150538,0.5194805194805194,0.9357798165137615,-1,-1,-1,-1
False,False,1352,9.5367431640625e-07,0.7407407407407407,0.5757575757575758,0.8541666666666666,-1,-1,-1,-1
