member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,184.15322375297546,0.8519793459552496,0.8120567375886525,0.8896321070234113,-1,-1,-1,-1
True,False,0,184.15322375297546,0.8192771084337349,0.8181818181818182,0.8203125,-1,-1,-1,-1
False,True,0,1.1920928955078125e-06,0.8519793459552496,0.8120567375886525,0.8896321070234113,-1,-1,-1,-1
False,False,0,1.1920928955078125e-06,0.8192771084337349,0.8181818181818182,0.8203125,-1,-1,-1,-1
True,True,169,206.2313952445984,0.8537005163511188,0.8333333333333334,0.8729096989966555,-1,-1,-1,-1
True,False,169,206.2313952445984,0.8232931726907631,0.743801652892562,0.8984375,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.8537005163511188,0.8333333333333334,0.8729096989966555,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.8232931726907631,0.743801652892562,0.8984375,-1,-1,-1,-1
True,True,338,215.91276335716248,0.8347676419965576,0.776595744680851,0.8896321070234113,-1,-1,-1,-1
True,False,338,215.91276335716248,0.8112449799196787,0.7851239669421488,0.8359375,-1,-1,-1,-1
False,True,338,7.152557373046875e-07,0.8347676419965576,0.776595744680851,0.8896321070234113,-1,-1,-1,-1
False,False,338,7.152557373046875e-07,0.8112449799196787,0.7851239669421488,0.8359375,-1,-1,-1,-1
True,True,507,181.91322422027588,0.8072289156626506,0.7801418439716312,0.8327759197324415,-1,-1,-1,-1
True,False,507,181.91322422027588,0.7951807228915663,0.8016528925619835,0.7890625,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.8072289156626506,0.7801418439716312,0.8327759197324415,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.7951807228915663,0.8016528925619835,0.7890625,-1,-1,-1,-1
True,True,676,196.38371229171753,0.8433734939759037,0.8014184397163121,0.882943143812709,-1,-1,-1,-1
True,False,676,196.38371229171753,0.8232931726907631,0.7355371900826446,0.90625,-1,-1,-1,-1
False,True,676,7.152557373046875e-07,0.8433734939759037,0.8014184397163121,0.882943143812709,-1,-1,-1,-1
False,False,676,7.152557373046875e-07,0.8232931726907631,0.7355371900826446,0.90625,-1,-1,-1,-1
True,True,845,184.3010950088501,0.8313253012048193,0.8546099290780141,0.8093645484949833,-1,-1,-1,-1
True,False,845,184.3010950088501,0.8232931726907631,0.8347107438016529,0.8125,-1,-1,-1,-1
False,True,845,1.1920928955078125e-06,0.8313253012048193,0.8546099290780141,0.8093645484949833,-1,-1,-1,-1
False,False,845,1.1920928955078125e-06,0.8232931726907631,0.8347107438016529,0.8125,-1,-1,-1,-1
True,True,1014,200.50552773475647,0.8330464716006885,0.8971631205673759,0.7725752508361204,-1,-1,-1,-1
True,False,1014,200.50552773475647,0.8112449799196787,0.8760330578512396,0.75,-1,-1,-1,-1
False,True,1014,9.5367431640625e-07,0.8330464716006885,0.8971631205673759,0.7725752508361204,-1,-1,-1,-1
False,False,1014,9.5367431640625e-07,0.8112449799196787,0.8760330578512396,0.75,-1,-1,-1,-1
True,True,1183,186.77249908447266,0.8192771084337349,0.8581560283687943,0.782608695652174,-1,-1,-1,-1
True,False,1183,186.77249908447266,0.8192771084337349,0.8512396694214877,0.7890625,-1,-1,-1,-1
False,True,1183,9.5367431640625e-07,0.8192771084337349,0.8581560283687943,0.782608695652174,-1,-1,-1,-1
False,False,1183,9.5367431640625e-07,0.8192771084337349,0.8512396694214877,0.7890625,-1,-1,-1,-1
True,True,1352,215.6010148525238,0.8450946643717728,0.7801418439716312,0.9063545150501672,-1,-1,-1,-1
True,False,1352,215.6010148525238,0.8152610441767069,0.6776859504132231,0.9453125,-1,-1,-1,-1
False,True,1352,7.152557373046875e-07,0.8450946643717728,0.7801418439716312,0.9063545150501672,-1,-1,-1,-1
False,False,1352,7.152557373046875e-07,0.8152610441767069,0.6776859504132231,0.9453125,-1,-1,-1,-1
True,True,1521,205.31843495368958,0.846815834767642,0.7659574468085106,0.9230769230769231,-1,-1,-1,-1
True,False,1521,205.31843495368958,0.8594377510040161,0.7851239669421488,0.9296875,-1,-1,-1,-1
False,True,1521,7.152557373046875e-07,0.846815834767642,0.7659574468085106,0.9230769230769231,-1,-1,-1,-1
False,False,1521,7.152557373046875e-07,0.8594377510040161,0.7851239669421488,0.9296875,-1,-1,-1,-1
True,True,1690,193.28076720237732,0.8330464716006885,0.8049645390070922,0.8595317725752508,-1,-1,-1,-1
True,False,1690,193.28076720237732,0.8433734939759037,0.7933884297520661,0.890625,-1,-1,-1,-1
False,True,1690,9.5367431640625e-07,0.8330464716006885,0.8049645390070922,0.8595317725752508,-1,-1,-1,-1
False,False,1690,9.5367431640625e-07,0.8433734939759037,0.7933884297520661,0.890625,-1,-1,-1,-1
True,True,1859,195.48496317863464,0.8364888123924269,0.74822695035461,0.919732441471572,-1,-1,-1,-1
True,False,1859,195.48496317863464,0.8072289156626506,0.7355371900826446,0.875,-1,-1,-1,-1
False,True,1859,7.152557373046875e-07,0.8364888123924269,0.74822695035461,0.919732441471572,-1,-1,-1,-1
False,False,1859,7.152557373046875e-07,0.8072289156626506,0.7355371900826446,0.875,-1,-1,-1,-1
True,True,2028,193.16795921325684,0.8244406196213425,0.8971631205673759,0.7558528428093646,-1,-1,-1,-1
True,False,2028,193.16795921325684,0.7791164658634538,0.8925619834710744,0.671875,-1,-1,-1,-1
False,True,2028,7.152557373046875e-07,0.8244406196213425,0.8971631205673759,0.7558528428093646,-1,-1,-1,-1
False,False,2028,7.152557373046875e-07,0.7791164658634538,0.8925619834710744,0.671875,-1,-1,-1,-1
True,True,2197,184.74453735351562,0.8158347676419966,0.8439716312056738,0.7892976588628763,-1,-1,-1,-1
True,False,2197,184.74453735351562,0.8032128514056225,0.859504132231405,0.75,-1,-1,-1,-1
False,True,2197,9.5367431640625e-07,0.8158347676419966,0.8439716312056738,0.7892976588628763,-1,-1,-1,-1
False,False,2197,9.5367431640625e-07,0.8032128514056225,0.859504132231405,0.75,-1,-1,-1,-1
True,True,2366,176.6094286441803,0.8209982788296041,0.9148936170212766,0.7324414715719063,-1,-1,-1,-1
True,False,2366,176.6094286441803,0.7871485943775101,0.9173553719008265,0.6640625,-1,-1,-1,-1
False,True,2366,1.1920928955078125e-06,0.8209982788296041,0.9148936170212766,0.7324414715719063,-1,-1,-1,-1
False,False,2366,1.1920928955078125e-06,0.7871485943775101,0.9173553719008265,0.6640625,-1,-1,-1,-1
True,True,2535,236.94486117362976,0.8519793459552496,0.8829787234042553,0.822742474916388,-1,-1,-1,-1
True,False,2535,236.94486117362976,0.8072289156626506,0.8181818181818182,0.796875,-1,-1,-1,-1
False,True,2535,9.5367431640625e-07,0.8519793459552496,0.8829787234042553,0.822742474916388,-1,-1,-1,-1
False,False,2535,9.5367431640625e-07,0.8072289156626506,0.8181818181818182,0.796875,-1,-1,-1,-1
True,True,2704,187.7164192199707,0.8382099827882961,0.8226950354609929,0.8528428093645485,-1,-1,-1,-1
True,False,2704,187.7164192199707,0.8152610441767069,0.8264462809917356,0.8046875,-1,-1,-1,-1
False,True,2704,7.152557373046875e-07,0.8382099827882961,0.8226950354609929,0.8528428093645485,-1,-1,-1,-1
False,False,2704,7.152557373046875e-07,0.8152610441767069,0.8264462809917356,0.8046875,-1,-1,-1,-1
True,True,2873,194.25543189048767,0.8364888123924269,0.8049645390070922,0.8662207357859532,-1,-1,-1,-1
True,False,2873,194.25543189048767,0.8433734939759037,0.768595041322314,0.9140625,-1,-1,-1,-1
False,True,2873,7.152557373046875e-07,0.8364888123924269,0.8049645390070922,0.8662207357859532,-1,-1,-1,-1
False,False,2873,7.152557373046875e-07,0.8433734939759037,0.768595041322314,0.9140625,-1,-1,-1,-1
True,True,3042,194.23802828788757,0.8364888123924269,0.8900709219858156,0.7859531772575251,-1,-1,-1,-1
True,False,3042,194.23802828788757,0.8192771084337349,0.8925619834710744,0.75,-1,-1,-1,-1
False,True,3042,9.5367431640625e-07,0.8364888123924269,0.8900709219858156,0.7859531772575251,-1,-1,-1,-1
False,False,3042,9.5367431640625e-07,0.8192771084337349,0.8925619834710744,0.75,-1,-1,-1,-1
