member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,185.64911150932312,0.9346938775510204,0.9808917197452229,0.8522727272727273,-1,-1,-1,-1
True,False,0,185.64911150932312,0.8679245283018868,0.8823529411764706,0.8421052631578947,-1,-1,-1,-1
False,True,0,9.5367431640625e-07,0.9346938775510204,0.9808917197452229,0.8522727272727273,-1,-1,-1,-1
False,False,0,9.5367431640625e-07,0.8679245283018868,0.8823529411764706,0.8421052631578947,-1,-1,-1,-1
True,True,169,185.85853838920593,0.9591836734693877,0.9808917197452229,0.9204545454545454,-1,-1,-1,-1
True,False,169,185.85853838920593,0.9056603773584906,0.9705882352941176,0.7894736842105263,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.9591836734693877,0.9808917197452229,0.9204545454545454,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.9056603773584906,0.9705882352941176,0.7894736842105263,-1,-1,-1,-1
True,True,338,176.90341114997864,0.9306122448979591,0.9617834394904459,0.875,-1,-1,-1,-1
True,False,338,176.90341114997864,0.9716981132075472,0.9705882352941176,0.9736842105263158,-1,-1,-1,-1
False,True,338,1.430511474609375e-06,0.9306122448979591,0.9617834394904459,0.875,-1,-1,-1,-1
False,False,338,1.430511474609375e-06,0.9716981132075472,0.9705882352941176,0.9736842105263158,-1,-1,-1,-1
True,True,507,178.14371943473816,0.9510204081632653,0.9808917197452229,0.8977272727272727,-1,-1,-1,-1
True,False,507,178.14371943473816,0.9433962264150944,1.0,0.8421052631578947,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.9510204081632653,0.9808917197452229,0.8977272727272727,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.9433962264150944,1.0,0.8421052631578947,-1,-1,-1,-1
True,True,676,182.881854057312,0.9306122448979591,0.9681528662420382,0.8636363636363636,-1,-1,-1,-1
True,False,676,182.881854057312,0.9056603773584906,0.9264705882352942,0.868421052631579,-1,-1,-1,-1
False,True,676,1.1920928955078125e-06,0.9306122448979591,0.9681528662420382,0.8636363636363636,-1,-1,-1,-1
False,False,676,1.1920928955078125e-06,0.9056603773584906,0.9264705882352942,0.868421052631579,-1,-1,-1,-1
True,True,845,189.68560981750488,0.9551020408163265,0.9872611464968153,0.8977272727272727,-1,-1,-1,-1
True,False,845,189.68560981750488,0.8584905660377359,0.9558823529411765,0.6842105263157895,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.9551020408163265,0.9872611464968153,0.8977272727272727,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.8584905660377359,0.9558823529411765,0.6842105263157895,-1,-1,-1,-1
True,True,1014,186.2015061378479,0.9387755102040817,0.9808917197452229,0.8636363636363636,-1,-1,-1,-1
True,False,1014,186.2015061378479,0.9622641509433962,0.9852941176470589,0.9210526315789473,-1,-1,-1,-1
False,True,1014,9.5367431640625e-07,0.9387755102040817,0.9808917197452229,0.8636363636363636,-1,-1,-1,-1
