member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,0.05341815948486328,0.6666666666666666,0.8210526315789474,0.5357142857142857,-1,-1,-1,-1
True,False,0,0.05341815948486328,0.6222222222222222,0.8333333333333334,0.4375,-1,-1,-1,-1
False,True,0,2.86102294921875e-06,0.6666666666666666,0.8210526315789474,0.5357142857142857,-1,-1,-1,-1
False,False,0,2.86102294921875e-06,0.6222222222222222,0.8333333333333334,0.4375,-1,-1,-1,-1
True,True,169,0.06431102752685547,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,169,0.06431102752685547,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,169,2.1457672119140625e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,169,2.1457672119140625e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,338,0.0846560001373291,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,338,0.0846560001373291,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,338,3.0994415283203125e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,338,3.0994415283203125e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,507,0.03757882118225098,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,507,0.03757882118225098,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,507,3.0994415283203125e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,507,3.0994415283203125e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,676,0.07175016403198242,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,676,0.07175016403198242,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,676,2.1457672119140625e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,676,2.1457672119140625e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,845,0.029852867126464844,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,845,0.029852867126464844,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,845,2.86102294921875e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,845,2.86102294921875e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,1014,0.12472867965698242,0.6086956521739131,0.4,0.7857142857142857,-1,-1,-1,-1
True,False,1014,0.12472867965698242,0.6222222222222222,0.38095238095238093,0.8333333333333334,-1,-1,-1,-1
False,True,1014,2.1457672119140625e-06,0.6086956521739131,0.4,0.7857142857142857,-1,-1,-1,-1
False,False,1014,2.1457672119140625e-06,0.6222222222222222,0.38095238095238093,0.8333333333333334,-1,-1,-1,-1
True,True,1183,0.0491480827331543,0.7391304347826086,0.6631578947368421,0.8035714285714286,-1,-1,-1,-1
True,False,1183,0.0491480827331543,0.7555555555555555,0.6904761904761905,0.8125,-1,-1,-1,-1
False,True,1183,2.1457672119140625e-06,0.7391304347826086,0.6631578947368421,0.8035714285714286,-1,-1,-1,-1
False,False,1183,2.1457672119140625e-06,0.7555555555555555,0.6904761904761905,0.8125,-1,-1,-1,-1
True,True,1352,0.05243325233459473,0.6521739130434783,0.4,0.8660714285714286,-1,-1,-1,-1
True,False,1352,0.05243325233459473,0.6666666666666666,0.42857142857142855,0.875,-1,-1,-1,-1
False,True,1352,2.1457672119140625e-06,0.6521739130434783,0.4,0.8660714285714286,-1,-1,-1,-1
False,False,1352,2.1457672119140625e-06,0.6666666666666666,0.42857142857142855,0.875,-1,-1,-1,-1
True,True,1521,0.07694673538208008,0.5893719806763285,0.968421052631579,0.26785714285714285,-1,-1,-1,-1
True,False,1521,0.07694673538208008,0.6111111111111112,0.9047619047619048,0.3541666666666667,-1,-1,-1,-1
False,True,1521,9.5367431640625e-07,0.5893719806763285,0.968421052631579,0.26785714285714285,-1,-1,-1,-1
False,False,1521,9.5367431640625e-07,0.6111111111111112,0.9047619047619048,0.3541666666666667,-1,-1,-1,-1
True,True,1690,0.053292036056518555,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,1690,0.053292036056518555,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,1690,1.9073486328125e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,1690,1.9073486328125e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,1859,0.1159219741821289,0.7584541062801933,0.8,0.7232142857142857,-1,-1,-1,-1
True,False,1859,0.1159219741821289,0.7777777777777778,0.7857142857142857,0.7708333333333334,-1,-1,-1,-1
False,True,1859,3.0994415283203125e-06,0.7584541062801933,0.8,0.7232142857142857,-1,-1,-1,-1
False,False,1859,3.0994415283203125e-06,0.7777777777777778,0.7857142857142857,0.7708333333333334,-1,-1,-1,-1
True,True,2028,0.2227010726928711,0.6714975845410628,0.5052631578947369,0.8125,-1,-1,-1,-1
True,False,2028,0.2227010726928711,0.7555555555555555,0.6666666666666666,0.8333333333333334,-1,-1,-1,-1
False,True,2028,2.1457672119140625e-06,0.6714975845410628,0.5052631578947369,0.8125,-1,-1,-1,-1
False,False,2028,2.1457672119140625e-06,0.7555555555555555,0.6666666666666666,0.8333333333333334,-1,-1,-1,-1
True,True,2197,0.12548017501831055,0.5314009661835749,0.9894736842105263,0.14285714285714285,-1,-1,-1,-1
True,False,2197,0.12548017501831055,0.4666666666666667,0.9523809523809523,0.041666666666666664,-1,-1,-1,-1
False,True,2197,1.9073486328125e-06,0.5314009661835749,0.9894736842105263,0.14285714285714285,-1,-1,-1,-1
False,False,2197,1.9073486328125e-06,0.4666666666666667,0.9523809523809523,0.041666666666666664,-1,-1,-1,-1
True,True,2366,0.07033014297485352,0.5845410628019324,0.968421052631579,0.25892857142857145,-1,-1,-1,-1
True,False,2366,0.07033014297485352,0.5333333333333333,0.9523809523809523,0.16666666666666666,-1,-1,-1,-1
False,True,2366,1.9073486328125e-06,0.5845410628019324,0.968421052631579,0.25892857142857145,-1,-1,-1,-1
False,False,2366,1.9073486328125e-06,0.5333333333333333,0.9523809523809523,0.16666666666666666,-1,-1,-1,-1
True,True,2535,0.0521237850189209,0.6811594202898551,0.6526315789473685,0.7053571428571429,-1,-1,-1,-1
True,False,2535,0.0521237850189209,0.7666666666666667,0.8095238095238095,0.7291666666666666,-1,-1,-1,-1
False,True,2535,7.152557373046875e-07,0.6811594202898551,0.6526315789473685,0.7053571428571429,-1,-1,-1,-1
False,False,2535,7.152557373046875e-07,0.7666666666666667,0.8095238095238095,0.7291666666666666,-1,-1,-1,-1
True,True,2704,0.036875009536743164,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,2704,0.036875009536743164,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,2704,1.9073486328125e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,2704,1.9073486328125e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,2873,0.051165103912353516,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,2873,0.051165103912353516,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,2873,1.6689300537109375e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,2873,1.6689300537109375e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,3042,0.07986783981323242,0.5072463768115942,0.8947368421052632,0.17857142857142858,-1,-1,-1,-1
True,False,3042,0.07986783981323242,0.5888888888888889,0.9761904761904762,0.25,-1,-1,-1,-1
False,True,3042,2.1457672119140625e-06,0.5072463768115942,0.8947368421052632,0.17857142857142858,-1,-1,-1,-1
False,False,3042,2.1457672119140625e-06,0.5888888888888889,0.9761904761904762,0.25,-1,-1,-1,-1
True,True,3211,0.05046200752258301,0.5893719806763285,0.9473684210526315,0.2857142857142857,-1,-1,-1,-1
True,False,3211,0.05046200752258301,0.6111111111111112,1.0,0.2708333333333333,-1,-1,-1,-1
False,True,3211,2.1457672119140625e-06,0.5893719806763285,0.9473684210526315,0.2857142857142857,-1,-1,-1,-1
False,False,3211,2.1457672119140625e-06,0.6111111111111112,1.0,0.2708333333333333,-1,-1,-1,-1
True,True,3380,0.09460568428039551,0.6086956521739131,0.5789473684210527,0.6339285714285714,-1,-1,-1,-1
True,False,3380,0.09460568428039551,0.6444444444444445,0.6190476190476191,0.6666666666666666,-1,-1,-1,-1
False,True,3380,2.6226043701171875e-06,0.6086956521739131,0.5789473684210527,0.6339285714285714,-1,-1,-1,-1
False,False,3380,2.6226043701171875e-06,0.6444444444444445,0.6190476190476191,0.6666666666666666,-1,-1,-1,-1
True,True,3549,0.05051088333129883,0.7198067632850241,0.5263157894736842,0.8839285714285714,-1,-1,-1,-1
True,False,3549,0.05051088333129883,0.6888888888888889,0.5714285714285714,0.7916666666666666,-1,-1,-1,-1
False,True,3549,2.1457672119140625e-06,0.7198067632850241,0.5263157894736842,0.8839285714285714,-1,-1,-1,-1
False,False,3549,2.1457672119140625e-06,0.6888888888888889,0.5714285714285714,0.7916666666666666,-1,-1,-1,-1
True,True,3718,0.03475308418273926,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,3718,0.03475308418273926,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,3718,3.0994415283203125e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,3718,3.0994415283203125e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,3887,0.08611416816711426,0.7246376811594203,0.7263157894736842,0.7232142857142857,-1,-1,-1,-1
True,False,3887,0.08611416816711426,0.7777777777777778,0.7857142857142857,0.7708333333333334,-1,-1,-1,-1
False,True,3887,9.5367431640625e-07,0.7246376811594203,0.7263157894736842,0.7232142857142857,-1,-1,-1,-1
False,False,3887,9.5367431640625e-07,0.7777777777777778,0.7857142857142857,0.7708333333333334,-1,-1,-1,-1
True,True,4056,0.09261798858642578,0.7391304347826086,0.8105263157894737,0.6785714285714286,-1,-1,-1,-1
True,False,4056,0.09261798858642578,0.7111111111111111,0.6666666666666666,0.75,-1,-1,-1,-1
False,True,4056,2.1457672119140625e-06,0.7391304347826086,0.8105263157894737,0.6785714285714286,-1,-1,-1,-1
False,False,4056,2.1457672119140625e-06,0.7111111111111111,0.6666666666666666,0.75,-1,-1,-1,-1
True,True,4225,0.07087993621826172,0.5797101449275363,0.9368421052631579,0.2767857142857143,-1,-1,-1,-1
True,False,4225,0.07087993621826172,0.5333333333333333,0.9523809523809523,0.16666666666666666,-1,-1,-1,-1
False,True,4225,3.0994415283203125e-06,0.5797101449275363,0.9368421052631579,0.2767857142857143,-1,-1,-1,-1
False,False,4225,3.0994415283203125e-06,0.5333333333333333,0.9523809523809523,0.16666666666666666,-1,-1,-1,-1
True,True,4394,0.0308530330657959,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,4394,0.0308530330657959,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,4394,2.1457672119140625e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,4394,2.1457672119140625e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,4563,0.027999162673950195,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,4563,0.027999162673950195,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,4563,2.1457672119140625e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,4563,2.1457672119140625e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,4732,0.08965206146240234,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
True,False,4732,0.08965206146240234,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
False,True,4732,2.1457672119140625e-06,0.45893719806763283,1.0,0.0,-1,-1,-1,-1
False,False,4732,2.1457672119140625e-06,0.4666666666666667,1.0,0.0,-1,-1,-1,-1
True,True,4901,0.08190178871154785,0.5410628019323671,0.968421052631579,0.17857142857142858,-1,-1,-1,-1
True,False,4901,0.08190178871154785,0.5333333333333333,0.9285714285714286,0.1875,-1,-1,-1,-1
False,True,4901,1.9073486328125e-06,0.5410628019323671,0.968421052631579,0.17857142857142858,-1,-1,-1,-1
False,False,4901,1.9073486328125e-06,0.5333333333333333,0.9285714285714286,0.1875,-1,-1,-1,-1
