member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,31.641685724258423,0.9142857142857143,0.9808917197452229,0.7954545454545454,70,18,3,154
True,False,0,31.641685724258423,0.8679245283018868,0.9705882352941176,0.6842105263157895,26,12,2,66
False,True,0,126.90951371192932,0.926530612244898,0.9745222929936306,0.8409090909090909,74,14,4,153
False,False,0,126.90951371192932,0.8679245283018868,0.9705882352941176,0.6842105263157895,26,12,2,66
True,True,169,31.645273208618164,0.9387755102040817,1.0,0.8295454545454546,73,15,0,157
True,False,169,31.645273208618164,0.8962264150943396,1.0,0.7105263157894737,27,11,0,68
False,True,169,121.2468032836914,0.9387755102040817,1.0,0.8295454545454546,73,15,0,157
False,False,169,121.2468032836914,0.8962264150943396,1.0,0.7105263157894737,27,11,0,68
True,True,338,45.249741315841675,0.8285714285714286,0.8089171974522293,0.8636363636363636,76,12,30,127
True,False,338,45.249741315841675,0.7924528301886793,0.7941176470588235,0.7894736842105263,30,8,14,54
False,True,338,251.8328995704651,0.8857142857142857,0.9554140127388535,0.7613636363636364,67,21,7,150
False,False,338,251.8328995704651,0.8867924528301887,0.9411764705882353,0.7894736842105263,30,8,4,64
True,True,507,33.36625003814697,0.9224489795918367,0.9490445859872612,0.875,77,11,8,149
True,False,507,33.36625003814697,0.8679245283018868,0.8676470588235294,0.868421052631579,33,5,9,59
False,True,507,104.4863269329071,0.9306122448979591,0.9617834394904459,0.875,77,11,6,151
False,False,507,104.4863269329071,0.8679245283018868,0.8676470588235294,0.868421052631579,33,5,9,59
True,True,676,31.909685134887695,0.7591836734693878,0.6242038216560509,1.0,88,0,59,98
True,False,676,31.909685134887695,0.6698113207547169,0.5441176470588235,0.8947368421052632,34,4,31,37
False,True,676,121.21538639068604,0.9551020408163265,0.9808917197452229,0.9090909090909091,80,8,3,154
False,False,676,121.21538639068604,0.8679245283018868,0.9411764705882353,0.7368421052631579,28,10,4,64
True,True,845,32.191784620285034,0.5346938775510204,0.2802547770700637,0.9886363636363636,87,1,113,44
True,False,845,32.191784620285034,0.5660377358490566,0.38235294117647056,0.8947368421052632,34,4,42,26
False,True,845,132.36147713661194,0.9591836734693877,0.9872611464968153,0.9090909090909091,80,8,2,155
False,False,845,132.36147713661194,0.8773584905660378,0.9411764705882353,0.7631578947368421,29,9,4,64
True,True,1014,32.13860630989075,0.926530612244898,0.9426751592356688,0.8977272727272727,79,9,9,148
True,False,1014,32.13860630989075,0.9056603773584906,0.9411764705882353,0.8421052631578947,32,6,4,64
False,True,1014,211.60486888885498,0.926530612244898,0.9681528662420382,0.8522727272727273,75,13,5,152
False,False,1014,211.60486888885498,0.9245283018867925,0.9705882352941176,0.8421052631578947,32,6,2,66
True,True,1183,36.3687002658844,0.8367346938775511,0.7707006369426752,0.9545454545454546,84,4,36,121
True,False,1183,36.3687002658844,0.8113207547169812,0.7794117647058824,0.868421052631579,33,5,15,53
False,True,1183,130.7181396484375,0.926530612244898,0.9235668789808917,0.9318181818181818,82,6,12,145
False,False,1183,130.7181396484375,0.8679245283018868,0.9264705882352942,0.7631578947368421,29,9,5,63
True,True,1352,33.54128575325012,0.9183673469387755,0.9171974522292994,0.9204545454545454,81,7,13,144
True,False,1352,33.54128575325012,0.8490566037735849,0.8529411764705882,0.8421052631578947,32,6,10,58
False,True,1352,120.3793089389801,0.9306122448979591,0.9745222929936306,0.8522727272727273,75,13,4,153
False,False,1352,120.3793089389801,0.8584905660377359,0.9117647058823529,0.7631578947368421,29,9,6,62
True,True,1521,33.787758111953735,0.9387755102040817,0.9681528662420382,0.8863636363636364,78,10,5,152
True,False,1521,33.787758111953735,0.9245283018867925,0.9852941176470589,0.8157894736842105,31,7,1,67
False,True,1521,110.58271026611328,0.9551020408163265,1.0,0.875,77,11,0,157
False,False,1521,110.58271026611328,0.9150943396226415,0.9852941176470589,0.7894736842105263,30,8,1,67
True,True,1690,32.33797359466553,0.9387755102040817,0.9490445859872612,0.9204545454545454,81,7,8,149
True,False,1690,32.33797359466553,0.9150943396226415,0.9264705882352942,0.8947368421052632,34,4,5,63
False,True,1690,118.2612795829773,0.9387755102040817,0.9490445859872612,0.9204545454545454,81,7,8,149
False,False,1690,118.2612795829773,0.9056603773584906,0.9264705882352942,0.868421052631579,33,5,5,63
True,True,1859,34.291114807128906,0.9183673469387755,0.9808917197452229,0.8068181818181818,71,17,3,154
True,False,1859,34.291114807128906,0.8962264150943396,0.9705882352941176,0.7631578947368421,29,9,2,66
False,True,1859,186.42033410072327,0.9306122448979591,0.9872611464968153,0.8295454545454546,73,15,2,155
False,False,1859,186.42033410072327,0.8962264150943396,0.9705882352941176,0.7631578947368421,29,9,2,66
True,True,2028,30.850245714187622,0.8693877551020408,0.9363057324840764,0.75,66,22,10,147
True,False,2028,30.850245714187622,0.7452830188679245,0.7941176470588235,0.6578947368421053,25,13,14,54
False,True,2028,100.4121744632721,0.9102040816326531,0.9936305732484076,0.7613636363636364,67,21,1,156
False,False,2028,100.4121744632721,0.8301886792452831,0.9705882352941176,0.5789473684210527,22,16,2,66
True,True,2197,33.12415099143982,0.6530612244897959,0.47770700636942676,0.9659090909090909,85,3,82,75
True,False,2197,33.12415099143982,0.5660377358490566,0.4117647058823529,0.8421052631578947,32,6,40,28
False,True,2197,149.83565020561218,0.9346938775510204,0.9936305732484076,0.8295454545454546,73,15,1,156
False,False,2197,149.83565020561218,0.8962264150943396,0.9705882352941176,0.7631578947368421,29,9,2,66
True,True,2366,32.62842154502869,0.889795918367347,0.8535031847133758,0.9545454545454546,84,4,23,134
True,False,2366,32.62842154502869,0.9056603773584906,0.8970588235294118,0.9210526315789473,35,3,7,61
False,True,2366,96.7062349319458,0.9224489795918367,0.9681528662420382,0.8409090909090909,74,14,5,152
False,False,2366,96.7062349319458,0.9339622641509434,0.9852941176470589,0.8421052631578947,32,6,1,67
True,True,2535,33.94946599006653,0.8979591836734694,0.8662420382165605,0.9545454545454546,84,4,21,136
True,False,2535,33.94946599006653,0.839622641509434,0.7941176470588235,0.9210526315789473,35,3,14,54
False,True,2535,182.86566805839539,0.926530612244898,0.9363057324840764,0.9090909090909091,80,8,10,147
False,False,2535,182.86566805839539,0.8207547169811321,0.8529411764705882,0.7631578947368421,29,9,10,58
True,True,2704,34.821367263793945,0.963265306122449,0.9808917197452229,0.9318181818181818,82,6,3,154
True,False,2704,34.821367263793945,0.9150943396226415,0.9705882352941176,0.8157894736842105,31,7,2,66
False,True,2704,196.88668417930603,0.9673469387755103,1.0,0.9090909090909091,80,8,0,157
False,False,2704,196.88668417930603,0.9056603773584906,0.9852941176470589,0.7631578947368421,29,9,1,67
True,True,2873,33.8273401260376,0.9061224489795918,0.9617834394904459,0.8068181818181818,71,17,6,151
True,False,2873,33.8273401260376,0.8018867924528302,0.9411764705882353,0.5526315789473685,21,17,4,64
False,True,2873,180.21595096588135,0.9102040816326531,0.9617834394904459,0.8181818181818182,72,16,6,151
False,False,2873,180.21595096588135,0.8962264150943396,0.9411764705882353,0.8157894736842105,31,7,4,64
True,True,3042,32.52759838104248,0.5020408163265306,0.2229299363057325,1.0,88,0,122,35
True,False,3042,32.52759838104248,0.44339622641509435,0.16176470588235295,0.9473684210526315,36,2,57,11
False,True,3042,117.88202714920044,0.9306122448979591,0.9808917197452229,0.8409090909090909,74,14,3,154
False,False,3042,117.88202714920044,0.8867924528301887,1.0,0.6842105263157895,26,12,0,68
True,True,3211,31.0492262840271,0.8,0.7515923566878981,0.8863636363636364,78,10,39,118
True,False,3211,31.0492262840271,0.7547169811320755,0.6764705882352942,0.8947368421052632,34,4,22,46
False,True,3211,98.90432810783386,0.926530612244898,0.9872611464968153,0.8181818181818182,72,16,2,155
False,False,3211,98.90432810783386,0.9056603773584906,0.9558823529411765,0.8157894736842105,31,7,3,65
True,True,3380,35.29903268814087,0.46938775510204084,0.17834394904458598,0.9886363636363636,87,1,129,28
True,False,3380,35.29903268814087,0.3490566037735849,0.1323529411764706,0.7368421052631579,28,10,59,9
False,True,3380,117.18889260292053,0.9224489795918367,0.9681528662420382,0.8409090909090909,74,14,5,152
False,False,3380,117.18889260292053,0.8584905660377359,0.9411764705882353,0.7105263157894737,27,11,4,64
True,True,3549,33.64393186569214,0.9469387755102041,0.9872611464968153,0.875,77,11,2,155
True,False,3549,33.64393186569214,0.9056603773584906,0.9852941176470589,0.7631578947368421,29,9,1,67
False,True,3549,148.83213448524475,0.9469387755102041,0.9872611464968153,0.875,77,11,2,155
False,False,3549,148.83213448524475,0.9056603773584906,0.9852941176470589,0.7631578947368421,29,9,1,67
True,True,3718,33.035574436187744,0.673469387755102,0.5286624203821656,0.9318181818181818,82,6,74,83
True,False,3718,33.035574436187744,0.660377358490566,0.5294117647058824,0.8947368421052632,34,4,32,36
False,True,3718,151.16206741333008,0.9224489795918367,0.9872611464968153,0.8068181818181818,71,17,2,155
False,False,3718,151.16206741333008,0.8679245283018868,1.0,0.631578947368421,24,14,0,68
True,True,3887,30.85401725769043,0.7346938775510204,0.6114649681528662,0.9545454545454546,84,4,61,96
True,False,3887,30.85401725769043,0.6226415094339622,0.5,0.8421052631578947,32,6,34,34
False,True,3887,98.55371737480164,0.9346938775510204,0.9872611464968153,0.8409090909090909,74,14,2,155
False,False,3887,98.55371737480164,0.8679245283018868,1.0,0.631578947368421,24,14,0,68
True,True,4056,33.00849008560181,0.9020408163265307,0.9299363057324841,0.8522727272727273,75,13,11,146
True,False,4056,33.00849008560181,0.8113207547169812,0.8676470588235294,0.7105263157894737,27,11,9,59
False,True,4056,85.40756797790527,0.9061224489795918,0.9617834394904459,0.8068181818181818,71,17,6,151
False,False,4056,85.40756797790527,0.8490566037735849,0.9411764705882353,0.6842105263157895,26,12,4,64
True,True,4225,32.63557744026184,0.9306122448979591,0.9490445859872612,0.8977272727272727,79,9,8,149
True,False,4225,32.63557744026184,0.8490566037735849,0.9117647058823529,0.7368421052631579,28,10,6,62
False,True,4225,133.59767413139343,0.9428571428571428,0.9745222929936306,0.8863636363636364,78,10,4,153
False,False,4225,133.59767413139343,0.8773584905660378,0.9705882352941176,0.7105263157894737,27,11,2,66
True,True,4394,34.00129842758179,0.4489795918367347,0.14012738853503184,1.0,88,0,135,22
True,False,4394,34.00129842758179,0.3867924528301887,0.16176470588235295,0.7894736842105263,30,8,57,11
False,True,4394,198.11979937553406,0.9142857142857143,0.9936305732484076,0.7727272727272727,68,20,1,156
False,False,4394,198.11979937553406,0.8962264150943396,0.9705882352941176,0.7631578947368421,29,9,2,66
