0,1
1.1748953974895398,1580.4
1.1753138075313807,1283.4
1.1757322175732217,1131.2
1.1765690376569036,947.4
1.1765690376569036,577.6
1.1769874476987447,649.2
1.1769874476987447,514.2
1.1769874476987447,498.2
1.1778242677824269,514.6
1.1778242677824269,568.4
1.1778242677824269,628.6
1.1778242677824269,450.0
1.1778242677824269,618.8
1.1778242677824269,528.0
1.1778242677824269,717.4
1.1782426778242678,451.6
1.1782426778242678,601.2
1.1782426778242678,473.8
1.1782426778242678,479.0
1.1782426778242678,477.6
