0,1
1.1623430962343098,610.6
1.1673640167364019,980.6
1.1744769874476988,1014.8
1.1761506276150628,863.8
1.177405857740586,784.2
1.177405857740586,845.4
1.1786610878661088,858.2
1.179497907949791,518.8
1.179497907949791,490.8
1.179497907949791,878.4
1.180334728033473,608.8
1.180334728033473,661.0
1.180334728033473,561.2
1.180334728033473,846.2
1.180334728033473,766.0
1.180753138075314,725.0
1.180753138075314,547.2
1.180753138075314,561.8
1.180753138075314,520.8
1.180753138075314,427.2
