member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,309.94114089012146,0.8588640275387264,0.8546099290780141,0.862876254180602,-1,-1,-1,-1
True,False,0,309.94114089012146,0.8192771084337349,0.8512396694214877,0.7890625,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.8588640275387264,0.8546099290780141,0.862876254180602,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.8192771084337349,0.8512396694214877,0.7890625,-1,-1,-1,-1
True,True,169,536.4985122680664,0.8347676419965576,0.9184397163120568,0.7558528428093646,-1,-1,-1,-1
True,False,169,536.4985122680664,0.7951807228915663,0.8347107438016529,0.7578125,-1,-1,-1,-1
False,True,169,1.6689300537109375e-06,0.8347676419965576,0.9184397163120568,0.7558528428093646,-1,-1,-1,-1
False,False,169,1.6689300537109375e-06,0.7951807228915663,0.8347107438016529,0.7578125,-1,-1,-1,-1
True,True,338,55.600157737731934,0.8347676419965576,0.8404255319148937,0.8294314381270903,-1,-1,-1,-1
True,False,338,55.600157737731934,0.8514056224899599,0.9173553719008265,0.7890625,-1,-1,-1,-1
False,True,338,1.1920928955078125e-06,0.8347676419965576,0.8404255319148937,0.8294314381270903,-1,-1,-1,-1
False,False,338,1.1920928955078125e-06,0.8514056224899599,0.9173553719008265,0.7890625,-1,-1,-1,-1
True,True,507,106.10877561569214,0.8399311531841652,0.8404255319148937,0.8394648829431438,-1,-1,-1,-1
True,False,507,106.10877561569214,0.7991967871485943,0.7851239669421488,0.8125,-1,-1,-1,-1
False,True,507,1.9073486328125e-06,0.8399311531841652,0.8404255319148937,0.8394648829431438,-1,-1,-1,-1
False,False,507,1.9073486328125e-06,0.7991967871485943,0.7851239669421488,0.8125,-1,-1,-1,-1
True,True,676,89.0508406162262,0.8399311531841652,0.7836879432624113,0.8929765886287625,-1,-1,-1,-1
True,False,676,89.0508406162262,0.8032128514056225,0.7520661157024794,0.8515625,-1,-1,-1,-1
False,True,676,1.430511474609375e-06,0.8399311531841652,0.7836879432624113,0.8929765886287625,-1,-1,-1,-1
False,False,676,1.430511474609375e-06,0.8032128514056225,0.7520661157024794,0.8515625,-1,-1,-1,-1
True,True,845,103.21385216712952,0.846815834767642,0.851063829787234,0.842809364548495,-1,-1,-1,-1
True,False,845,103.21385216712952,0.8313253012048193,0.8264462809917356,0.8359375,-1,-1,-1,-1
False,True,845,1.6689300537109375e-06,0.846815834767642,0.851063829787234,0.842809364548495,-1,-1,-1,-1
False,False,845,1.6689300537109375e-06,0.8313253012048193,0.8264462809917356,0.8359375,-1,-1,-1,-1
True,True,1014,84.64783072471619,0.8502581755593803,0.8936170212765957,0.8093645484949833,-1,-1,-1,-1
True,False,1014,84.64783072471619,0.8232931726907631,0.8760330578512396,0.7734375,-1,-1,-1,-1
False,True,1014,1.430511474609375e-06,0.8502581755593803,0.8936170212765957,0.8093645484949833,-1,-1,-1,-1
False,False,1014,1.430511474609375e-06,0.8232931726907631,0.8760330578512396,0.7734375,-1,-1,-1,-1
True,True,1183,47.3980348110199,0.846815834767642,0.8652482269503546,0.8294314381270903,-1,-1,-1,-1
True,False,1183,47.3980348110199,0.8393574297188755,0.8429752066115702,0.8359375,-1,-1,-1,-1
False,True,1183,1.430511474609375e-06,0.846815834767642,0.8652482269503546,0.8294314381270903,-1,-1,-1,-1
False,False,1183,1.430511474609375e-06,0.8393574297188755,0.8429752066115702,0.8359375,-1,-1,-1,-1
True,True,1352,68.99783825874329,0.8657487091222031,0.8971631205673759,0.8361204013377926,-1,-1,-1,-1
True,False,1352,68.99783825874329,0.8032128514056225,0.7851239669421488,0.8203125,-1,-1,-1,-1
False,True,1352,1.1920928955078125e-06,0.8657487091222031,0.8971631205673759,0.8361204013377926,-1,-1,-1,-1
False,False,1352,1.1920928955078125e-06,0.8032128514056225,0.7851239669421488,0.8203125,-1,-1,-1,-1
True,True,1521,202.5103051662445,0.8072289156626506,0.8439716312056738,0.7725752508361204,-1,-1,-1,-1
True,False,1521,202.5103051662445,0.7831325301204819,0.8429752066115702,0.7265625,-1,-1,-1,-1
False,True,1521,1.9073486328125e-06,0.8072289156626506,0.8439716312056738,0.7725752508361204,-1,-1,-1,-1
False,False,1521,1.9073486328125e-06,0.7831325301204819,0.8429752066115702,0.7265625,-1,-1,-1,-1
True,True,1690,54.68281698226929,0.8382099827882961,0.8546099290780141,0.822742474916388,-1,-1,-1,-1
True,False,1690,54.68281698226929,0.8554216867469879,0.8760330578512396,0.8359375,-1,-1,-1,-1
False,True,1690,1.430511474609375e-06,0.8382099827882961,0.8546099290780141,0.822742474916388,-1,-1,-1,-1
False,False,1690,1.430511474609375e-06,0.8554216867469879,0.8760330578512396,0.8359375,-1,-1,-1,-1
True,True,1859,63.216492652893066,0.8519793459552496,0.8652482269503546,0.8394648829431438,-1,-1,-1,-1
True,False,1859,63.216492652893066,0.8393574297188755,0.8512396694214877,0.828125,-1,-1,-1,-1
False,True,1859,1.430511474609375e-06,0.8519793459552496,0.8652482269503546,0.8394648829431438,-1,-1,-1,-1
False,False,1859,1.430511474609375e-06,0.8393574297188755,0.8512396694214877,0.828125,-1,-1,-1,-1
True,True,2028,77.66956043243408,0.8554216867469879,0.8687943262411347,0.842809364548495,-1,-1,-1,-1
True,False,2028,77.66956043243408,0.8232931726907631,0.859504132231405,0.7890625,-1,-1,-1,-1
False,True,2028,1.6689300537109375e-06,0.8554216867469879,0.8687943262411347,0.842809364548495,-1,-1,-1,-1
False,False,2028,1.6689300537109375e-06,0.8232931726907631,0.859504132231405,0.7890625,-1,-1,-1,-1
True,True,2197,73.46724772453308,0.8450946643717728,0.8546099290780141,0.8361204013377926,-1,-1,-1,-1
True,False,2197,73.46724772453308,0.8594377510040161,0.8512396694214877,0.8671875,-1,-1,-1,-1
False,True,2197,2.1457672119140625e-06,0.8450946643717728,0.8546099290780141,0.8361204013377926,-1,-1,-1,-1
False,False,2197,2.1457672119140625e-06,0.8594377510040161,0.8512396694214877,0.8671875,-1,-1,-1,-1
True,True,2366,138.59243178367615,0.8485370051635112,0.8723404255319149,0.8260869565217391,-1,-1,-1,-1
True,False,2366,138.59243178367615,0.8313253012048193,0.859504132231405,0.8046875,-1,-1,-1,-1
False,True,2366,1.6689300537109375e-06,0.8485370051635112,0.8723404255319149,0.8260869565217391,-1,-1,-1,-1
False,False,2366,1.6689300537109375e-06,0.8313253012048193,0.859504132231405,0.8046875,-1,-1,-1,-1
True,True,2535,460.37614941596985,0.8192771084337349,0.8865248226950354,0.7558528428093646,-1,-1,-1,-1
True,False,2535,460.37614941596985,0.7831325301204819,0.8099173553719008,0.7578125,-1,-1,-1,-1
False,True,2535,1.9073486328125e-06,0.8192771084337349,0.8865248226950354,0.7558528428093646,-1,-1,-1,-1
False,False,2535,1.9073486328125e-06,0.7831325301204819,0.8099173553719008,0.7578125,-1,-1,-1,-1
True,True,2704,117.30100202560425,0.8623063683304647,0.8652482269503546,0.8595317725752508,-1,-1,-1,-1
True,False,2704,117.30100202560425,0.8112449799196787,0.8264462809917356,0.796875,-1,-1,-1,-1
False,True,2704,1.6689300537109375e-06,0.8623063683304647,0.8652482269503546,0.8595317725752508,-1,-1,-1,-1
False,False,2704,1.6689300537109375e-06,0.8112449799196787,0.8264462809917356,0.796875,-1,-1,-1,-1
True,True,2873,258.10249638557434,0.8364888123924269,0.8226950354609929,0.8494983277591973,-1,-1,-1,-1
True,False,2873,258.10249638557434,0.8313253012048193,0.8181818181818182,0.84375,-1,-1,-1,-1
False,True,2873,1.1920928955078125e-06,0.8364888123924269,0.8226950354609929,0.8494983277591973,-1,-1,-1,-1
False,False,2873,1.1920928955078125e-06,0.8313253012048193,0.8181818181818182,0.84375,-1,-1,-1,-1
True,True,3042,103.925044298172,0.8450946643717728,0.8581560283687943,0.8327759197324415,-1,-1,-1,-1
True,False,3042,103.925044298172,0.8393574297188755,0.8512396694214877,0.828125,-1,-1,-1,-1
False,True,3042,1.430511474609375e-06,0.8450946643717728,0.8581560283687943,0.8327759197324415,-1,-1,-1,-1
False,False,3042,1.430511474609375e-06,0.8393574297188755,0.8512396694214877,0.828125,-1,-1,-1,-1
True,True,3211,89.26697087287903,0.8571428571428571,0.8014184397163121,0.9096989966555183,-1,-1,-1,-1
True,False,3211,89.26697087287903,0.8192771084337349,0.7933884297520661,0.84375,-1,-1,-1,-1
False,True,3211,1.6689300537109375e-06,0.8571428571428571,0.8014184397163121,0.9096989966555183,-1,-1,-1,-1
False,False,3211,1.6689300537109375e-06,0.8192771084337349,0.7933884297520661,0.84375,-1,-1,-1,-1
True,True,3380,307.373610496521,0.8364888123924269,0.8333333333333334,0.8394648829431438,-1,-1,-1,-1
True,False,3380,307.373610496521,0.8433734939759037,0.8429752066115702,0.84375,-1,-1,-1,-1
False,True,3380,1.9073486328125e-06,0.8364888123924269,0.8333333333333334,0.8394648829431438,-1,-1,-1,-1
False,False,3380,1.9073486328125e-06,0.8433734939759037,0.8429752066115702,0.84375,-1,-1,-1,-1
True,True,3549,157.85066843032837,0.8261617900172117,0.8439716312056738,0.8093645484949833,-1,-1,-1,-1
True,False,3549,157.85066843032837,0.8634538152610441,0.8760330578512396,0.8515625,-1,-1,-1,-1
False,True,3549,1.430511474609375e-06,0.8261617900172117,0.8439716312056738,0.8093645484949833,-1,-1,-1,-1
False,False,3549,1.430511474609375e-06,0.8634538152610441,0.8760330578512396,0.8515625,-1,-1,-1,-1
True,True,3718,126.48580145835876,0.8588640275387264,0.8687943262411347,0.8494983277591973,-1,-1,-1,-1
True,False,3718,126.48580145835876,0.8112449799196787,0.8099173553719008,0.8125,-1,-1,-1,-1
False,True,3718,1.430511474609375e-06,0.8588640275387264,0.8687943262411347,0.8494983277591973,-1,-1,-1,-1
False,False,3718,1.430511474609375e-06,0.8112449799196787,0.8099173553719008,0.8125,-1,-1,-1,-1
True,True,3887,74.98844528198242,0.8502581755593803,0.8014184397163121,0.8963210702341137,-1,-1,-1,-1
True,False,3887,74.98844528198242,0.7991967871485943,0.8181818181818182,0.78125,-1,-1,-1,-1
False,True,3887,1.6689300537109375e-06,0.8502581755593803,0.8014184397163121,0.8963210702341137,-1,-1,-1,-1
False,False,3887,1.6689300537109375e-06,0.7991967871485943,0.8181818181818182,0.78125,-1,-1,-1,-1
True,True,4056,50.29257822036743,0.8227194492254734,0.7375886524822695,0.903010033444816,-1,-1,-1,-1
True,False,4056,50.29257822036743,0.8433734939759037,0.7272727272727273,0.953125,-1,-1,-1,-1
False,True,4056,1.430511474609375e-06,0.8227194492254734,0.7375886524822695,0.903010033444816,-1,-1,-1,-1
False,False,4056,1.430511474609375e-06,0.8433734939759037,0.7272727272727273,0.953125,-1,-1,-1,-1
True,True,4225,115.91577672958374,0.8313253012048193,0.7304964539007093,0.9264214046822743,-1,-1,-1,-1
True,False,4225,115.91577672958374,0.8393574297188755,0.743801652892562,0.9296875,-1,-1,-1,-1
False,True,4225,1.430511474609375e-06,0.8313253012048193,0.7304964539007093,0.9264214046822743,-1,-1,-1,-1
False,False,4225,1.430511474609375e-06,0.8393574297188755,0.743801652892562,0.9296875,-1,-1,-1,-1
True,True,4394,99.43032908439636,0.8399311531841652,0.8723404255319149,0.8093645484949833,-1,-1,-1,-1
True,False,4394,99.43032908439636,0.8112449799196787,0.8925619834710744,0.734375,-1,-1,-1,-1
False,True,4394,1.430511474609375e-06,0.8399311531841652,0.8723404255319149,0.8093645484949833,-1,-1,-1,-1
False,False,4394,1.430511474609375e-06,0.8112449799196787,0.8925619834710744,0.734375,-1,-1,-1,-1
True,True,4563,94.22442531585693,0.8554216867469879,0.8687943262411347,0.842809364548495,-1,-1,-1,-1
True,False,4563,94.22442531585693,0.8273092369477911,0.8429752066115702,0.8125,-1,-1,-1,-1
False,True,4563,1.6689300537109375e-06,0.8554216867469879,0.8687943262411347,0.842809364548495,-1,-1,-1,-1
False,False,4563,1.6689300537109375e-06,0.8273092369477911,0.8429752066115702,0.8125,-1,-1,-1,-1
True,True,4732,463.3104429244995,0.8382099827882961,0.8617021276595744,0.8160535117056856,-1,-1,-1,-1
True,False,4732,463.3104429244995,0.7831325301204819,0.8347107438016529,0.734375,-1,-1,-1,-1
False,True,4732,2.1457672119140625e-06,0.8382099827882961,0.8617021276595744,0.8160535117056856,-1,-1,-1,-1
False,False,4732,2.1457672119140625e-06,0.7831325301204819,0.8347107438016529,0.734375,-1,-1,-1,-1
True,True,4901,108.1640636920929,0.8691910499139415,0.8829787234042553,0.8561872909698997,-1,-1,-1,-1
True,False,4901,108.1640636920929,0.7951807228915663,0.8181818181818182,0.7734375,-1,-1,-1,-1
False,True,4901,1.6689300537109375e-06,0.8691910499139415,0.8829787234042553,0.8561872909698997,-1,-1,-1,-1
False,False,4901,1.6689300537109375e-06,0.7951807228915663,0.8181818181818182,0.7734375,-1,-1,-1,-1
