0,1
1.042622950819672,1602.2
1.0524590163934426,1253.0
1.0622950819672132,1162.6
1.0655737704918034,615.2
1.0721311475409836,793.8
1.0754098360655737,768.4
1.0786885245901638,953.4
1.0819672131147542,600.2
1.0819672131147542,734.2
1.0885245901639344,398.0
1.0885245901639344,486.0
1.0885245901639344,576.4
1.0885245901639344,731.2
1.0918032786885246,650.6
1.0918032786885246,417.2
1.095081967213115,617.6
1.095081967213115,454.6
1.1016393442622952,344.8
1.1016393442622952,662.4
1.1016393442622952,607.0
