0,1
1.0327868852459017,639.6
1.0491803278688523,989.4
1.0524590163934424,523.0
1.062295081967213,679.6
1.075409836065574,727.0
1.075409836065574,578.0
1.0819672131147542,697.0
1.0885245901639344,636.8
1.0918032786885246,485.6
1.0918032786885246,533.0
1.0918032786885246,640.4
1.0950819672131147,528.6
1.0950819672131147,456.0
1.0950819672131147,373.2
1.0950819672131147,830.6
1.0950819672131147,589.8
1.0950819672131147,543.2
1.0950819672131147,363.6
1.0950819672131147,361.8
1.0950819672131147,379.8
