member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,219.1202437877655,0.46808510638297873,0.9259259259259259,0.58,-1,-1,-1,-1
True,False,0,219.1202437877655,0.43564356435643564,0.8695652173913043,0.5581395348837209,-1,-1,-1,-1
False,True,0,1.1920928955078125e-06,0.46808510638297873,0.9259259259259259,0.58,-1,-1,-1,-1
False,False,0,1.1920928955078125e-06,0.43564356435643564,0.8695652173913043,0.5581395348837209,-1,-1,-1,-1
True,True,169,265.763596534729,0.6212765957446809,0.8703703703703703,0.99,-1,-1,-1,-1
True,False,169,265.763596534729,0.6534653465346535,1.0,1.0,-1,-1,-1,-1
False,True,169,1.430511474609375e-06,0.6212765957446809,0.8703703703703703,0.99,-1,-1,-1,-1
False,False,169,1.430511474609375e-06,0.6534653465346535,1.0,1.0,-1,-1,-1,-1
True,True,338,215.760187625885,0.4340425531914894,0.018518518518518517,0.95,-1,-1,-1,-1
True,False,338,215.760187625885,0.44554455445544555,0.0,0.9767441860465116,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.4340425531914894,0.018518518518518517,0.95,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.44554455445544555,0.0,0.9767441860465116,-1,-1,-1,-1
True,True,507,242.87832403182983,0.4765957446808511,0.2222222222222222,1.0,-1,-1,-1,-1
True,False,507,242.87832403182983,0.4752475247524752,0.21739130434782608,1.0,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.4765957446808511,0.2222222222222222,1.0,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.4752475247524752,0.21739130434782608,1.0,-1,-1,-1,-1
True,True,676,248.38853549957275,0.6085106382978723,0.9074074074074074,0.92,-1,-1,-1,-1
True,False,676,248.38853549957275,0.6138613861386139,0.8260869565217391,0.9534883720930233,-1,-1,-1,-1
False,True,676,9.5367431640625e-07,0.6085106382978723,0.9074074074074074,0.92,-1,-1,-1,-1
False,False,676,9.5367431640625e-07,0.6138613861386139,0.8260869565217391,0.9534883720930233,-1,-1,-1,-1
True,True,845,227.827965259552,0.4297872340425532,0.0,1.0,-1,-1,-1,-1
True,False,845,227.827965259552,0.43564356435643564,0.0,1.0,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.4297872340425532,0.0,1.0,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.43564356435643564,0.0,1.0,-1,-1,-1,-1
True,True,1014,214.94308304786682,0.5617021276595745,0.6666666666666666,0.96,-1,-1,-1,-1
True,False,1014,214.94308304786682,0.6039603960396039,0.782608695652174,1.0,-1,-1,-1,-1
False,True,1014,1.1920928955078125e-06,0.5617021276595745,0.6666666666666666,0.96,-1,-1,-1,-1
False,False,1014,1.1920928955078125e-06,0.6039603960396039,0.782608695652174,1.0,-1,-1,-1,-1
True,True,1183,232.76431322097778,0.6042553191489362,0.8148148148148148,0.96,-1,-1,-1,-1
True,False,1183,232.76431322097778,0.6237623762376238,0.6956521739130435,0.9767441860465116,-1,-1,-1,-1
False,True,1183,9.5367431640625e-07,0.6042553191489362,0.8148148148148148,0.96,-1,-1,-1,-1
False,False,1183,9.5367431640625e-07,0.6237623762376238,0.6956521739130435,0.9767441860465116,-1,-1,-1,-1
True,True,1352,221.88432574272156,0.2553191489361702,0.46296296296296297,0.35,-1,-1,-1,-1
True,False,1352,221.88432574272156,0.24752475247524752,0.34782608695652173,0.3953488372093023,-1,-1,-1,-1
