member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,234.10529780387878,0.7971014492753623,0.9368421052631579,0.6785714285714286,76,36,6,89
True,False,0,234.10529780387878,0.7333333333333333,0.9047619047619048,0.5833333333333334,28,20,4,38
False,True,0,130.448721408844,0.8309178743961353,0.9052631578947369,0.7678571428571429,86,26,9,86
False,False,0,130.448721408844,0.7888888888888889,0.9047619047619048,0.6875,33,15,4,38
True,True,169,315.96717643737793,0.6086956521739131,0.9789473684210527,0.29464285714285715,33,79,2,93
True,False,169,315.96717643737793,0.4888888888888889,0.9285714285714286,0.10416666666666667,5,43,3,39
False,True,169,148.94727230072021,0.6086956521739131,0.9789473684210527,0.29464285714285715,33,79,2,93
False,False,169,148.94727230072021,0.4888888888888889,0.9285714285714286,0.10416666666666667,5,43,3,39
True,True,338,366.6217656135559,0.8164251207729468,0.6210526315789474,0.9821428571428571,110,2,36,59
True,False,338,366.6217656135559,0.7444444444444445,0.6666666666666666,0.8125,39,9,14,28
False,True,338,254.49277234077454,0.8840579710144928,0.8315789473684211,0.9285714285714286,104,8,16,79
False,False,338,254.49277234077454,0.7444444444444445,0.7380952380952381,0.75,36,12,11,31
True,True,507,229.34236431121826,0.7632850241545893,0.968421052631579,0.5892857142857143,66,46,3,92
True,False,507,229.34236431121826,0.7,0.8333333333333334,0.5833333333333334,28,20,7,35
False,True,507,230.0982255935669,0.7632850241545893,0.968421052631579,0.5892857142857143,66,46,3,92
False,False,507,230.0982255935669,0.7,0.8333333333333334,0.5833333333333334,28,20,7,35
True,True,676,241.78354120254517,0.7922705314009661,0.8736842105263158,0.7232142857142857,81,31,12,83
True,False,676,241.78354120254517,0.7555555555555555,0.7619047619047619,0.75,36,12,10,32
False,True,676,352.89724946022034,0.7922705314009661,0.8736842105263158,0.7232142857142857,81,31,12,83
False,False,676,352.89724946022034,0.7555555555555555,0.7619047619047619,0.75,36,12,10,32
True,True,845,193.7588245868683,0.6473429951690821,0.9789473684210527,0.36607142857142855,41,71,2,93
True,False,845,193.7588245868683,0.6333333333333333,1.0,0.3125,15,33,0,42
False,True,845,149.2953543663025,0.7971014492753623,0.7578947368421053,0.8303571428571429,93,19,23,72
False,False,845,149.2953543663025,0.7555555555555555,0.8095238095238095,0.7083333333333334,34,14,8,34
