member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,203.5031042098999,0.9714285714285714,0.9714285714285714,1.0,-1,-1,-1,-1
True,False,0,203.5031042098999,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,0,1.1920928955078125e-06,0.9714285714285714,0.9714285714285714,1.0,-1,-1,-1,-1
False,False,0,1.1920928955078125e-06,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,169,214.26893424987793,0.9619047619047619,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,169,214.26893424987793,0.9111111111111111,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.9619047619047619,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.9111111111111111,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,338,201.7791929244995,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,338,201.7791929244995,0.9555555555555556,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.9555555555555556,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,507,194.331880569458,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,507,194.331880569458,0.9333333333333333,0.8,1.0,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.9333333333333333,0.8,1.0,-1,-1,-1,-1
True,True,676,209.50239372253418,0.9714285714285714,0.9714285714285714,1.0,-1,-1,-1,-1
True,False,676,209.50239372253418,0.9777777777777777,1.0,1.0,-1,-1,-1,-1
False,True,676,9.5367431640625e-07,0.9714285714285714,0.9714285714285714,1.0,-1,-1,-1,-1
False,False,676,9.5367431640625e-07,0.9777777777777777,1.0,1.0,-1,-1,-1,-1
True,True,845,199.09054732322693,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,845,199.09054732322693,0.9333333333333333,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,845,1.1920928955078125e-06,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,845,1.1920928955078125e-06,0.9333333333333333,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,1014,206.5882682800293,0.9809523809523809,1.0,1.0,-1,-1,-1,-1
True,False,1014,206.5882682800293,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,1014,1.1920928955078125e-06,0.9809523809523809,1.0,1.0,-1,-1,-1,-1
False,False,1014,1.1920928955078125e-06,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,1183,217.53982162475586,0.9333333333333333,0.8857142857142857,1.0,-1,-1,-1,-1
True,False,1183,217.53982162475586,0.9777777777777777,1.0,1.0,-1,-1,-1,-1
False,True,1183,1.1920928955078125e-06,0.9333333333333333,0.8857142857142857,1.0,-1,-1,-1,-1
False,False,1183,1.1920928955078125e-06,0.9777777777777777,1.0,1.0,-1,-1,-1,-1
True,True,1352,209.42971277236938,0.9714285714285714,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,1352,209.42971277236938,0.9333333333333333,1.0,1.0,-1,-1,-1,-1
False,True,1352,9.5367431640625e-07,0.9714285714285714,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,1352,9.5367431640625e-07,0.9333333333333333,1.0,1.0,-1,-1,-1,-1
True,True,1521,206.5977520942688,0.9714285714285714,0.9142857142857143,1.0,-1,-1,-1,-1
True,False,1521,206.5977520942688,0.9555555555555556,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,1521,9.5367431640625e-07,0.9714285714285714,0.9142857142857143,1.0,-1,-1,-1,-1
False,False,1521,9.5367431640625e-07,0.9555555555555556,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,1690,206.60977435112,0.9523809523809523,1.0,1.0,-1,-1,-1,-1
True,False,1690,206.60977435112,0.9333333333333333,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,1690,1.1920928955078125e-06,0.9523809523809523,1.0,1.0,-1,-1,-1,-1
False,False,1690,1.1920928955078125e-06,0.9333333333333333,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,1859,201.82674527168274,0.9333333333333333,1.0,1.0,-1,-1,-1,-1
