0,1
1.0650602409638554,1539.2
1.0650602409638554,1368.6
1.0654044750430292,1292.4
1.0654044750430292,949.0
1.0654044750430292,935.6
1.0660929432013768,807.0
1.0671256454388984,812.2
1.0691910499139414,812.2
1.0691910499139414,849.2
1.0691910499139414,696.8
1.069879518072289,765.0
1.069879518072289,920.8
1.0702237521514628,644.2
1.0705679862306368,694.0
1.0709122203098107,576.2
1.071944922547332,446.2
1.071944922547332,588.4
1.0733218588640274,482.8
1.0740103270223753,877.0
1.0740103270223753,476.6
