member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,261.22628378868103,0.8192771084337349,0.8581560283687943,0.782608695652174,-1,-1,-1,-1
True,False,0,261.22628378868103,0.7751004016064257,0.8181818181818182,0.734375,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.8192771084337349,0.8581560283687943,0.782608695652174,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.7751004016064257,0.8181818181818182,0.734375,-1,-1,-1,-1
True,True,169,226.14456987380981,0.7882960413080895,0.9078014184397163,0.6755852842809364,-1,-1,-1,-1
True,False,169,226.14456987380981,0.7590361445783133,0.8429752066115702,0.6796875,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.7882960413080895,0.9078014184397163,0.6755852842809364,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.7590361445783133,0.8429752066115702,0.6796875,-1,-1,-1,-1
True,True,338,226.46147203445435,0.7865748709122203,0.8475177304964538,0.7290969899665551,-1,-1,-1,-1
True,False,338,226.46147203445435,0.7831325301204819,0.8842975206611571,0.6875,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.7865748709122203,0.8475177304964538,0.7290969899665551,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.7831325301204819,0.8842975206611571,0.6875,-1,-1,-1,-1
True,True,507,224.71294975280762,0.8072289156626506,0.75177304964539,0.8595317725752508,-1,-1,-1,-1
True,False,507,224.71294975280762,0.7911646586345381,0.743801652892562,0.8359375,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.8072289156626506,0.75177304964539,0.8595317725752508,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.7911646586345381,0.743801652892562,0.8359375,-1,-1,-1,-1
True,True,676,257.1130392551422,0.7934595524956971,0.723404255319149,0.8595317725752508,-1,-1,-1,-1
True,False,676,257.1130392551422,0.8032128514056225,0.7272727272727273,0.875,-1,-1,-1,-1
False,True,676,1.1920928955078125e-06,0.7934595524956971,0.723404255319149,0.8595317725752508,-1,-1,-1,-1
False,False,676,1.1920928955078125e-06,0.8032128514056225,0.7272727272727273,0.875,-1,-1,-1,-1
True,True,845,232.3717908859253,0.8278829604130808,0.9078014184397163,0.7525083612040134,-1,-1,-1,-1
True,False,845,232.3717908859253,0.7911646586345381,0.8181818181818182,0.765625,-1,-1,-1,-1
False,True,845,1.1920928955078125e-06,0.8278829604130808,0.9078014184397163,0.7525083612040134,-1,-1,-1,-1
False,False,845,1.1920928955078125e-06,0.7911646586345381,0.8181818181818182,0.765625,-1,-1,-1,-1
True,True,1014,244.22018122673035,0.8261617900172117,0.925531914893617,0.7324414715719063,-1,-1,-1,-1
True,False,1014,244.22018122673035,0.7550200803212851,0.8677685950413223,0.6484375,-1,-1,-1,-1
False,True,1014,7.152557373046875e-07,0.8261617900172117,0.925531914893617,0.7324414715719063,-1,-1,-1,-1
