0,1
1.0620408163265305,1580.4
1.0661224489795917,1317.2
1.0685714285714285,1353.4
1.0710204081632653,1081.2
1.0710204081632653,868.4
1.0710204081632653,913.4
1.0726530612244898,886.8
1.073469387755102,771.0
1.0742857142857143,794.2
1.0742857142857143,726.4
1.0751020408163265,629.6
1.0759183673469388,804.0
1.0759183673469388,418.6
1.0759183673469388,297.2
1.0759183673469388,457.0
1.0759183673469388,280.2
1.0759183673469388,530.2
1.0759183673469388,897.0
1.076734693877551,420.6
1.076734693877551,743.2
