0,1
1.056038647342995,1200.8
1.0830917874396135,1003.8
1.0937198067632852,1050.4
1.1091787439613525,711.2
1.1111111111111112,664.2
1.1198067632850242,665.2
1.1207729468599035,384.4
1.1217391304347826,561.0
1.1265700483091787,491.2
1.1304347826086958,605.2
1.1314009661835749,735.6
1.1333333333333333,750.6
1.1333333333333333,602.2
1.1333333333333333,513.0
1.1352657004830917,341.6
1.1371980676328501,585.4
1.1371980676328501,543.6
1.1381642512077295,532.2
1.1381642512077295,512.2
1.1400966183574879,495.6
