0,1
1.139047619047619,1580.4
1.139047619047619,1167.2
1.140952380952381,1127.4
1.1523809523809525,1094.0
1.1542857142857144,1064.2
1.1542857142857144,1014.4
1.1542857142857144,1087.2
1.1561904761904764,1119.8
1.1580952380952383,1363.4
1.161904761904762,1328.2
1.161904761904762,898.8
1.161904761904762,814.8
1.161904761904762,738.6
1.1638095238095238,903.4
1.1638095238095238,925.2
1.1638095238095238,823.4
1.1638095238095238,1059.6
1.1638095238095238,1000.2
1.1638095238095238,590.6
1.1638095238095238,815.2
