member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,10062.153103351593,0.2630057803468208,1.0,0.027777777777777776,-1,-1,-1,-1
True,False,0,10062.153103351593,0.2914798206278027,0.5,0.06474820143884892,-1,-1,-1,-1
False,True,0,1.9073486328125e-06,0.2630057803468208,1.0,0.027777777777777776,-1,-1,-1,-1
False,False,0,1.9073486328125e-06,0.2914798206278027,0.5,0.06474820143884892,-1,-1,-1,-1
True,True,169,15029.710691452026,0.21001926782273603,0.0,0.030864197530864196,-1,-1,-1,-1
True,False,169,15029.710691452026,0.2085201793721973,0.0,0.03597122302158273,-1,-1,-1,-1
False,True,169,1.1920928955078125e-06,0.21001926782273603,0.0,0.030864197530864196,-1,-1,-1,-1
False,False,169,1.1920928955078125e-06,0.2085201793721973,0.0,0.03597122302158273,-1,-1,-1,-1
True,True,338,12175.548755645752,0.23410404624277456,1.0,0.033950617283950615,-1,-1,-1,-1
True,False,338,12175.548755645752,0.23094170403587444,1.0,0.014388489208633094,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.23410404624277456,1.0,0.033950617283950615,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.23094170403587444,1.0,0.014388489208633094,-1,-1,-1,-1
True,True,507,15767.563719034195,0.29190751445086704,1.0,0.07407407407407407,-1,-1,-1,-1
True,False,507,15767.563719034195,0.24439461883408073,0.5,0.05755395683453238,-1,-1,-1,-1
False,True,507,1.430511474609375e-06,0.29190751445086704,1.0,0.07407407407407407,-1,-1,-1,-1
False,False,507,1.430511474609375e-06,0.24439461883408073,0.5,0.05755395683453238,-1,-1,-1,-1
True,True,676,13610.238783836365,0.16377649325626203,1.0,0.0030864197530864196,-1,-1,-1,-1
True,False,676,13610.238783836365,0.1591928251121076,1.0,0.014388489208633094,-1,-1,-1,-1
False,True,676,1.430511474609375e-06,0.16377649325626203,1.0,0.0030864197530864196,-1,-1,-1,-1
False,False,676,1.430511474609375e-06,0.1591928251121076,1.0,0.014388489208633094,-1,-1,-1,-1
True,True,845,11792.374494075775,0.2138728323699422,1.0,0.046296296296296294,-1,-1,-1,-1
True,False,845,11792.374494075775,0.2040358744394619,0.5,0.02877697841726619,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.2138728323699422,1.0,0.046296296296296294,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.2040358744394619,0.5,0.02877697841726619,-1,-1,-1,-1
