0,1
0.7639751552795031,153
0.782608695652174,153
0.8488612836438924,151
0.8488612836438924,151
0.8509316770186336,149
0.8509316770186336,144
0.8592132505175983,144
0.8592132505175983,125
0.8592132505175983,99
0.8674948240165632,80
0.8674948240165632,92
0.8674948240165632,100
0.8716356107660456,116
0.8716356107660456,80
0.8716356107660456,133
0.8716356107660456,80
0.8674948240165632,117
0.8674948240165632,91
0.8674948240165632,94
0.8674948240165632,105
0.8674948240165632,76
0.8674948240165632,77
0.8757763975155279,135
0.8778467908902692,78
0.8778467908902692,99
0.8778467908902692,68
0.8819875776397516,61
0.8819875776397516,71
0.8819875776397516,94
0.8819875776397516,110
0.8819875776397516,80
0.8819875776397516,114
0.8819875776397516,70
0.8819875776397516,64
0.8819875776397516,72
0.8819875776397516,163
0.8819875776397516,70
0.8861283643892339,68
0.8861283643892339,100
0.8840579710144928,68
0.8840579710144928,75
0.8840579710144928,68
0.8840579710144928,67
0.8861283643892339,81
0.8861283643892339,71
0.8840579710144928,102
0.8840579710144928,102
0.8840579710144928,71
0.8840579710144928,117
0.8840579710144928,76
0.8840579710144928,72
0.8840579710144928,70
0.8881987577639752,77
0.8881987577639752,80
0.8881987577639752,59
0.8881987577639752,76
0.8881987577639752,66
0.8881987577639752,57
0.8881987577639752,70
0.8881987577639752,86
0.8881987577639752,66
0.8840579710144928,84
0.8840579710144928,59
0.8902691511387164,62
0.8902691511387164,68
0.8902691511387164,90
0.8923395445134575,90
0.8923395445134575,94
0.8923395445134575,70
0.8881987577639752,87
0.8881987577639752,87
0.8881987577639752,63
0.8861283643892339,120
0.8881987577639752,60
0.8881987577639752,60
0.8881987577639752,58
0.8881987577639752,97
0.8881987577639752,109
0.8923395445134575,90
0.8923395445134575,61
0.8923395445134575,100
0.8923395445134575,67
0.8923395445134575,140
0.8923395445134575,86
0.8923395445134575,83
0.8923395445134575,58
0.8923395445134575,61
0.8944099378881988,82
0.8944099378881988,64
0.8944099378881988,60
0.8881987577639752,93
0.8902691511387164,67
0.8902691511387164,60
0.8964803312629399,59
0.8944099378881988,146
0.8944099378881988,109
0.8902691511387164,82
0.8902691511387164,81
0.8902691511387164,64
0.8923395445134575,61
