member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,221.5982370376587,0.9333333333333333,0.9142857142857143,1.0,-1,-1,-1,-1
True,False,0,221.5982370376587,0.8666666666666667,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.9333333333333333,0.9142857142857143,1.0,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.8666666666666667,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,169,223.71199440956116,0.9904761904761905,0.9714285714285714,1.0,-1,-1,-1,-1
True,False,169,223.71199440956116,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,169,7.152557373046875e-07,0.9904761904761905,0.9714285714285714,1.0,-1,-1,-1,-1
False,False,169,7.152557373046875e-07,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,338,224.6468346118927,0.9523809523809523,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,338,224.6468346118927,0.8888888888888888,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.9523809523809523,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.8888888888888888,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,507,216.2330892086029,1.0,1.0,1.0,-1,-1,-1,-1
True,False,507,216.2330892086029,0.8888888888888888,0.8,1.0,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,1.0,1.0,1.0,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.8888888888888888,0.8,1.0,-1,-1,-1,-1
True,True,676,216.50031065940857,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,676,216.50031065940857,0.9777777777777777,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,676,9.5367431640625e-07,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,676,9.5367431640625e-07,0.9777777777777777,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,845,220.27645874023438,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,845,220.27645874023438,0.9111111111111111,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.9111111111111111,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,1014,229.90507793426514,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,1014,229.90507793426514,0.9333333333333333,0.8666666666666667,1.0,-1,-1,-1,-1
False,True,1014,7.152557373046875e-07,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,1014,7.152557373046875e-07,0.9333333333333333,0.8666666666666667,1.0,-1,-1,-1,-1
True,True,1183,213.22291684150696,0.9619047619047619,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,1183,213.22291684150696,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
False,True,1183,7.152557373046875e-07,0.9619047619047619,0.9428571428571428,1.0,-1,-1,-1,-1
False,False,1183,7.152557373046875e-07,0.9555555555555556,0.9333333333333333,1.0,-1,-1,-1,-1
True,True,1352,239.74172711372375,0.9809523809523809,0.9428571428571428,1.0,-1,-1,-1,-1
True,False,1352,239.74172711372375,0.9777777777777777,0.9333333333333333,1.0,-1,-1,-1,-1
