member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,75.91182565689087,0.8693877551020408,0.9936305732484076,0.6477272727272727,-1,-1,-1,-1
True,False,0,75.91182565689087,0.7735849056603774,0.9705882352941176,0.42105263157894735,-1,-1,-1,-1
False,True,0,9.5367431640625e-07,0.8693877551020408,0.9936305732484076,0.6477272727272727,-1,-1,-1,-1
False,False,0,9.5367431640625e-07,0.7735849056603774,0.9705882352941176,0.42105263157894735,-1,-1,-1,-1
True,True,169,82.45736360549927,0.7306122448979592,1.0,0.25,-1,-1,-1,-1
True,False,169,82.45736360549927,0.7169811320754716,1.0,0.21052631578947367,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.7306122448979592,1.0,0.25,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.7169811320754716,1.0,0.21052631578947367,-1,-1,-1,-1
True,True,338,57.64261221885681,0.726530612244898,1.0,0.23863636363636365,-1,-1,-1,-1
True,False,338,57.64261221885681,0.7169811320754716,0.9852941176470589,0.23684210526315788,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.726530612244898,1.0,0.23863636363636365,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.7169811320754716,0.9852941176470589,0.23684210526315788,-1,-1,-1,-1
True,True,507,72.91518545150757,0.8448979591836735,0.9936305732484076,0.5795454545454546,-1,-1,-1,-1
True,False,507,72.91518545150757,0.8584905660377359,0.9852941176470589,0.631578947368421,-1,-1,-1,-1
False,True,507,9.5367431640625e-07,0.8448979591836735,0.9936305732484076,0.5795454545454546,-1,-1,-1,-1
False,False,507,9.5367431640625e-07,0.8584905660377359,0.9852941176470589,0.631578947368421,-1,-1,-1,-1
True,True,676,85.10307192802429,0.8285714285714286,1.0,0.5227272727272727,-1,-1,-1,-1
True,False,676,85.10307192802429,0.7547169811320755,1.0,0.3157894736842105,-1,-1,-1,-1
False,True,676,7.152557373046875e-07,0.8285714285714286,1.0,0.5227272727272727,-1,-1,-1,-1
False,False,676,7.152557373046875e-07,0.7547169811320755,1.0,0.3157894736842105,-1,-1,-1,-1
True,True,845,61.7941632270813,0.746938775510204,0.9936305732484076,0.3068181818181818,-1,-1,-1,-1
True,False,845,61.7941632270813,0.7169811320754716,1.0,0.21052631578947367,-1,-1,-1,-1
False,True,845,1.1920928955078125e-06,0.746938775510204,0.9936305732484076,0.3068181818181818,-1,-1,-1,-1
False,False,845,1.1920928955078125e-06,0.7169811320754716,1.0,0.21052631578947367,-1,-1,-1,-1
True,True,1014,83.1791341304779,0.8367346938775511,0.9872611464968153,0.5681818181818182,-1,-1,-1,-1
True,False,1014,83.1791341304779,0.8962264150943396,1.0,0.7105263157894737,-1,-1,-1,-1
False,True,1014,7.152557373046875e-07,0.8367346938775511,0.9872611464968153,0.5681818181818182,-1,-1,-1,-1
False,False,1014,7.152557373046875e-07,0.8962264150943396,1.0,0.7105263157894737,-1,-1,-1,-1
True,True,1183,87.02176189422607,0.7428571428571429,0.9936305732484076,0.29545454545454547,-1,-1,-1,-1
True,False,1183,87.02176189422607,0.7452830188679245,1.0,0.2894736842105263,-1,-1,-1,-1
False,True,1183,1.1920928955078125e-06,0.7428571428571429,0.9936305732484076,0.29545454545454547,-1,-1,-1,-1
False,False,1183,1.1920928955078125e-06,0.7452830188679245,1.0,0.2894736842105263,-1,-1,-1,-1
True,True,1352,89.72761154174805,0.8938775510204081,0.9808917197452229,0.7386363636363636,-1,-1,-1,-1
True,False,1352,89.72761154174805,0.839622641509434,1.0,0.5526315789473685,-1,-1,-1,-1
False,True,1352,7.152557373046875e-07,0.8938775510204081,0.9808917197452229,0.7386363636363636,-1,-1,-1,-1
False,False,1352,7.152557373046875e-07,0.839622641509434,1.0,0.5526315789473685,-1,-1,-1,-1
True,True,1521,97.40995573997498,0.8489795918367347,0.9872611464968153,0.6022727272727273,-1,-1,-1,-1
True,False,1521,97.40995573997498,0.7547169811320755,0.9117647058823529,0.47368421052631576,-1,-1,-1,-1
False,True,1521,9.5367431640625e-07,0.8489795918367347,0.9872611464968153,0.6022727272727273,-1,-1,-1,-1
False,False,1521,9.5367431640625e-07,0.7547169811320755,0.9117647058823529,0.47368421052631576,-1,-1,-1,-1
True,True,1690,71.02737784385681,0.8530612244897959,0.9617834394904459,0.6590909090909091,-1,-1,-1,-1
True,False,1690,71.02737784385681,0.8773584905660378,0.9558823529411765,0.7368421052631579,-1,-1,-1,-1
False,True,1690,7.152557373046875e-07,0.8530612244897959,0.9617834394904459,0.6590909090909091,-1,-1,-1,-1
False,False,1690,7.152557373046875e-07,0.8773584905660378,0.9558823529411765,0.7368421052631579,-1,-1,-1,-1
True,True,1859,65.13686871528625,0.8489795918367347,1.0,0.5795454545454546,-1,-1,-1,-1
True,False,1859,65.13686871528625,0.7735849056603774,0.9558823529411765,0.4473684210526316,-1,-1,-1,-1
False,True,1859,4.76837158203125e-07,0.8489795918367347,1.0,0.5795454545454546,-1,-1,-1,-1
False,False,1859,4.76837158203125e-07,0.7735849056603774,0.9558823529411765,0.4473684210526316,-1,-1,-1,-1
True,True,2028,72.33512377738953,0.9306122448979591,0.9936305732484076,0.8181818181818182,-1,-1,-1,-1
True,False,2028,72.33512377738953,0.8207547169811321,0.9411764705882353,0.6052631578947368,-1,-1,-1,-1
False,True,2028,1.430511474609375e-06,0.9306122448979591,0.9936305732484076,0.8181818181818182,-1,-1,-1,-1
False,False,2028,1.430511474609375e-06,0.8207547169811321,0.9411764705882353,0.6052631578947368,-1,-1,-1,-1
True,True,2197,76.33126664161682,0.746938775510204,1.0,0.29545454545454547,-1,-1,-1,-1
True,False,2197,76.33126664161682,0.7075471698113207,1.0,0.18421052631578946,-1,-1,-1,-1
False,True,2197,7.152557373046875e-07,0.746938775510204,1.0,0.29545454545454547,-1,-1,-1,-1
False,False,2197,7.152557373046875e-07,0.7075471698113207,1.0,0.18421052631578946,-1,-1,-1,-1
True,True,2366,82.20739340782166,0.8448979591836735,0.9936305732484076,0.5795454545454546,-1,-1,-1,-1
True,False,2366,82.20739340782166,0.8490566037735849,1.0,0.5789473684210527,-1,-1,-1,-1
False,True,2366,9.5367431640625e-07,0.8448979591836735,0.9936305732484076,0.5795454545454546,-1,-1,-1,-1
False,False,2366,9.5367431640625e-07,0.8490566037735849,1.0,0.5789473684210527,-1,-1,-1,-1
True,True,2535,75.86612558364868,0.8653061224489796,0.9808917197452229,0.6590909090909091,-1,-1,-1,-1
True,False,2535,75.86612558364868,0.8018867924528302,0.9852941176470589,0.47368421052631576,-1,-1,-1,-1
False,True,2535,7.152557373046875e-07,0.8653061224489796,0.9808917197452229,0.6590909090909091,-1,-1,-1,-1
False,False,2535,7.152557373046875e-07,0.8018867924528302,0.9852941176470589,0.47368421052631576,-1,-1,-1,-1
True,True,2704,77.4965443611145,0.9387755102040817,0.9936305732484076,0.8409090909090909,-1,-1,-1,-1
True,False,2704,77.4965443611145,0.8490566037735849,0.9705882352941176,0.631578947368421,-1,-1,-1,-1
False,True,2704,9.5367431640625e-07,0.9387755102040817,0.9936305732484076,0.8409090909090909,-1,-1,-1,-1
False,False,2704,9.5367431640625e-07,0.8490566037735849,0.9705882352941176,0.631578947368421,-1,-1,-1,-1
True,True,2873,58.35386395454407,0.746938775510204,1.0,0.29545454545454547,-1,-1,-1,-1
True,False,2873,58.35386395454407,0.6698113207547169,0.9852941176470589,0.10526315789473684,-1,-1,-1,-1
False,True,2873,1.1920928955078125e-06,0.746938775510204,1.0,0.29545454545454547,-1,-1,-1,-1
False,False,2873,1.1920928955078125e-06,0.6698113207547169,0.9852941176470589,0.10526315789473684,-1,-1,-1,-1
True,True,3042,76.04542827606201,0.7551020408163265,1.0,0.3181818181818182,-1,-1,-1,-1
True,False,3042,76.04542827606201,0.7547169811320755,1.0,0.3157894736842105,-1,-1,-1,-1
False,True,3042,7.152557373046875e-07,0.7551020408163265,1.0,0.3181818181818182,-1,-1,-1,-1
False,False,3042,7.152557373046875e-07,0.7547169811320755,1.0,0.3157894736842105,-1,-1,-1,-1
True,True,3211,57.10642957687378,0.7224489795918367,0.9936305732484076,0.23863636363636365,-1,-1,-1,-1
True,False,3211,57.10642957687378,0.7075471698113207,0.9852941176470589,0.21052631578947367,-1,-1,-1,-1
False,True,3211,7.152557373046875e-07,0.7224489795918367,0.9936305732484076,0.23863636363636365,-1,-1,-1,-1
