member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,0.32933712005615234,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,0,0.32933712005615234,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,0,3.0994415283203125e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,0,3.0994415283203125e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,169,1.1350631713867188,0.39148936170212767,0.5185185185185185,0.64,-1,-1,-1,-1
True,False,169,1.1350631713867188,0.36633663366336633,0.391304347826087,0.6511627906976745,-1,-1,-1,-1
False,True,169,3.0994415283203125e-06,0.39148936170212767,0.5185185185185185,0.64,-1,-1,-1,-1
False,False,169,3.0994415283203125e-06,0.36633663366336633,0.391304347826087,0.6511627906976745,-1,-1,-1,-1
True,True,338,0.3103928565979004,0.2425531914893617,0.5555555555555556,0.27,-1,-1,-1,-1
True,False,338,0.3103928565979004,0.19801980198019803,0.5217391304347826,0.18604651162790697,-1,-1,-1,-1
False,True,338,3.0994415283203125e-06,0.2425531914893617,0.5555555555555556,0.27,-1,-1,-1,-1
False,False,338,3.0994415283203125e-06,0.19801980198019803,0.5217391304347826,0.18604651162790697,-1,-1,-1,-1
True,True,507,0.36281919479370117,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,507,0.36281919479370117,0.24752475247524752,1.0,0.046511627906976744,-1,-1,-1,-1
False,True,507,3.0994415283203125e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,507,3.0994415283203125e-06,0.24752475247524752,1.0,0.046511627906976744,-1,-1,-1,-1
True,True,676,0.3066670894622803,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,676,0.3066670894622803,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,676,1.9073486328125e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,676,1.9073486328125e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,845,0.3125476837158203,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,845,0.3125476837158203,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,845,2.1457672119140625e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,845,2.1457672119140625e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,1014,0.23020386695861816,0.251063829787234,0.9629629629629629,0.07,-1,-1,-1,-1
True,False,1014,0.23020386695861816,0.27722772277227725,1.0,0.11627906976744186,-1,-1,-1,-1
False,True,1014,1.9073486328125e-06,0.251063829787234,0.9629629629629629,0.07,-1,-1,-1,-1
False,False,1014,1.9073486328125e-06,0.27722772277227725,1.0,0.11627906976744186,-1,-1,-1,-1
True,True,1183,0.3836028575897217,0.2297872340425532,0.9814814814814815,0.01,-1,-1,-1,-1
True,False,1183,0.3836028575897217,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,1183,2.86102294921875e-06,0.2297872340425532,0.9814814814814815,0.01,-1,-1,-1,-1
False,False,1183,2.86102294921875e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,1352,0.3003420829772949,0.2936170212765957,0.7777777777777778,0.27,-1,-1,-1,-1
True,False,1352,0.3003420829772949,0.26732673267326734,0.782608695652174,0.20930232558139536,-1,-1,-1,-1
False,True,1352,2.1457672119140625e-06,0.2936170212765957,0.7777777777777778,0.27,-1,-1,-1,-1
False,False,1352,2.1457672119140625e-06,0.26732673267326734,0.782608695652174,0.20930232558139536,-1,-1,-1,-1
True,True,1521,0.4248969554901123,0.43829787234042555,0.8888888888888888,0.55,-1,-1,-1,-1
True,False,1521,0.4248969554901123,0.5346534653465347,1.0,0.7209302325581395,-1,-1,-1,-1
False,True,1521,3.0994415283203125e-06,0.43829787234042555,0.8888888888888888,0.55,-1,-1,-1,-1
False,False,1521,3.0994415283203125e-06,0.5346534653465347,1.0,0.7209302325581395,-1,-1,-1,-1
True,True,1690,0.35896921157836914,0.41702127659574467,0.9629629629629629,0.46,-1,-1,-1,-1
True,False,1690,0.35896921157836914,0.3465346534653465,0.9565217391304348,0.3023255813953488,-1,-1,-1,-1
False,True,1690,3.0994415283203125e-06,0.41702127659574467,0.9629629629629629,0.46,-1,-1,-1,-1
False,False,1690,3.0994415283203125e-06,0.3465346534653465,0.9565217391304348,0.3023255813953488,-1,-1,-1,-1
True,True,1859,0.4352610111236572,0.23404255319148937,1.0,0.01,-1,-1,-1,-1
True,False,1859,0.4352610111236572,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,1859,1.6689300537109375e-06,0.23404255319148937,1.0,0.01,-1,-1,-1,-1
False,False,1859,1.6689300537109375e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,2028,0.36312294006347656,0.4340425531914894,0.037037037037037035,1.0,-1,-1,-1,-1
True,False,2028,0.36312294006347656,0.4158415841584158,0.0,0.9767441860465116,-1,-1,-1,-1
False,True,2028,1.9073486328125e-06,0.4340425531914894,0.037037037037037035,1.0,-1,-1,-1,-1
False,False,2028,1.9073486328125e-06,0.4158415841584158,0.0,0.9767441860465116,-1,-1,-1,-1
True,True,2197,0.29432010650634766,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,2197,0.29432010650634766,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,2197,2.86102294921875e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,2197,2.86102294921875e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,2366,0.31104207038879395,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,2366,0.31104207038879395,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,2366,2.1457672119140625e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,2366,2.1457672119140625e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,2535,0.4150991439819336,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,2535,0.4150991439819336,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,2535,3.0994415283203125e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,2535,3.0994415283203125e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,2704,0.28810596466064453,0.5914893617021276,0.9259259259259259,0.89,-1,-1,-1,-1
True,False,2704,0.28810596466064453,0.594059405940594,0.8695652173913043,0.9302325581395349,-1,-1,-1,-1
False,True,2704,2.1457672119140625e-06,0.5914893617021276,0.9259259259259259,0.89,-1,-1,-1,-1
False,False,2704,2.1457672119140625e-06,0.594059405940594,0.8695652173913043,0.9302325581395349,-1,-1,-1,-1
True,True,2873,0.38579893112182617,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,2873,0.38579893112182617,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
False,True,2873,2.1457672119140625e-06,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
False,False,2873,2.1457672119140625e-06,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
True,True,3042,0.28440308570861816,0.16595744680851063,0.7222222222222222,0.0,-1,-1,-1,-1
True,False,3042,0.28440308570861816,0.15841584158415842,0.6956521739130435,0.0,-1,-1,-1,-1
False,True,3042,2.1457672119140625e-06,0.16595744680851063,0.7222222222222222,0.0,-1,-1,-1,-1
False,False,3042,2.1457672119140625e-06,0.15841584158415842,0.6956521739130435,0.0,-1,-1,-1,-1
True,True,3211,0.3361940383911133,0.2297872340425532,1.0,0.0,-1,-1,-1,-1
True,False,3211,0.3361940383911133,0.22772277227722773,1.0,0.0,-1,-1,-1,-1
