0,1
1.177142857142857,746.8
1.1812244897959183,626.4
1.1812244897959183,706.8
1.1812244897959183,841.6
1.1828571428571428,808.4
1.1828571428571428,423.0
1.183673469387755,382.2
1.1853061224489796,559.4
1.1853061224489796,579.4
1.1853061224489796,495.8
1.1853061224489796,355.8
1.1861224489795918,697.2
1.1861224489795918,475.4
1.1861224489795918,485.6
1.1861224489795918,576.0
1.1861224489795918,406.2
1.1861224489795918,365.2
1.1861224489795918,716.2
1.1861224489795918,566.0
1.1861224489795918,705.6
