member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,195.18044638633728,0.7704918032786885,0.29411764705882354,0.9545454545454546,-1,-1,-1,-1
True,False,0,195.18044638633728,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
False,True,0,9.5367431640625e-07,0.7704918032786885,0.29411764705882354,0.9545454545454546,-1,-1,-1,-1
False,False,0,9.5367431640625e-07,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
True,True,169,144.05922269821167,0.8032786885245902,0.29411764705882354,1.0,-1,-1,-1,-1
True,False,169,144.05922269821167,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
False,True,169,7.152557373046875e-07,0.8032786885245902,0.29411764705882354,1.0,-1,-1,-1,-1
False,False,169,7.152557373046875e-07,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
True,True,338,468.7610909938812,0.819672131147541,0.4117647058823529,0.9772727272727273,-1,-1,-1,-1
True,False,338,468.7610909938812,0.5925925925925926,0.14285714285714285,0.75,-1,-1,-1,-1
False,True,338,7.152557373046875e-07,0.819672131147541,0.4117647058823529,0.9772727272727273,-1,-1,-1,-1
False,False,338,7.152557373046875e-07,0.5925925925925926,0.14285714285714285,0.75,-1,-1,-1,-1
True,True,507,211.37480354309082,0.7540983606557377,0.4117647058823529,0.8863636363636364,-1,-1,-1,-1
True,False,507,211.37480354309082,0.6666666666666666,0.0,0.9,-1,-1,-1,-1
False,True,507,7.152557373046875e-07,0.7540983606557377,0.4117647058823529,0.8863636363636364,-1,-1,-1,-1
False,False,507,7.152557373046875e-07,0.6666666666666666,0.0,0.9,-1,-1,-1,-1
True,True,676,206.56752181053162,0.819672131147541,0.5882352941176471,0.9090909090909091,-1,-1,-1,-1
True,False,676,206.56752181053162,0.6296296296296297,0.42857142857142855,0.7,-1,-1,-1,-1
False,True,676,4.0531158447265625e-06,0.819672131147541,0.5882352941176471,0.9090909090909091,-1,-1,-1,-1
False,False,676,4.0531158447265625e-06,0.6296296296296297,0.42857142857142855,0.7,-1,-1,-1,-1
True,True,845,254.01902723312378,0.8524590163934426,0.47058823529411764,1.0,-1,-1,-1,-1
True,False,845,254.01902723312378,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
False,True,845,7.152557373046875e-07,0.8524590163934426,0.47058823529411764,1.0,-1,-1,-1,-1
False,False,845,7.152557373046875e-07,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
True,True,1014,231.73284029960632,0.819672131147541,0.35294117647058826,1.0,-1,-1,-1,-1
True,False,1014,231.73284029960632,0.6296296296296297,0.0,0.85,-1,-1,-1,-1
False,True,1014,1.1920928955078125e-06,0.819672131147541,0.35294117647058826,1.0,-1,-1,-1,-1
False,False,1014,1.1920928955078125e-06,0.6296296296296297,0.0,0.85,-1,-1,-1,-1
True,True,1183,583.7347044944763,0.7540983606557377,0.11764705882352941,1.0,-1,-1,-1,-1
True,False,1183,583.7347044944763,0.7777777777777778,0.14285714285714285,1.0,-1,-1,-1,-1
False,True,1183,7.152557373046875e-07,0.7540983606557377,0.11764705882352941,1.0,-1,-1,-1,-1
False,False,1183,7.152557373046875e-07,0.7777777777777778,0.14285714285714285,1.0,-1,-1,-1,-1
True,True,1352,289.99244451522827,0.7868852459016393,0.35294117647058826,0.9545454545454546,-1,-1,-1,-1
True,False,1352,289.99244451522827,0.6296296296296297,0.0,0.85,-1,-1,-1,-1
False,True,1352,7.152557373046875e-07,0.7868852459016393,0.35294117647058826,0.9545454545454546,-1,-1,-1,-1
False,False,1352,7.152557373046875e-07,0.6296296296296297,0.0,0.85,-1,-1,-1,-1
True,True,1521,337.73878240585327,0.7540983606557377,0.23529411764705882,0.9545454545454546,-1,-1,-1,-1
True,False,1521,337.73878240585327,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
False,True,1521,9.5367431640625e-07,0.7540983606557377,0.23529411764705882,0.9545454545454546,-1,-1,-1,-1
False,False,1521,9.5367431640625e-07,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
True,True,1690,216.92264366149902,0.8032786885245902,0.5882352941176471,0.8863636363636364,-1,-1,-1,-1
True,False,1690,216.92264366149902,0.5555555555555556,0.14285714285714285,0.7,-1,-1,-1,-1
False,True,1690,1.430511474609375e-06,0.8032786885245902,0.5882352941176471,0.8863636363636364,-1,-1,-1,-1
False,False,1690,1.430511474609375e-06,0.5555555555555556,0.14285714285714285,0.7,-1,-1,-1,-1
True,True,1859,369.6761898994446,0.819672131147541,0.4117647058823529,0.9772727272727273,-1,-1,-1,-1
True,False,1859,369.6761898994446,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
False,True,1859,9.5367431640625e-07,0.819672131147541,0.4117647058823529,0.9772727272727273,-1,-1,-1,-1
False,False,1859,9.5367431640625e-07,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
True,True,2028,268.13810753822327,0.7540983606557377,0.29411764705882354,0.9318181818181818,-1,-1,-1,-1
True,False,2028,268.13810753822327,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
False,True,2028,9.5367431640625e-07,0.7540983606557377,0.29411764705882354,0.9318181818181818,-1,-1,-1,-1
False,False,2028,9.5367431640625e-07,0.7037037037037037,0.0,0.95,-1,-1,-1,-1
True,True,2197,405.5734944343567,0.8032786885245902,0.35294117647058826,0.9772727272727273,-1,-1,-1,-1
True,False,2197,405.5734944343567,0.7407407407407407,0.0,1.0,-1,-1,-1,-1
