member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,286.0536172389984,0.8360655737704918,0.7647058823529411,0.8636363636363636,-1,-1,-1,-1
True,False,0,286.0536172389984,0.48148148148148145,0.0,0.65,-1,-1,-1,-1
False,True,0,1.430511474609375e-06,0.8360655737704918,0.7647058823529411,0.8636363636363636,-1,-1,-1,-1
False,False,0,1.430511474609375e-06,0.48148148148148145,0.0,0.65,-1,-1,-1,-1
True,True,169,255.80540871620178,0.8360655737704918,0.5882352941176471,0.9318181818181818,-1,-1,-1,-1
True,False,169,255.80540871620178,0.7407407407407407,0.2857142857142857,0.9,-1,-1,-1,-1
False,True,169,9.5367431640625e-07,0.8360655737704918,0.5882352941176471,0.9318181818181818,-1,-1,-1,-1
False,False,169,9.5367431640625e-07,0.7407407407407407,0.2857142857142857,0.9,-1,-1,-1,-1
True,True,338,229.3668568134308,0.8852459016393442,0.5882352941176471,1.0,-1,-1,-1,-1
True,False,338,229.3668568134308,0.5925925925925926,0.2857142857142857,0.7,-1,-1,-1,-1
False,True,338,1.1920928955078125e-06,0.8852459016393442,0.5882352941176471,1.0,-1,-1,-1,-1
False,False,338,1.1920928955078125e-06,0.5925925925925926,0.2857142857142857,0.7,-1,-1,-1,-1
True,True,507,238.40130734443665,0.8852459016393442,0.6470588235294118,0.9772727272727273,-1,-1,-1,-1
True,False,507,238.40130734443665,0.48148148148148145,0.14285714285714285,0.6,-1,-1,-1,-1
False,True,507,1.1920928955078125e-06,0.8852459016393442,0.6470588235294118,0.9772727272727273,-1,-1,-1,-1
False,False,507,1.1920928955078125e-06,0.48148148148148145,0.14285714285714285,0.6,-1,-1,-1,-1
True,True,676,264.44572925567627,0.8852459016393442,0.8823529411764706,0.8863636363636364,-1,-1,-1,-1
True,False,676,264.44572925567627,0.6296296296296297,0.2857142857142857,0.75,-1,-1,-1,-1
False,True,676,9.5367431640625e-07,0.8852459016393442,0.8823529411764706,0.8863636363636364,-1,-1,-1,-1
False,False,676,9.5367431640625e-07,0.6296296296296297,0.2857142857142857,0.75,-1,-1,-1,-1
True,True,845,236.4672863483429,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
True,False,845,236.4672863483429,0.6296296296296297,0.7142857142857143,0.6,-1,-1,-1,-1
False,True,845,9.5367431640625e-07,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
False,False,845,9.5367431640625e-07,0.6296296296296297,0.7142857142857143,0.6,-1,-1,-1,-1
True,True,1014,244.28486895561218,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
True,False,1014,244.28486895561218,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
False,True,1014,9.5367431640625e-07,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
False,False,1014,9.5367431640625e-07,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
True,True,1183,236.1330783367157,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
True,False,1183,236.1330783367157,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
False,True,1183,9.5367431640625e-07,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
False,False,1183,9.5367431640625e-07,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
True,True,1352,240.93648743629456,0.8524590163934426,0.47058823529411764,1.0,-1,-1,-1,-1
True,False,1352,240.93648743629456,0.6666666666666666,0.14285714285714285,0.85,-1,-1,-1,-1
False,True,1352,1.1920928955078125e-06,0.8524590163934426,0.47058823529411764,1.0,-1,-1,-1,-1
False,False,1352,1.1920928955078125e-06,0.6666666666666666,0.14285714285714285,0.85,-1,-1,-1,-1
True,True,1521,239.20885348320007,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
True,False,1521,239.20885348320007,0.5185185185185185,0.0,0.7,-1,-1,-1,-1
False,True,1521,1.430511474609375e-06,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
False,False,1521,1.430511474609375e-06,0.5185185185185185,0.0,0.7,-1,-1,-1,-1
True,True,1690,280.09025049209595,0.9508196721311475,0.8235294117647058,1.0,-1,-1,-1,-1
True,False,1690,280.09025049209595,0.7037037037037037,0.42857142857142855,0.8,-1,-1,-1,-1
False,True,1690,9.5367431640625e-07,0.9508196721311475,0.8235294117647058,1.0,-1,-1,-1,-1
False,False,1690,9.5367431640625e-07,0.7037037037037037,0.42857142857142855,0.8,-1,-1,-1,-1
True,True,1859,254.6514618396759,0.9344262295081968,0.7647058823529411,1.0,-1,-1,-1,-1
True,False,1859,254.6514618396759,0.5185185185185185,0.14285714285714285,0.65,-1,-1,-1,-1
False,True,1859,1.1920928955078125e-06,0.9344262295081968,0.7647058823529411,1.0,-1,-1,-1,-1
False,False,1859,1.1920928955078125e-06,0.5185185185185185,0.14285714285714285,0.65,-1,-1,-1,-1
True,True,2028,245.1540343761444,0.9016393442622951,0.6470588235294118,1.0,-1,-1,-1,-1
True,False,2028,245.1540343761444,0.7037037037037037,0.2857142857142857,0.85,-1,-1,-1,-1
False,True,2028,9.5367431640625e-07,0.9016393442622951,0.6470588235294118,1.0,-1,-1,-1,-1
False,False,2028,9.5367431640625e-07,0.7037037037037037,0.2857142857142857,0.85,-1,-1,-1,-1
True,True,2197,242.00994277000427,0.819672131147541,0.47058823529411764,0.9545454545454546,-1,-1,-1,-1
True,False,2197,242.00994277000427,0.7407407407407407,0.0,1.0,-1,-1,-1,-1
False,True,2197,1.1920928955078125e-06,0.819672131147541,0.47058823529411764,0.9545454545454546,-1,-1,-1,-1
False,False,2197,1.1920928955078125e-06,0.7407407407407407,0.0,1.0,-1,-1,-1,-1
True,True,2366,230.71950554847717,0.9344262295081968,0.8235294117647058,0.9772727272727273,-1,-1,-1,-1
True,False,2366,230.71950554847717,0.5185185185185185,0.42857142857142855,0.55,-1,-1,-1,-1
False,True,2366,1.1920928955078125e-06,0.9344262295081968,0.8235294117647058,0.9772727272727273,-1,-1,-1,-1
False,False,2366,1.1920928955078125e-06,0.5185185185185185,0.42857142857142855,0.55,-1,-1,-1,-1
True,True,2535,254.85832715034485,0.8524590163934426,0.7647058823529411,0.8863636363636364,-1,-1,-1,-1
True,False,2535,254.85832715034485,0.6666666666666666,0.2857142857142857,0.8,-1,-1,-1,-1
False,True,2535,1.1920928955078125e-06,0.8524590163934426,0.7647058823529411,0.8863636363636364,-1,-1,-1,-1
False,False,2535,1.1920928955078125e-06,0.6666666666666666,0.2857142857142857,0.8,-1,-1,-1,-1
True,True,2704,275.91914796829224,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
True,False,2704,275.91914796829224,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
False,True,2704,9.5367431640625e-07,0.9016393442622951,0.7647058823529411,0.9545454545454546,-1,-1,-1,-1
False,False,2704,9.5367431640625e-07,0.5925925925925926,0.0,0.8,-1,-1,-1,-1
True,True,2873,221.33495450019836,0.8688524590163934,0.6470588235294118,0.9545454545454546,-1,-1,-1,-1
