0,1
0.3333333333333333,118
0.3333333333333333,89
0.47619047619047616,19
0.8476190476190476,88
0.8380952380952381,20
0.6952380952380952,93
0.9523809523809523,37
0.6,47
0.9619047619047619,90
0.9904761904761905,91
0.9904761904761905,73
0.9619047619047619,32
0.6761904761904762,61
0.9809523809523809,38
0.8571428571428571,33
1.0,34
1.0,33
1.0,27
1.0,35
1.0,34
1.0,27
1.0,31
1.0,45
1.0,31
1.0,27
1.0,25
1.0,35
1.0,33
1.0,26
1.0,34
1.0,30
1.0,32
1.0,26
1.0,40
1.0,35
1.0,44
1.0,40
1.0,30
1.0,36
1.0,55
1.0,39
1.0,32
1.0,31
1.0,34
1.0,31
1.0,35
1.0,43
1.0,31
1.0,64
1.0,43
1.0,49
1.0,28
1.0,29
1.0,37
1.0,57
1.0,45
1.0,54
1.0,33
1.0,33
1.0,32
1.0,34
1.0,30
1.0,39
1.0,38
1.0,40
1.0,43
1.0,38
1.0,41
1.0,39
1.0,48
1.0,45
1.0,29
1.0,40
1.0,44
1.0,28
1.0,46
1.0,41
1.0,38
1.0,39
1.0,39
1.0,32
1.0,35
1.0,37
1.0,33
1.0,40
1.0,28
1.0,38
1.0,45
1.0,51
1.0,36
1.0,50
1.0,38
1.0,43
1.0,45
1.0,36
1.0,60
1.0,44
1.0,34
1.0,51
1.0,46
