member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,555.7169964313507,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,0,555.7169964313507,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,0,35.157713890075684,0.7763975155279503,0.8651162790697674,0.7052238805970149,-1,-1,-1,-1
False,False,0,35.157713890075684,0.7584541062801933,0.8152173913043478,0.7130434782608696,-1,-1,-1,-1
True,True,169,577.8721008300781,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,169,577.8721008300781,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,169,52.050724267959595,0.7204968944099379,0.6697674418604651,0.7611940298507462,-1,-1,-1,-1
False,False,169,52.050724267959595,0.7632850241545893,0.7065217391304348,0.808695652173913,-1,-1,-1,-1
True,True,338,568.2452943325043,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,338,568.2452943325043,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,338,40.06741142272949,0.6790890269151139,0.4930232558139535,0.8283582089552238,-1,-1,-1,-1
False,False,338,40.06741142272949,0.7053140096618358,0.532608695652174,0.8434782608695652,-1,-1,-1,-1
True,True,507,565.588282585144,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,507,565.588282585144,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,507,33.970787048339844,0.8302277432712215,0.9488372093023256,0.7350746268656716,-1,-1,-1,-1
False,False,507,33.970787048339844,0.8067632850241546,0.9347826086956522,0.7043478260869566,-1,-1,-1,-1
True,True,676,568.8469536304474,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,676,568.8469536304474,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,676,35.88885760307312,0.6894409937888198,0.5906976744186047,0.7686567164179104,-1,-1,-1,-1
False,False,676,35.88885760307312,0.7391304347826086,0.6304347826086957,0.8260869565217391,-1,-1,-1,-1
True,True,845,578.8417146205902,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,845,578.8417146205902,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,845,41.2198281288147,0.7163561076604554,0.6604651162790698,0.7611940298507462,-1,-1,-1,-1
False,False,845,41.2198281288147,0.7536231884057971,0.6739130434782609,0.8173913043478261,-1,-1,-1,-1
True,True,1014,536.7894959449768,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1014,536.7894959449768,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1014,52.539539098739624,0.7370600414078675,0.6744186046511628,0.7873134328358209,-1,-1,-1,-1
False,False,1014,52.539539098739624,0.7246376811594203,0.6956521739130435,0.7478260869565218,-1,-1,-1,-1
True,True,1183,550.6099419593811,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1183,550.6099419593811,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1183,35.040175914764404,0.7391304347826086,0.7395348837209302,0.7388059701492538,-1,-1,-1,-1
False,False,1183,35.040175914764404,0.6908212560386473,0.6739130434782609,0.7043478260869566,-1,-1,-1,-1
True,True,1352,610.4594230651855,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1352,610.4594230651855,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1352,32.274274587631226,0.6045548654244306,0.22790697674418606,0.9067164179104478,-1,-1,-1,-1
False,False,1352,32.274274587631226,0.6183574879227053,0.18478260869565216,0.9652173913043478,-1,-1,-1,-1
True,True,1521,567.4290103912354,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1521,567.4290103912354,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1521,34.89104437828064,0.6563146997929606,0.6046511627906976,0.6977611940298507,-1,-1,-1,-1
False,False,1521,34.89104437828064,0.6231884057971014,0.5869565217391305,0.6521739130434783,-1,-1,-1,-1
True,True,1690,555.2818887233734,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1690,555.2818887233734,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1690,44.7223436832428,0.6231884057971014,0.2930232558139535,0.8880597014925373,-1,-1,-1,-1
False,False,1690,44.7223436832428,0.5990338164251208,0.2608695652173913,0.8695652173913043,-1,-1,-1,-1
True,True,1859,544.0112011432648,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,1859,544.0112011432648,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,1859,23.212116241455078,0.7287784679089027,0.5023255813953489,0.9104477611940298,-1,-1,-1,-1
False,False,1859,23.212116241455078,0.7004830917874396,0.42391304347826086,0.9217391304347826,-1,-1,-1,-1
True,True,2028,563.9813847541809,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2028,563.9813847541809,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2028,59.96613883972168,0.7163561076604554,0.9441860465116279,0.5335820895522388,-1,-1,-1,-1
False,False,2028,59.96613883972168,0.7246376811594203,0.9456521739130435,0.5478260869565217,-1,-1,-1,-1
True,True,2197,588.1905672550201,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2197,588.1905672550201,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2197,27.844002723693848,0.7142857142857143,0.7488372093023256,0.6865671641791045,-1,-1,-1,-1
False,False,2197,27.844002723693848,0.6811594202898551,0.75,0.6260869565217392,-1,-1,-1,-1
True,True,2366,573.9257955551147,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2366,573.9257955551147,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2366,56.16656827926636,0.8157349896480331,0.9255813953488372,0.7276119402985075,-1,-1,-1,-1
False,False,2366,56.16656827926636,0.8599033816425121,0.9347826086956522,0.8,-1,-1,-1,-1
True,True,2535,589.2231554985046,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2535,589.2231554985046,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2535,28.1396324634552,0.6045548654244306,0.28837209302325584,0.8582089552238806,-1,-1,-1,-1
False,False,2535,28.1396324634552,0.6038647342995169,0.2826086956521739,0.8608695652173913,-1,-1,-1,-1
True,True,2704,572.7928338050842,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2704,572.7928338050842,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2704,40.168633699417114,0.8012422360248447,0.9348837209302325,0.6940298507462687,-1,-1,-1,-1
False,False,2704,40.168633699417114,0.782608695652174,0.9347826086956522,0.6608695652173913,-1,-1,-1,-1
True,True,2873,539.5592563152313,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,2873,539.5592563152313,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,2873,43.30450463294983,0.7349896480331263,0.6790697674418604,0.7798507462686567,-1,-1,-1,-1
False,False,2873,43.30450463294983,0.7294685990338164,0.6847826086956522,0.7652173913043478,-1,-1,-1,-1
True,True,3042,592.4711248874664,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3042,592.4711248874664,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3042,51.84837627410889,0.8302277432712215,0.8093023255813954,0.8470149253731343,-1,-1,-1,-1
False,False,3042,51.84837627410889,0.8357487922705314,0.7717391304347826,0.8869565217391304,-1,-1,-1,-1
True,True,3211,563.3461239337921,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3211,563.3461239337921,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3211,27.565359830856323,0.7018633540372671,0.386046511627907,0.9552238805970149,-1,-1,-1,-1
False,False,3211,27.565359830856323,0.6811594202898551,0.32608695652173914,0.9652173913043478,-1,-1,-1,-1
True,True,3380,567.8863039016724,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3380,567.8863039016724,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3380,39.84167742729187,0.7556935817805382,0.7023255813953488,0.7985074626865671,-1,-1,-1,-1
False,False,3380,39.84167742729187,0.7101449275362319,0.6521739130434783,0.7565217391304347,-1,-1,-1,-1
True,True,3549,600.4786252975464,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3549,600.4786252975464,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3549,39.32132124900818,0.7412008281573499,0.6744186046511628,0.7947761194029851,-1,-1,-1,-1
False,False,3549,39.32132124900818,0.7246376811594203,0.7065217391304348,0.7391304347826086,-1,-1,-1,-1
True,True,3718,571.277370929718,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3718,571.277370929718,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3718,41.76088356971741,0.7370600414078675,0.6930232558139535,0.7723880597014925,-1,-1,-1,-1
False,False,3718,41.76088356971741,0.7246376811594203,0.6521739130434783,0.782608695652174,-1,-1,-1,-1
True,True,3887,563.0301070213318,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,3887,563.0301070213318,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,3887,38.195640087127686,0.8467908902691511,0.9162790697674419,0.7910447761194029,-1,-1,-1,-1
False,False,3887,38.195640087127686,0.8260869565217391,0.9021739130434783,0.7652173913043478,-1,-1,-1,-1
True,True,4056,603.9265973567963,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,4056,603.9265973567963,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,4056,39.04899191856384,0.6811594202898551,0.958139534883721,0.458955223880597,-1,-1,-1,-1
False,False,4056,39.04899191856384,0.7246376811594203,0.9565217391304348,0.5391304347826087,-1,-1,-1,-1
True,True,4225,582.3221461772919,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,4225,582.3221461772919,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,4225,49.663618087768555,0.7267080745341615,0.49767441860465117,0.9104477611940298,-1,-1,-1,-1
False,False,4225,49.663618087768555,0.7584541062801933,0.5434782608695652,0.9304347826086956,-1,-1,-1,-1
True,True,4394,567.1254391670227,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
True,False,4394,567.1254391670227,0.4444444444444444,1.0,0.0,-1,-1,-1,-1
False,True,4394,40.701276779174805,0.7412008281573499,0.9209302325581395,0.5970149253731343,-1,-1,-1,-1
False,False,4394,40.701276779174805,0.8164251207729468,0.9565217391304348,0.7043478260869566,-1,-1,-1,-1
True,True,4563,559.1721434593201,0.4451345755693582,1.0,0.0,-1,-1,-1,-1
