,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.54360816 -0.25871842],[ 0.1755102  -0.26430626],[ 0.79591837 -0.2541809 ],
1,1,,[ 0.54801633 -0.25964942],[ 0.18367347 -0.2641165 ],[ 0.81632653 -0.2553496 ],389.0
2,2,,[ 0.54857143 -0.25991098],[ 0.20408163 -0.2641165 ],[ 0.81632653 -0.2553565 ],401.0
3,3,,[ 0.5557551  -0.25989349],[ 0.2244898  -0.26349977],[ 0.81632653 -0.25471151],378.0
4,4,,[ 0.55367347 -0.25979496],[ 0.23673469 -0.2643019 ],[ 0.81632653 -0.2542138 ],352.0
5,5,,[ 0.55497959 -0.25982769],[ 0.23673469 -0.2643019 ],[ 0.82040816 -0.25537891],382.0
6,6,,[ 0.55650612 -0.25986565],[ 0.22857143 -0.2641165 ],[ 0.86122449 -0.25571714],373.0
7,7,,[ 0.5548     -0.25980852],[ 0.22040816 -0.2641165 ],[ 0.8244898  -0.25619056],375.0
8,8,,[ 0.55347755 -0.25978226],[ 0.24081633 -0.26359337],[ 0.8244898  -0.25464007],381.0
9,9,,[ 0.5529551  -0.25981142],[ 0.17959184 -0.26359337],[ 0.86938776 -0.25539004],378.0
10,10,,[ 0.5552     -0.25984212],[ 0.22857143 -0.26184957],[ 0.86938776 -0.25471151],383.0
11,11,,[ 0.5570449  -0.25979221],[ 0.22857143 -0.26297409],[ 0.86938776 -0.2541809 ],375.0
12,12,,[ 0.55992653 -0.25978597],[ 0.2244898  -0.26316095],[ 0.86938776 -0.2541809 ],380.0
13,13,,[ 0.55727347 -0.25983907],[ 0.22857143 -0.26282711],[ 0.86938776 -0.25471087],369.0
14,14,,[ 0.55866122 -0.25982571],[ 0.22857143 -0.26267759],[ 0.86938776 -0.2541809 ],378.0
15,15,,[ 0.56062041 -0.25981752],[ 0.26122449 -0.2641165 ],[ 0.86938776 -0.2541809 ],385.0
16,16,,[ 0.56177143 -0.25981874],[ 0.24489796 -0.26349977],[ 0.86938776 -0.2546673 ],387.0
