,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52036767 -0.08203796],[ 0.22579887 -0.0826988 ],[ 0.77307331 -0.08171879],
1,1,,[ 0.5217157  -0.08245783],[ 0.22579887 -0.08266047],[ 0.77307331 -0.08172357],394.0
2,2,,[ 0.52472462 -0.08251042],[ 0.25004699 -0.08266047],[ 0.77307331 -0.08171879],392.0
3,3,,[ 0.52801711 -0.08252457],[ 0.25004699 -0.08263036],[ 0.77307331 -0.08173551],359.0
4,4,,[ 0.53128759 -0.08250477],[ 0.22579887 -0.08264451],[ 0.77453008 -0.08174398],380.0
5,5,,[ 0.53339314 -0.08251723],[ 0.26583647 -0.0826469 ],[ 0.77453008 -0.08172357],370.0
6,6,,[ 0.533139   -0.08250722],[ 0.25004699 -0.0826469 ],[ 0.77453008 -0.08175897],378.0
7,7,,[ 0.53346917 -0.08249073],[ 0.25004699 -0.08262711],[ 0.78505639 -0.08173551],367.0
8,8,,[ 0.53382585 -0.08249188],[ 0.25004699 -0.0826988 ],[ 0.78505639 -0.08174398],369.0
9,9,,[ 0.53369577 -0.08248644],[ 0.25004699 -0.08263708],[ 0.78505639 -0.08172357],379.0
10,10,,[ 0.53627011 -0.08247862],[ 0.27363722 -0.08263036],[ 0.78505639 -0.08174509],372.0
11,11,,[ 0.53601297 -0.08252085],[ 0.23933271 -0.08263036],[ 0.78059211 -0.08172357],396.0
12,12,,[ 0.53569098 -0.08250454],[ 0.23933271 -0.08264367],[ 0.78059211 -0.08172357],373.0
13,13,,[ 0.53708177 -0.0824997 ],[ 0.2318609  -0.08264367],[ 0.77166353 -0.08174995],376.0
14,14,,[ 0.53538806 -0.08249233],[ 0.2318609 -0.082613 ],[ 0.77166353 -0.08173531],366.0
15,15,,[ 0.53829521 -0.08251497],[ 0.20728383 -0.08262618],[ 0.77166353 -0.08173531],386.0
16,16,,[ 0.53967857 -0.08250976],[ 0.2318609 -0.0826469],[ 0.77260338 -0.08173551],368.0
17,17,,[ 0.54033778 -0.08251215],[ 0.24191729 -0.0826469 ],[ 0.77260338 -0.08174995],395.0
18,18,,[ 0.53944812 -0.08249373],[ 0.25531015 -0.08266047],[ 0.77260338 -0.0817273 ],373.0
19,19,,[ 0.53873336 -0.08252154],[ 0.25531015 -0.0826469 ],[ 0.77166353 -0.08173531],377.0
20,20,,[ 0.53925883 -0.08250157],[ 0.26038534 -0.0826469 ],[ 0.78059211 -0.08174991],398.0
21,21,,[ 0.53941635 -0.08250019],[ 0.24478383 -0.0826531 ],[ 0.78059211 -0.08173292],376.0
22,22,,[ 0.53703336 -0.08251441],[ 0.24478383 -0.0826531 ],[ 0.78059211 -0.08174398],383.0
23,23,,[ 0.54241476 -0.08251519],[ 0.24478383 -0.08261169],[ 0.78059211 -0.08173531],375.0
24,24,,[ 0.53952284 -0.08251916],[ 0.19375    -0.08263036],[ 0.77514098 -0.08173531],376.0
25,25,,[ 0.54437979 -0.08248831],[ 0.19375    -0.08261395],[ 0.77293233 -0.08172357],365.0
26,26,,[ 0.54731673 -0.08249521],[ 0.22579887 -0.08264367],[ 0.77213346 -0.08174398],384.0
27,27,,[ 0.54903553 -0.08251577],[ 0.23218985 -0.08264367],[ 0.77213346 -0.08172357],384.0
28,28,,[ 0.54428759 -0.08249428],[ 0.25098684 -0.08262668],[ 0.77213346 -0.08172357],408.0
29,29,,[ 0.54388929 -0.0825006 ],[ 0.24238722 -0.08263708],[ 0.77213346 -0.08172357],355.0
30,30,,[ 0.54388957 -0.08250774],[ 0.24238722 -0.0826531 ],[ 0.77213346 -0.08171879],376.0
31,31,,[ 0.54135789 -0.08251009],[ 0.27716165 -0.08261898],[ 0.77213346 -0.08171879],385.0
32,32,,[ 0.54197039 -0.08250212],[ 0.2468515  -0.08260543],[ 0.77213346 -0.08171879],377.0
33,33,,[ 0.54417115 -0.08249341],[ 0.24478383 -0.08262744],[ 0.77213346 -0.08172357],399.0
34,34,,[ 0.54424821 -0.08251874],[ 0.25004699 -0.08264451],[ 0.77166353 -0.08171879],372.0
35,35,,[ 0.54127133 -0.08250684],[ 0.25004699 -0.08263036],[ 0.74995301 -0.08172357],410.0
36,36,,[ 0.54504897 -0.08249889],[ 0.25004699 -0.0826988 ],[ 0.77166353 -0.08174995],385.0
37,37,,[ 0.54291795 -0.08249981],[ 0.29201128 -0.0826988 ],[ 0.77166353 -0.08174995],379.0
38,38,,[ 0.54177603 -0.082508  ],[ 0.23153195 -0.08266047],[ 0.77166353 -0.08173531],361.0
39,39,,[ 0.54193036 -0.08251185],[ 0.24191729 -0.0826469 ],[ 0.77166353 -0.08173531],378.0
40,40,,[ 0.54025996 -0.08249285],[ 0.24191729 -0.0826988 ],[ 0.77166353 -0.08176842],392.0
41,41,,[ 0.53887538 -0.08250362],[ 0.24191729 -0.08261861],[ 0.75455827 -0.08171879],380.0
42,42,,[ 0.53997171 -0.08251102],[ 0.24191729 -0.08263036],[ 0.78073308 -0.08172357],393.0
43,43,,[ 0.54247932 -0.08250039],[ 0.29008459 -0.08262515],[ 0.78073308 -0.08171879],363.0
44,44,,[ 0.54400836 -0.08250321],[ 0.28782895 -0.08266047],[ 0.78073308 -0.08172357],372.0
45,45,,[ 0.54655197 -0.0825125 ],[ 0.28782895 -0.08264451],[ 0.78073308 -0.08173531],378.0
46,46,,[ 0.54394615 -0.08250658],[ 0.28782895 -0.0826469 ],[ 0.78073308 -0.08171879],369.0
47,47,,[ 0.54008083 -0.08249758],[ 0.22833647 -0.08266047],[ 0.75455827 -0.0817273 ],388.0
48,48,,[ 0.53649041 -0.08251021],[ 0.22833647 -0.08266047],[ 0.74995301 -0.0817273 ],396.0
49,49,,[ 0.53840846 -0.08250649],[ 0.22833647 -0.0826469 ],[ 0.76860902 -0.08172357],356.0
50,50,,[ 0.53823966 -0.08250587],[ 0.22833647 -0.0826469 ],[ 0.76860902 -0.08172357],370.0
