,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21980064 0.77149701],[0. 0.],[1. 1.],
1,1,,[0.24698392 0.7460479 ],[0. 0.],[1. 1.],406.0
2,2,,[0.25086817 0.7357485 ],[0. 0.],[1. 1.],378.0
3,3,,[0.27783923 0.72348503],[0. 0.],[1. 1.],378.0
4,4,,[0.2875627 0.7028503],[0. 0.],[1. 1.],386.0
5,5,,[0.26409646 0.71446707],[0. 0.],[1. 1.],377.0
6,6,,[0.26451447 0.71258683],[0. 0.],[1. 1.],378.0
7,7,,[0.27839871 0.69891018],[0. 0.],[1. 1.],368.0
8,8,,[0.29760129 0.69633533],[0. 0.],[1. 1.],370.0
9,9,,[0.29757556 0.69077844],[0. 0.],[1. 1.],374.0
10,10,,[0.295209   0.69419162],[0. 0.],[1. 1.],399.0
11,11,,[0.30189068 0.67779641],[0. 0.],[1. 1.],390.0
12,12,,[0.30502251 0.66746108],[0. 0.],[1. 1.],397.0
13,13,,[0.30369775 0.66391617],[0. 0.],[1. 1.],384.0
14,14,,[0.31380707 0.6617006 ],[0. 0.],[1. 1.],387.0
15,15,,[0.31369775 0.67023952],[0. 0.],[1. 1.],390.0
16,16,,[0.31607074 0.6665509 ],[0. 0.],[1. 1.],360.0
17,17,,[0.3275627  0.67155689],[0. 0.],[1. 1.],387.0
18,18,,[0.32155627 0.67274251],[0. 0.],[1. 1.],378.0
19,19,,[0.31706752 0.67732934],[0. 0.],[1. 1.],387.0
20,20,,[0.31927331 0.67246707],[0. 0.],[1. 1.],373.0
21,21,,[0.32717685 0.66383234],[0. 0.],[1. 1.],359.0
22,22,,[0.3333119  0.65953293],[0. 0.],[1. 1.],389.0
23,23,,[0.33059164 0.64996407],[0. 0.],[1. 1.],387.0
24,24,,[0.33846945 0.64495808],[0. 0.],[1. 1.],380.0
25,25,,[0.34582637 0.64631138],[0. 0.],[1. 1.],372.0
26,26,,[0.34044373 0.64320958],[0. 0.],[1. 1.],391.0
27,27,,[0.32982637 0.64670659],[0. 0.],[1. 1.],380.0
28,28,,[0.3336463  0.64582036],[0. 0.],[1. 1.],375.0
29,29,,[0.33176849 0.64523353],[0. 0.],[1. 1.],361.0
30,30,,[0.33439228 0.64554491],[0. 0.],[1. 1.],377.0
