,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50029952 -0.00246563],[ 0.23671498 -0.00255618],[ 0.74879227 -0.00237549],
1,1,,[ 0.5047343  -0.00242166],[ 0.23671498 -0.00254606],[ 0.76328502 -0.00237549],375.0
2,2,,[ 0.51386473 -0.00240971],[ 0.24154589 -0.00254977],[ 0.77294686 -0.00237549],403.0
3,3,,[ 0.51676329 -0.00240898],[ 0.24154589 -0.00252393],[ 0.77294686 -0.00239948],386.0
4,4,,[ 0.51895652 -0.0024093 ],[ 0.25120773 -0.00251734],[ 0.76328502 -0.0023883 ],381.0
5,5,,[ 0.52104348 -0.00241214],[ 0.24637681 -0.00252203],[ 0.77294686 -0.00237549],375.0
6,6,,[ 0.52142995 -0.00241152],[ 0.24637681 -0.00254977],[ 0.76811594 -0.00239948],398.0
7,7,,[ 0.52215459 -0.00240926],[ 0.24637681 -0.00251003],[ 0.76811594 -0.00239948],393.0
8,8,,[ 0.5268599  -0.00241132],[ 0.22705314 -0.00253768],[ 0.76811594 -0.00239948],375.0
9,9,,[ 0.52239614 -0.00241096],[ 0.2173913  -0.00252393],[ 0.76811594 -0.00239948],385.0
10,10,,[ 0.52519807 -0.00241064],[ 0.2173913  -0.00252613],[ 0.76328502 -0.00237549],386.0
11,11,,[ 0.52894686 -0.00241109],[ 0.2173913  -0.00252613],[ 0.76328502 -0.00237549],369.0
12,12,,[ 0.53480193 -0.00241077],[ 0.24154589 -0.00253768],[ 0.76328502 -0.00239948],394.0
13,13,,[ 0.53435749 -0.00241034],[ 0.24154589 -0.00255618],[ 0.76811594 -0.00238632],373.0
14,14,,[ 0.53607729 -0.0024107 ],[ 0.23188406 -0.00252393],[ 0.79227053 -0.00238632],387.0
15,15,,[ 0.53966184 -0.00241023],[ 0.23188406 -0.00255618],[ 0.79227053 -0.00238632],354.0
16,16,,[ 0.53953623 -0.00241022],[ 0.23188406 -0.00254606],[ 0.79227053 -0.00239948],375.0
17,17,,[ 0.53808696 -0.00241239],[ 0.24154589 -0.00255618],[ 0.79227053 -0.00239948],384.0
18,18,,[ 0.5407343  -0.00241146],[ 0.25603865 -0.00253768],[ 0.79227053 -0.0023883 ],379.0
19,19,,[ 0.54149758 -0.00241129],[ 0.25603865 -0.00251837],[ 0.79227053 -0.0023883 ],374.0
20,20,,[ 0.54304348 -0.00241059],[ 0.25603865 -0.00254606],[ 0.79227053 -0.00239345],371.0
21,21,,[ 0.54150725 -0.00241047],[ 0.25603865 -0.00255618],[ 0.77294686 -0.00239211],379.0
22,22,,[ 0.54042512 -0.00241029],[ 0.25603865 -0.00253768],[ 0.78743961 -0.00239948],381.0
23,23,,[ 0.54097585 -0.00241367],[ 0.25603865 -0.00254977],[ 0.7826087  -0.00239948],396.0
24,24,,[ 0.5416715  -0.00241069],[ 0.25603865 -0.00253768],[ 0.7826087  -0.00239211],390.0
25,25,,[ 0.54149758 -0.00241226],[ 0.25603865 -0.00253768],[ 0.7826087  -0.00237549],384.0
26,26,,[ 0.54294686 -0.0024118 ],[ 0.25603865 -0.00253768],[ 0.7826087  -0.00237549],359.0
27,27,,[ 0.54166184 -0.00241062],[ 0.25603865 -0.00254606],[ 0.7826087  -0.00239563],381.0
28,28,,[ 0.54097585 -0.0024092 ],[ 0.26086957 -0.00252203],[ 0.7826087  -0.00238632],383.0
29,29,,[ 0.53983575 -0.00241044],[ 0.24637681 -0.00254977],[ 0.7826087  -0.00238632],377.0
30,30,,[ 0.53697585 -0.00241063],[ 0.26086957 -0.00254977],[ 0.7826087  -0.00237549],369.0
31,31,,[ 0.53619324 -0.00241043],[ 0.24154589 -0.00252613],[ 0.77777778 -0.00239948],396.0
32,32,,[ 0.53651208 -0.00241   ],[ 0.25603865 -0.00253768],[ 0.7826087 -0.0023883],370.0
33,33,,[ 0.54011594 -0.00241052],[ 0.25603865 -0.00253363],[ 0.7826087  -0.00239211],364.0
34,34,,[ 0.54042512 -0.00241244],[ 0.25603865 -0.00253768],[ 0.7826087  -0.00239948],363.0
35,35,,[ 0.5387343  -0.00241157],[ 0.23671498 -0.00254977],[ 0.7826087  -0.00239563],397.0
36,36,,[ 0.53799034 -0.00241221],[ 0.23671498 -0.00254977],[ 0.79227053 -0.00239848],381.0
37,37,,[ 0.54003865 -0.00241149],[ 0.23671498 -0.00252393],[ 0.7826087  -0.00237549],371.0
38,38,,[ 0.54009662 -0.00240935],[ 0.23671498 -0.00254977],[ 0.7826087  -0.00239563],385.0
39,39,,[ 0.53533333 -0.0024096 ],[ 0.23671498 -0.00254606],[ 0.7826087  -0.00238632],380.0
40,40,,[ 0.53470531 -0.0024115 ],[ 0.23671498 -0.00254606],[ 0.77777778 -0.00238632],386.0
41,41,,[ 0.53999034 -0.00240952],[ 0.23671498 -0.00255618],[ 0.77777778 -0.00237549],383.0
42,42,,[ 0.53756522 -0.00241107],[ 0.23671498 -0.00254977],[ 0.77777778 -0.00237549],381.0
43,43,,[ 0.53689855 -0.00241091],[ 0.23671498 -0.00254977],[ 0.77777778 -0.00239948],415.0
44,44,,[ 0.53237681 -0.00241177],[ 0.23671498 -0.00254606],[ 0.77777778 -0.00239948],359.0
45,45,,[ 0.53148792 -0.00240996],[ 0.23671498 -0.00252203],[ 0.77777778 -0.00239948],380.0
46,46,,[ 0.53171014 -0.00241012],[ 0.23671498 -0.00252393],[ 0.77777778 -0.00237549],391.0
