,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49934351 -0.12175946],[ 0.20623117 -0.122537  ],[ 0.80472734 -0.12145488],
1,1,,[ 0.50378802 -0.12221366],[ 0.20623117 -0.122537  ],[ 0.80472734 -0.12145488],369.0
2,2,,[ 0.50322504 -0.12233782],[ 0.21068455 -0.12251054],[ 0.79376883 -0.12145488],379.0
3,3,,[ 0.5029483  -0.12235663],[ 0.20039019 -0.12252404],[ 0.79384592 -0.12145986],386.0
4,4,,[ 0.50252379 -0.12234203],[ 0.20039019 -0.12251683],[ 0.79376883 -0.12145986],390.0
5,5,,[ 0.50279692 -0.12237114],[ 0.17655779 -0.12251454],[ 0.82344221 -0.12145986],389.0
6,6,,[ 0.50765076 -0.12235473],[ 0.1837508  -0.12251683],[ 0.82531607 -0.12147125],369.0
7,7,,[ 0.50741983 -0.12235281],[ 0.1837508  -0.12251001],[ 0.79717261 -0.12145488],381.0
8,8,,[ 0.50930218 -0.1223503 ],[ 0.1837508 -0.1225237],[ 0.79717261 -0.12147125],411.0
9,9,,[ 0.50897474 -0.12233864],[ 0.1837508  -0.12252914],[ 0.79580279 -0.12145997],385.0
10,10,,[ 0.50399134 -0.12235803],[ 0.1837508  -0.12251138],[ 0.79580279 -0.12147125],387.0
11,11,,[ 0.50208368 -0.1223403 ],[ 0.1837508 -0.1225237],[ 0.79580279 -0.12146858],369.0
12,12,,[ 0.50058999 -0.12235825],[ 0.1837508 -0.1225237],[ 0.79388743 -0.12145986],378.0
13,13,,[ 0.50241596 -0.12234554],[ 0.1837508  -0.12252661],[ 0.79388743 -0.12146858],368.0
14,14,,[ 0.50500415 -0.12234252],[ 0.18542304 -0.122537  ],[ 0.79388743 -0.12145997],367.0
15,15,,[ 0.50400299 -0.12233839],[ 0.18542304 -0.12253029],[ 0.80035698 -0.12146622],370.0
16,16,,[ 0.49964691 -0.12234554],[ 0.18542304 -0.12253029],[ 0.80035698 -0.12147086],396.0
17,17,,[ 0.49654039 -0.12235081],[ 0.1837508  -0.12253029],[ 0.82166916 -0.12147086],391.0
18,18,,[ 0.50136061 -0.12233848],[ 0.17931521 -0.12253029],[ 0.82166916 -0.12145986],378.0
19,19,,[ 0.49782551 -0.12235619],[ 0.17931521 -0.1225261 ],[ 0.82166916 -0.12146858],379.0
20,20,,[ 0.49780406 -0.12235212],[ 0.17931521 -0.12251683],[ 0.80015536 -0.12146858],357.0
21,21,,[ 0.50053631 -0.12235328],[ 0.19067696 -0.1225261 ],[ 0.80015536 -0.12147005],374.0
22,22,,[ 0.49968417 -0.12236053],[ 0.19067696 -0.12252661],[ 0.80015536 -0.12147005],362.0
23,23,,[ 0.49968338 -0.12234461],[ 0.19067696 -0.122537  ],[ 0.80015536 -0.12146622],387.0
24,24,,[ 0.50145205 -0.1223233 ],[ 0.19067696 -0.12250701],[ 0.80015536 -0.12145488],384.0
25,25,,[ 0.4974195 -0.1223245],[ 0.19067696 -0.12251683],[ 0.80015536 -0.12146622],380.0
26,26,,[ 0.50082783 -0.12235938],[ 0.19067696 -0.12251683],[ 0.80015536 -0.12147411],401.0
27,27,,[ 0.49982052 -0.12236478],[ 0.20121445 -0.1225237 ],[ 0.80015536 -0.12145997],383.0
28,28,,[ 0.50148249 -0.1223412 ],[ 0.20121445 -0.1225237 ],[ 0.80015536 -0.12145488],354.0
29,29,,[ 0.49836626 -0.12236444],[ 0.20121445 -0.12252417],[ 0.79554188 -0.1214776 ],371.0
30,30,,[ 0.49936998 -0.12236877],[ 0.20121445 -0.1225261 ],[ 0.79554188 -0.12147125],369.0
31,31,,[ 0.50414173 -0.12235618],[ 0.19543277 -0.12252914],[ 0.79554188 -0.12147621],384.0
32,32,,[ 0.50072987 -0.12233657],[ 0.19543277 -0.1225261 ],[ 0.79376883 -0.12145488],361.0
33,33,,[ 0.50336693 -0.12231589],[ 0.19543277 -0.122537  ],[ 0.79376883 -0.12147411],378.0
34,34,,[ 0.50156497 -0.12233971],[ 0.19543277 -0.12253029],[ 0.79376883 -0.12147125],392.0
35,35,,[ 0.49735277 -0.12233058],[ 0.19543277 -0.122537  ],[ 0.78784483 -0.12145997],371.0
36,36,,[ 0.49802145 -0.12234196],[ 0.19543277 -0.122537  ],[ 0.79636614 -0.12147411],386.0
37,37,,[ 0.49363008 -0.12233655],[ 0.19684409 -0.122537  ],[ 0.79636614 -0.12147125],367.0
38,38,,[ 0.49130782 -0.12236825],[ 0.20591096 -0.12253029],[ 0.79636614 -0.12147125],403.0
39,39,,[ 0.4887914  -0.12235094],[ 0.20591096 -0.12251683],[ 0.79636614 -0.12147005],386.0
40,40,,[ 0.49500453 -0.12234663],[ 0.20623117 -0.12253029],[ 0.79636614 -0.12146622],375.0
41,41,,[ 0.49843987 -0.12232378],[ 0.20623117 -0.122537  ],[ 0.79636614 -0.12147125],383.0
42,42,,[ 0.50265861 -0.12232938],[ 0.20623117 -0.12253029],[ 0.79636614 -0.12147125],373.0
43,43,,[ 0.50300566 -0.12232964],[ 0.20586945 -0.12252404],[ 0.79636614 -0.12145986],398.0
44,44,,[ 0.50151424 -0.12231523],[ 0.20623117 -0.12252914],[ 0.79636614 -0.1214776 ],377.0
45,45,,[ 0.50389374 -0.12233781],[ 0.20623117 -0.122537  ],[ 0.79636614 -0.12145997],405.0
46,46,,[ 0.50452539 -0.12234563],[ 0.20623117 -0.12252914],[ 0.79636614 -0.12145488],389.0
47,47,,[ 0.50374577 -0.12234257],[ 0.20623117 -0.122537  ],[ 0.79636614 -0.12145997],398.0
48,48,,[ 0.50001137 -0.12232708],[ 0.17655779 -0.12252417],[ 0.79356721 -0.12146622],392.0
49,49,,[ 0.49628407 -0.12234259],[ 0.17655779 -0.12251001],[ 0.79691169 -0.12146622],372.0
50,50,,[ 0.49867589 -0.12235668],[ 0.19837401 -0.12251054],[ 0.79515643 -0.12147411],390.0
