,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49899511 -0.33655995],[ 0.17655779 -0.3576078 ],[ 0.78451813 -0.31516278],
1,1,,[ 0.50294058 -0.33286898],[ 0.21386892 -0.3555973 ],[ 0.78665291 -0.32008233],359.0
2,2,,[ 0.50558028 -0.33160559],[ 0.17853246 -0.35275042],[ 0.78665291 -0.32160865],398.0
3,3,,[ 0.50528532 -0.33166968],[ 0.17853246 -0.3555973 ],[ 0.78665291 -0.32344336],390.0
4,4,,[ 0.50440112 -0.33157418],[ 0.22243175 -0.35275042],[ 0.78665291 -0.32107705],370.0
5,5,,[ 0.50915055 -0.33150968],[ 0.23191964 -0.35220325],[ 0.78131597 -0.32008233],382.0
6,6,,[ 0.50686808 -0.3313265 ],[ 0.21334709 -0.35220325],[ 0.78131597 -0.32008233],379.0
7,7,,[ 0.50521674 -0.33149117],[ 0.23191964 -0.35275042],[ 0.79636614 -0.31734017],381.0
8,8,,[ 0.50424204 -0.33133921],[ 0.22035627 -0.3576078 ],[ 0.79636614 -0.31734017],355.0
9,9,,[ 0.50207543 -0.33153257],[ 0.17784459 -0.3555973 ],[ 0.79636614 -0.32055501],362.0
10,10,,[ 0.4999799  -0.33175448],[ 0.17784459 -0.3555973 ],[ 0.79636614 -0.31516278],385.0
11,11,,[ 0.50130075 -0.33164866],[ 0.17784459 -0.3555973 ],[ 0.78665291 -0.31516278],371.0
12,12,,[ 0.50539211 -0.33184256],[ 0.22055789 -0.35164035],[ 0.78665291 -0.31516278],350.0
13,13,,[ 0.50131988 -0.33163878],[ 0.22055789 -0.35529267],[ 0.78665291 -0.32008233],391.0
14,14,,[ 0.50048816 -0.33181022],[ 0.22045708 -0.35529267],[ 0.78665291 -0.32008233],362.0
15,15,,[ 0.50194032 -0.33157645],[ 0.22055789 -0.35345878],[ 0.78665291 -0.32090996],369.0
16,16,,[ 0.49839132 -0.33118804],[ 0.21868403 -0.35210951],[ 0.77787068 -0.32075948],378.0
17,17,,[ 0.496264   -0.33115937],[ 0.21868403 -0.35044999],[ 0.77787068 -0.31888377],379.0
18,18,,[ 0.50056512 -0.33154893],[ 0.20198534 -0.3555973 ],[ 0.78665291 -0.32327107],378.0
19,19,,[ 0.50139765 -0.33142664],[ 0.20198534 -0.35220325],[ 0.78665291 -0.32450896],400.0
20,20,,[ 0.50171349 -0.3313842 ],[ 0.20198534 -0.35176797],[ 0.80396238 -0.31734017],399.0
21,21,,[ 0.50479807 -0.33161922],[ 0.22233094 -0.35301098],[ 0.80396238 -0.32055501],378.0
22,22,,[ 0.50246677 -0.33155757],[ 0.22233094 -0.35301098],[ 0.77766906 -0.32145084],387.0
23,23,,[ 0.49563194 -0.3315264 ],[ 0.21082687 -0.35176797],[ 0.77766906 -0.32090996],380.0
24,24,,[ 0.49561438 -0.33163361],[ 0.21006191 -0.3555973 ],[ 0.77766906 -0.31734017],389.0
25,25,,[ 0.49861216 -0.33169211],[ 0.21006191 -0.35529267],[ 0.77766906 -0.32372777],369.0
26,26,,[ 0.49877229 -0.3318816 ],[ 0.21006191 -0.35345878],[ 0.77766906 -0.31888377],377.0
27,27,,[ 0.49994783 -0.33160682],[ 0.21082687 -0.3555973 ],[ 0.77964373 -0.32107705],388.0
28,28,,[ 0.49839786 -0.33166423],[ 0.21082687 -0.35529267],[ 0.77766906 -0.32107739],383.0
29,29,,[ 0.49966561 -0.33144684],[ 0.21082687 -0.35385264],[ 0.77766906 -0.32075948],387.0
30,30,,[ 0.50377292 -0.33126039],[ 0.21082687 -0.35176797],[ 0.77766906 -0.32075948],373.0
31,31,,[ 0.50024073 -0.33158864],[ 0.21082687 -0.3576078 ],[ 0.77766906 -0.31734017],398.0
32,32,,[ 0.50034768 -0.33178687],[ 0.21082687 -0.35344449],[ 0.77766906 -0.31734017],370.0
33,33,,[ 0.49989849 -0.3315315 ],[ 0.21082687 -0.35164035],[ 0.78131597 -0.32107705],384.0
34,34,,[ 0.50108047 -0.33161656],[ 0.21082687 -0.35176797],[ 0.81969449 -0.32008233],363.0
35,35,,[ 0.49993335 -0.33160803],[ 0.21082687 -0.35210951],[ 0.78339145 -0.3221324 ],370.0
36,36,,[ 0.50249536 -0.33166135],[ 0.21082687 -0.3576078 ],[ 0.78339145 -0.32160865],397.0
37,37,,[ 0.50284423 -0.3317547 ],[ 0.21473469 -0.3555973 ],[ 0.78367015 -0.31888377],400.0
38,38,,[ 0.50629875 -0.33186022],[ 0.21473469 -0.35385264],[ 0.78367015 -0.31516278],378.0
39,39,,[ 0.50297456 -0.33145491],[ 0.22400318 -0.3555973 ],[ 0.78534239 -0.31516278],385.0
40,40,,[ 0.50734906 -0.33173516],[ 0.22400318 -0.35077189],[ 0.78339145 -0.32055501],380.0
41,41,,[ 0.50814027 -0.33138042],[ 0.22035627 -0.35220325],[ 0.77766906 -0.31516278],386.0
42,42,,[ 0.5083527 -0.3318046],[ 0.21249911 -0.35529267],[ 0.77766906 -0.3221324 ],365.0
43,43,,[ 0.50805776 -0.33182725],[ 0.19251524 -0.35529267],[ 0.78349226 -0.3225396 ],383.0
44,44,,[ 0.50797327 -0.33163014],[ 0.17853246 -0.3576078 ],[ 0.78963566 -0.31734017],374.0
45,45,,[ 0.51049904 -0.3317936 ],[ 0.22400318 -0.3576078 ],[ 0.78081193 -0.32107739],386.0
46,46,,[ 0.50734906 -0.3317223 ],[ 0.22029697 -0.35344449],[ 0.78917313 -0.32145084],385.0
47,47,,[ 0.50538746 -0.33167537],[ 0.22668351 -0.3576078 ],[ 0.78917313 -0.32223902],373.0
48,48,,[ 0.50392856 -0.33159594],[ 0.18187694 -0.3576078 ],[ 0.78665291 -0.31516278],393.0
49,49,,[ 0.50104605 -0.33161534],[ 0.18187694 -0.3576078 ],[ 0.78131597 -0.31734017],388.0
50,50,,[ 0.50332519 -0.33148309],[ 0.18187694 -0.3576078 ],[ 0.78131597 -0.31734017],397.0
