,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55823673 -0.01149585],[ 0.2        -0.01162382],[ 0.80816327 -0.0113786 ],
1,1,,[ 0.55705306 -0.01149506],[ 0.18367347 -0.01162382],[ 0.7877551 -0.0113786],377.0
2,2,,[ 0.55561633 -0.01149327],[ 0.23673469 -0.01162382],[ 0.8        -0.01142401],379.0
3,3,,[ 0.55332245 -0.01149225],[ 0.26122449 -0.01159427],[ 0.7877551  -0.01143507],358.0
4,4,,[ 0.55290612 -0.01149191],[ 0.2        -0.01158738],[ 0.84081633 -0.01140654],372.0
5,5,,[ 0.55604082 -0.01149119],[ 0.22857143 -0.01162382],[ 0.83265306 -0.0113786 ],382.0
6,6,,[ 0.55897959 -0.01149225],[ 0.2244898  -0.01162382],[ 0.83265306 -0.0113786 ],364.0
7,7,,[ 0.55967347 -0.01149448],[ 0.20408163 -0.01160423],[ 0.83265306 -0.0113786 ],379.0
8,8,,[ 0.56222857 -0.01149338],[ 0.16326531 -0.01160717],[ 0.83265306 -0.01140448],389.0
9,9,,[ 0.5608     -0.01149312],[ 0.22040816 -0.01160717],[ 0.83265306 -0.01140831],357.0
10,10,,[ 0.55972245 -0.01149145],[ 0.22857143 -0.01158848],[ 0.83265306 -0.01142291],388.0
11,11,,[ 0.56333878 -0.0114924 ],[ 0.27346939 -0.01157494],[ 0.83265306 -0.01142291],384.0
12,12,,[ 0.56253878 -0.01149239],[ 0.1877551  -0.01160717],[ 0.84489796 -0.01140654],369.0
13,13,,[ 0.56689796 -0.01149188],[ 0.25306122 -0.01160717],[ 0.83673469 -0.01140654],390.0
14,14,,[ 0.56697959 -0.01149149],[ 0.21632653 -0.01162382],[ 0.83673469 -0.01140654],393.0
15,15,,[ 0.56625306 -0.01149166],[ 0.21632653 -0.01162382],[ 0.84081633 -0.01143306],371.0
16,16,,[ 0.56793469 -0.0114915 ],[ 0.21632653 -0.01162382],[ 0.85714286 -0.01142291],394.0
17,17,,[ 0.56897959 -0.01149226],[ 0.21632653 -0.01160423],[ 0.85714286 -0.01142144],380.0
18,18,,[ 0.56457959 -0.01149283],[ 0.21632653 -0.0116018 ],[ 0.85714286 -0.01139847],380.0
19,19,,[ 0.5644898  -0.01149296],[ 0.28571429 -0.01162382],[ 0.85714286 -0.01139847],376.0
20,20,,[ 0.56456327 -0.01149205],[ 0.23673469 -0.01160438],[ 0.85714286 -0.01139847],380.0
21,21,,[ 0.56728163 -0.01149357],[ 0.23673469 -0.01162382],[ 0.80816327 -0.01143444],404.0
22,22,,[ 0.56422041 -0.01149271],[ 0.2244898  -0.01159427],[ 0.79591837 -0.01142538],401.0
23,23,,[ 0.56620408 -0.01149314],[ 0.2244898  -0.01158476],[ 0.79591837 -0.01143523],361.0
24,24,,[ 0.56666939 -0.01149137],[ 0.24081633 -0.01158848],[ 0.79591837 -0.0113786 ],357.0
25,25,,[ 0.5609551  -0.01149205],[ 0.24081633 -0.01158912],[ 0.80408163 -0.0113786 ],382.0
26,26,,[ 0.56297143 -0.01149113],[ 0.28163265 -0.01158143],[ 0.81632653 -0.0113786 ],410.0
27,27,,[ 0.5646449  -0.01149251],[ 0.29795918 -0.01158143],[ 0.81632653 -0.01142144],375.0
28,28,,[ 0.56368163 -0.01149212],[ 0.28979592 -0.01158738],[ 0.81632653 -0.01139847],391.0
29,29,,[ 0.56265306 -0.01149186],[ 0.28979592 -0.01158738],[ 0.81632653 -0.01139847],376.0
30,30,,[ 0.56372245 -0.01149233],[ 0.28571429 -0.01159427],[ 0.8122449  -0.01142401],391.0
31,31,,[ 0.56357551 -0.01149257],[ 0.26938776 -0.01158738],[ 0.82040816 -0.01143218],382.0
32,32,,[ 0.56051429 -0.01149414],[ 0.24081633 -0.01160423],[ 0.8244898  -0.01140831],383.0
33,33,,[ 0.55973061 -0.01149157],[ 0.23673469 -0.01158738],[ 0.8244898  -0.01140831],381.0
