,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4912319  -0.30900478],[ 0.08138707 -0.32704269],[ 0.93314015 -0.28851969],
1,1,,[ 0.48602827 -0.3055333 ],[ 0.07612107 -0.32704269],[ 0.93236036 -0.29238726],362.0
2,2,,[ 0.49356954 -0.30428673],[ 0.06824614 -0.32514578],[ 0.92182837 -0.29238726],379.0
3,3,,[ 0.49424992 -0.30440271],[ 0.06824614 -0.32704269],[ 0.93286097 -0.29238726],372.0
4,4,,[ 0.49363408 -0.30452116],[ 0.05654928 -0.32704269],[ 0.93430502 -0.29238726],373.0
5,5,,[ 0.49394782 -0.30428779],[ 0.05654928 -0.32704269],[ 0.93430502 -0.29238726],398.0
6,6,,[ 0.49514795 -0.30439105],[ 0.05793558 -0.32704269],[ 0.93430502 -0.29502883],377.0
7,7,,[ 0.49742382 -0.30444393],[ 0.06824614 -0.32704269],[ 0.93430502 -0.2934575 ],383.0
8,8,,[ 0.48836631 -0.30429458],[ 0.08371681 -0.32230835],[ 0.93430502 -0.29380114],386.0
9,9,,[ 0.48844585 -0.30412513],[ 0.09679997 -0.32230835],[ 0.93430502 -0.29451972],370.0
10,10,,[ 0.48788856 -0.30424228],[ 0.08005853 -0.32514578],[ 0.93286097 -0.29451972],351.0
11,11,,[ 0.48714514 -0.3042146 ],[ 0.0793365  -0.32230835],[ 0.93314015 -0.29451972],365.0
12,12,,[ 0.48954718 -0.30420978],[ 0.07124016 -0.32422978],[ 0.93657701 -0.29502883],373.0
13,13,,[ 0.49119327 -0.30407354],[ 0.07124016 -0.32244781],[ 0.93657701 -0.29451972],394.0
14,14,,[ 0.49282895 -0.30437498],[ 0.07628473 -0.32269029],[ 0.93657701 -0.29482823],390.0
15,15,,[ 0.49491122 -0.30438353],[ 0.08216686 -0.32704269],[ 0.94256503 -0.29357584],380.0
16,16,,[ 0.49319993 -0.30453318],[ 0.05405588 -0.32422978],[ 0.93286097 -0.29749571],379.0
17,17,,[ 0.49207856 -0.30427038],[ 0.05144695 -0.32269029],[ 0.93286097 -0.29357584],383.0
18,18,,[ 0.49184333 -0.30447446],[ 0.05144695 -0.32422978],[ 0.93286097 -0.29357584],376.0
19,19,,[ 0.48401338 -0.30443531],[ 0.08238828 -0.32422978],[ 0.93286097 -0.29913029],396.0
20,20,,[ 0.48976304 -0.30408845],[ 0.08094422 -0.32211556],[ 0.93286097 -0.28851969],361.0
21,21,,[ 0.49191877 -0.3040688 ],[ 0.08094422 -0.32147285],[ 0.93286097 -0.29238726],376.0
22,22,,[ 0.49058902 -0.30417964],[ 0.06536766 -0.31998519],[ 0.93286097 -0.28851969],392.0
23,23,,[ 0.48888118 -0.30446821],[ 0.06536766 -0.32704269],[ 0.93286097 -0.28851969],380.0
24,24,,[ 0.49338033 -0.30402233],[ 0.06536766 -0.3183087 ],[ 0.93286097 -0.29380114],393.0
25,25,,[ 0.49093452 -0.30421218],[ 0.06536766 -0.32230835],[ 0.93286097 -0.29357584],383.0
26,26,,[ 0.4899748  -0.30427976],[ 0.06536766 -0.32269029],[ 0.93286097 -0.29451972],376.0
27,27,,[ 0.48128671 -0.30446774],[ 0.06814025 -0.32704269],[ 0.93286097 -0.29357584],391.0
28,28,,[ 0.48717983 -0.30433049],[ 0.05727131 -0.32422978],[ 0.93286097 -0.29380114],400.0
29,29,,[ 0.4876422  -0.30446443],[ 0.06569498 -0.32244781],[ 0.93496929 -0.29380114],383.0
30,30,,[ 0.48950267 -0.30418524],[ 0.0490113  -0.31986772],[ 0.92160695 -0.2934575 ],365.0
31,31,,[ 0.48859064 -0.30418703],[ 0.0490113  -0.32109557],[ 0.92437954 -0.2943679 ],380.0
32,32,,[ 0.48829139 -0.30429385],[ 0.0490113  -0.31998519],[ 0.88629493 -0.29503766],370.0
33,33,,[ 0.48575147 -0.30412946],[ 0.05222674 -0.32100611],[ 0.93884899 -0.29644432],384.0
