,gen,evals,avg,min,max,nevals
25,25,,[ 0.53710145 -0.29106544],[ 0.24154589 -0.31327484],[ 0.78743961 -0.27839071],375.0
26,26,,[ 0.53839614 -0.29110963],[ 0.24154589 -0.30898289],[ 0.78743961 -0.27933215],368.0
27,27,,[ 0.53442512 -0.29116471],[ 0.23671498 -0.31327484],[ 0.78743961 -0.28051693],370.0
28,28,,[ 0.5329372  -0.29107531],[ 0.2173913  -0.31331217],[ 0.76811594 -0.27945384],373.0
29,29,,[ 0.53257971 -0.29096905],[ 0.2173913  -0.30813083],[ 0.76811594 -0.28249843],371.0
30,30,,[ 0.53406763 -0.29103737],[ 0.2173913  -0.31224598],[ 0.76811594 -0.28051693],372.0
31,31,,[ 0.53228019 -0.29107565],[ 0.2173913  -0.31224598],[ 0.76811594 -0.27820137],369.0
32,32,,[ 0.5350628  -0.29092397],[ 0.24154589 -0.3101313 ],[ 0.76811594 -0.27820137],391.0
33,33,,[ 0.53258937 -0.29128817],[ 0.24154589 -0.309175  ],[ 0.76811594 -0.27820137],365.0
34,34,,[ 0.53017391 -0.29122125],[ 0.24154589 -0.31331217],[ 0.76811594 -0.27945384],385.0
35,35,,[ 0.52510145 -0.29113703],[ 0.24154589 -0.30898289],[ 0.76811594 -0.28062734],376.0
36,36,,[ 0.52457971 -0.29147349],[ 0.24154589 -0.3131246 ],[ 0.76811594 -0.2783372 ],392.0
37,37,,[ 0.52616425 -0.29124965],[ 0.24154589 -0.31214546],[ 0.76811594 -0.2783372 ],383.0
38,38,,[ 0.52424155 -0.29108488],[ 0.24154589 -0.31331217],[ 0.76811594 -0.27842263],372.0
39,39,,[ 0.52383575 -0.29090591],[ 0.24154589 -0.31009857],[ 0.76811594 -0.27842263],383.0
40,40,,[ 0.52511111 -0.29109632],[ 0.24154589 -0.31331217],[ 0.76811594 -0.27945384],409.0
41,41,,[ 0.52210628 -0.29131159],[ 0.25120773 -0.31223548],[ 0.76811594 -0.27820137],386.0
42,42,,[ 0.52533333 -0.29121287],[ 0.25120773 -0.31223548],[ 0.76811594 -0.2783372 ],372.0
43,43,,[ 0.5236715  -0.29109852],[ 0.25120773 -0.31327484],[ 0.76811594 -0.28062734],374.0
44,44,,[ 0.52345894 -0.29119719],[ 0.23671498 -0.31327484],[ 0.76811594 -0.27820137],377.0
45,45,,[ 0.52500483 -0.2912794 ],[ 0.24154589 -0.31224598],[ 0.76811594 -0.28062734],380.0
46,46,,[ 0.52430918 -0.29132183],[ 0.24154589 -0.31224598],[ 0.76811594 -0.27839071],352.0
47,47,,[ 0.52657971 -0.29129945],[ 0.24154589 -0.31214546],[ 0.76811594 -0.27928414],397.0
48,48,,[ 0.52742029 -0.291258  ],[ 0.23671498 -0.31322661],[ 0.76811594 -0.27928414],374.0
49,49,,[ 0.52768116 -0.2910186 ],[ 0.24154589 -0.31223548],[ 0.76811594 -0.27842263],368.0
50,50,,[ 0.52578744 -0.29104774],[ 0.25603865 -0.31223548],[ 0.76811594 -0.27820137],384.0
