,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51761231 -0.09178944],[ 0.2475094  -0.09245379],[ 0.74022556 -0.09142793],
1,1,,[ 0.52227303 -0.09206036],[ 0.2475094  -0.09244234],[ 0.75822368 -0.09142793],391.0
2,2,,[ 0.52585291 -0.09209074],[ 0.24445489 -0.09244234],[ 0.80958647 -0.09148971],373.0
3,3,,[ 0.52919624 -0.09211676],[ 0.2475094  -0.09244498],[ 0.80958647 -0.09149379],382.0
4,4,,[ 0.5314578  -0.09210253],[ 0.2475094  -0.09242939],[ 0.80958647 -0.09150163],400.0
5,5,,[ 0.52975714 -0.09209401],[ 0.2475094  -0.09242365],[ 0.79299812 -0.09150147],368.0
6,6,,[ 0.52978957 -0.09209393],[ 0.23712406 -0.09243427],[ 0.79299812 -0.09149381],376.0
7,7,,[ 0.52743853 -0.09209212],[ 0.23712406 -0.0924061 ],[ 0.79299812 -0.09148858],378.0
8,8,,[ 0.53148872 -0.09209501],[ 0.2475094  -0.09242694],[ 0.79379699 -0.09148681],373.0
9,9,,[ 0.53188092 -0.09208477],[ 0.22579887 -0.09242694],[ 0.76766917 -0.09149646],383.0
10,10,,[ 0.53231391 -0.09209414],[ 0.22579887 -0.09244498],[ 0.77612782 -0.09149646],387.0
11,11,,[ 0.53360028 -0.09208994],[ 0.26663534 -0.09241071],[ 0.77612782 -0.09149953],368.0
12,12,,[ 0.53244878 -0.09209986],[ 0.2781015  -0.09244234],[ 0.76141917 -0.09142793],359.0
13,13,,[ 0.53424013 -0.09210363],[ 0.25977444 -0.09243427],[ 0.76141917 -0.09142793],383.0
14,14,,[ 0.53533167 -0.09208854],[ 0.25977444 -0.09242694],[ 0.76141917 -0.09142793],397.0
15,15,,[ 0.53512763 -0.09211501],[ 0.25756579 -0.09242694],[ 0.78265977 -0.09148693],392.0
16,16,,[ 0.53288393 -0.09210175],[ 0.25756579 -0.09241821],[ 0.79158835 -0.09147552],381.0
17,17,,[ 0.53320639 -0.09209803],[ 0.21973684 -0.09242457],[ 0.77166353 -0.09147552],405.0
18,18,,[ 0.53355103 -0.09210796],[ 0.25770677 -0.09242457],[ 0.77166353 -0.09147552],375.0
19,19,,[ 0.53718111 -0.09210607],[ 0.25770677 -0.09241872],[ 0.77166353 -0.09142793],366.0
20,20,,[ 0.53538289 -0.09209995],[ 0.25770677 -0.09241215],[ 0.77833647 -0.09147935],378.0
21,21,,[ 0.53422632 -0.09210977],[ 0.25770677 -0.09245379],[ 0.77833647 -0.09150021],386.0
22,22,,[ 0.5352781  -0.09211146],[ 0.27171053 -0.09241821],[ 0.78359962 -0.09148693],388.0
23,23,,[ 0.53687716 -0.09210969],[ 0.24957707 -0.09241821],[ 0.78359962 -0.09149276],392.0
24,24,,[ 0.53565564 -0.09211368],[ 0.24957707 -0.09242939],[ 0.77166353 -0.09149741],386.0
25,25,,[ 0.53704079 -0.09211944],[ 0.24957707 -0.09238822],[ 0.77166353 -0.09142793],390.0
26,26,,[ 0.54060536 -0.09209418],[ 0.25770677 -0.09245379],[ 0.77166353 -0.09142793],392.0
27,27,,[ 0.54018036 -0.09209412],[ 0.27702068 -0.09245379],[ 0.77166353 -0.09147935],359.0
28,28,,[ 0.53718581 -0.09210257],[ 0.25977444 -0.09245379],[ 0.77166353 -0.09147552],380.0
29,29,,[ 0.53864342 -0.09209627],[ 0.27702068 -0.09243427],[ 0.78345865 -0.09149442],397.0
30,30,,[ 0.53569812 -0.092106  ],[ 0.25230263 -0.09242457],[ 0.77166353 -0.09147552],392.0
31,31,,[ 0.53766852 -0.09210268],[ 0.27702068 -0.09243427],[ 0.77166353 -0.09149381],399.0
32,32,,[ 0.53960602 -0.09210144],[ 0.27702068 -0.09241872],[ 0.78345865 -0.09148693],358.0
33,33,,[ 0.53733835 -0.09210328],[ 0.25963346 -0.09244234],[ 0.78345865 -0.09148693],386.0
34,34,,[ 0.53643111 -0.09210285],[ 0.25963346 -0.09242365],[ 0.77979323 -0.09142793],387.0
35,35,,[ 0.53631335 -0.09209844],[ 0.24224624 -0.09241215],[ 0.77166353 -0.09148693],375.0
36,36,,[ 0.53498656 -0.09208663],[ 0.25070489 -0.09244234],[ 0.77166353 -0.09148681],373.0
37,37,,[ 0.53582679 -0.0921115 ],[ 0.25977444 -0.09242365],[ 0.77166353 -0.09142793],389.0
38,38,,[ 0.53526137 -0.09210404],[ 0.25770677 -0.09245379],[ 0.77166353 -0.09147935],386.0
39,39,,[ 0.53509417 -0.09212373],[ 0.25770677 -0.09245379],[ 0.77166353 -0.09148693],380.0
40,40,,[ 0.53393844 -0.09210795],[ 0.25098684 -0.09242365],[ 0.77166353 -0.09147552],378.0
41,41,,[ 0.53418242 -0.09212388],[ 0.25531015 -0.09243427],[ 0.78425752 -0.09150147],373.0
42,42,,[ 0.53322979 -0.09212483],[ 0.25516917 -0.09245379],[ 0.78425752 -0.09148971],381.0
43,43,,[ 0.53342434 -0.09211586],[ 0.25516917 -0.09245379],[ 0.78425752 -0.09147381],365.0
44,44,,[ 0.53422415 -0.09212112],[ 0.2399906  -0.09241821],[ 0.78345865 -0.09147552],390.0
45,45,,[ 0.53392472 -0.09209853],[ 0.28242481 -0.0924061 ],[ 0.78345865 -0.09142793],388.0
46,46,,[ 0.53530254 -0.09211121],[ 0.2875     -0.09237927],[ 0.77166353 -0.09147935],371.0
47,47,,[ 0.53552039 -0.09211686],[ 0.25531015 -0.09242939],[ 0.77166353 -0.09148693],358.0
48,48,,[ 0.5364938  -0.09209249],[ 0.25531015 -0.09242939],[ 0.77640977 -0.09148858],367.0
49,49,,[ 0.53652726 -0.09211646],[ 0.25531015 -0.09241821],[ 0.77640977 -0.09151358],390.0
50,50,,[ 0.53343449 -0.09209845],[ 0.25977444 -0.09243427],[ 0.78087406 -0.09142793],386.0
