,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53668138 -0.25738435],[ 0.2481905  -0.26324418],[ 0.74305153 -0.25291694],
1,1,,[ 0.54144072 -0.25564883],[ 0.22416039 -0.26230132],[ 0.80587724 -0.25291694],390.0
2,2,,[ 0.54703605 -0.25535577],[ 0.2165967  -0.26158793],[ 0.80587724 -0.25437178],395.0
3,3,,[ 0.55004089 -0.25540168],[ 0.2869861  -0.26166417],[ 0.79950782 -0.25447232],378.0
4,4,,[ 0.55142972 -0.25546597],[ 0.29035177 -0.26226284],[ 0.78814418 -0.25388255],385.0
5,5,,[ 0.55376824 -0.2554101 ],[ 0.21960046 -0.26221121],[ 0.78814418 -0.25409037],376.0
6,6,,[ 0.55543631 -0.25542769],[ 0.23027649 -0.26218395],[ 0.79675738 -0.2542443 ],393.0
7,7,,[ 0.55897966 -0.2553857 ],[ 0.2747901  -0.26324418],[ 0.8211132  -0.25353169],373.0
8,8,,[ 0.56005342 -0.25548501],[ 0.26910828 -0.2617967 ],[ 0.8211132 -0.2542443],374.0
9,9,,[ 0.56287015 -0.25537085],[ 0.26773306 -0.26324418],[ 0.8211132 -0.2542443],378.0
10,10,,[ 0.5596533  -0.25545236],[ 0.25886653 -0.26218395],[ 0.8211132  -0.25450653],372.0
11,11,,[ 0.56585893 -0.25534692],[ 0.27023017 -0.26218395],[ 0.80562391 -0.25295425],384.0
12,12,,[ 0.56403945 -0.25543957],[ 0.27023017 -0.26324328],[ 0.81155906 -0.25353041],388.0
13,13,,[ 0.56348335 -0.25554261],[ 0.28933845 -0.26324418],[ 0.81155906 -0.25295425],382.0
14,14,,[ 0.56381326 -0.25555168],[ 0.25886653 -0.26324418],[ 0.81155906 -0.25353041],377.0
15,15,,[ 0.56431188 -0.25537336],[ 0.28296902 -0.26226284],[ 0.81405617 -0.25353041],364.0
16,16,,[ 0.56627265 -0.25542531],[ 0.28615373 -0.26324418],[ 0.81405617 -0.25353041],376.0
17,17,,[ 0.5656009  -0.25543918],[ 0.27616532 -0.26324418],[ 0.81405617 -0.25295425],380.0
18,18,,[ 0.56819528 -0.25541238],[ 0.25712942 -0.2615968 ],[ 0.81405617 -0.25353169],372.0
19,19,,[ 0.57195585 -0.25538662],[ 0.25712942 -0.26172456],[ 0.81405617 -0.25353041],384.0
20,20,,[ 0.57380841 -0.2553572 ],[ 0.25712942 -0.2615968 ],[ 0.81405617 -0.25437305],377.0
21,21,,[ 0.57027034 -0.25535762],[ 0.23027649 -0.26324418],[ 0.81405617 -0.25295425],385.0
22,22,,[ 0.57000521 -0.25543567],[ 0.35140417 -0.26324418],[ 0.81405617 -0.25353169],390.0
23,23,,[ 0.57196272 -0.25547546],[ 0.32599884 -0.26221121],[ 0.83996815 -0.25423865],390.0
24,24,,[ 0.56927113 -0.25543709],[ 0.33736248 -0.26218395],[ 0.83996815 -0.25425209],387.0
25,25,,[ 0.56706377 -0.25537901],[ 0.25068761 -0.26226284],[ 0.81586566 -0.25295425],394.0
26,26,,[ 0.56616879 -0.25540753],[ 0.30276491 -0.26324328],[ 0.81018384 -0.25409037],377.0
27,27,,[ 0.56828619 -0.25544627],[ 0.32382745 -0.26324328],[ 0.81155906 -0.25295425],388.0
28,28,,[ 0.56746671 -0.25541795],[ 0.32382745 -0.26226284],[ 0.81155906 -0.25425209],372.0
29,29,,[ 0.56927316 -0.25526567],[ 0.32494933 -0.26175428],[ 0.81155906 -0.25353041],379.0
30,30,,[ 0.56981746 -0.2553534 ],[ 0.31257238 -0.26166417],[ 0.81155906 -0.25425209],390.0
31,31,,[ 0.57204842 -0.25533172],[ 0.2887956  -0.26158793],[ 0.81155906 -0.25295425],388.0
