,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22       0.77790071],[0. 0.],[1. 1.],
1,1,,[0.23724415 0.76434043],[0. 0.],[1. 1.],399.0
2,2,,[0.25123746 0.75751773],[0. 0.],[1. 1.],361.0
3,3,,[0.26586622 0.73813475],[0. 0.],[1. 1.],371.0
4,4,,[0.28381271 0.71584397],[0. 0.],[1. 1.],367.0
5,5,,[0.28169231 0.71514184],[0. 0.],[1. 1.],379.0
6,6,,[0.29324415 0.70028369],[0. 0.],[1. 1.],361.0
7,7,,[0.30482943 0.69858865],[0. 0.],[1. 1.],380.0
8,8,,[0.31044147 0.69104255],[0. 0.],[1. 1.],373.0
9,9,,[0.29654849 0.70256028],[0. 0.],[1. 1.],398.0
10,10,,[0.29558528 0.69375887],[0. 0.],[1. 1.],375.0
11,11,,[0.30007358 0.69735461],[0. 0.],[1. 1.],381.0
12,12,,[0.2889097  0.69384397],[0. 0.],[1. 1.],387.0
13,13,,[0.30431438 0.68737589],[0. 0.],[1. 1.],379.0
14,14,,[0.30779933 0.68984397],[0. 0.],[1. 1.],380.0
15,15,,[0.31846154 0.6782695 ],[0. 0.],[1. 1.],378.0
16,16,,[0.30635452 0.69207092],[0. 0.],[1. 1.],389.0
17,17,,[0.32214716 0.68083688],[0. 0.],[1. 1.],369.0
18,18,,[0.32701003 0.67000709],[0. 0.],[1. 1.],394.0
19,19,,[0.317699   0.68480142],[0. 0.],[1. 1.],386.0
20,20,,[0.32246154 0.68198582],[0. 0.],[1. 1.],351.0
21,21,,[0.33392642 0.66780142],[0. 0.],[1. 1.],369.0
22,22,,[0.33758528 0.66546809],[0. 0.],[1. 1.],384.0
23,23,,[0.34426087 0.64976596],[0. 0.],[1. 1.],380.0
24,24,,[0.34426756 0.65250355],[0. 0.],[1. 1.],378.0
25,25,,[0.3331505 0.6656383],[0. 0.],[1. 1.],367.0
26,26,,[0.35606689 0.63924113],[0. 0.],[1. 1.],397.0
27,27,,[0.33826756 0.65695035],[0. 0.],[1. 1.],398.0
28,28,,[0.35897659 0.62780851],[0. 0.],[1. 1.],402.0
29,29,,[0.3509097  0.64017021],[0. 0.],[1. 1.],377.0
30,30,,[0.33195318 0.66501418],[0. 0.],[1. 1.],376.0
31,31,,[0.34217391 0.6554539 ],[0. 0.],[1. 1.],364.0
32,32,,[0.35290301 0.64119149],[0. 0.],[1. 1.],402.0
33,33,,[0.35825418 0.64222695],[0. 0.],[1. 1.],390.0
34,34,,[0.3661806 0.6288156],[0. 0.],[1. 1.],371.0
35,35,,[0.35197993 0.64401418],[0. 0.],[1. 1.],372.0
36,36,,[0.33334448 0.66125532],[0. 0.],[1. 1.],365.0
37,37,,[0.32549833 0.67641844],[0. 0.],[1. 1.],366.0
38,38,,[0.33814716 0.66189362],[0. 0.],[1. 1.],378.0
39,39,,[0.34981271 0.64621277],[0. 0.],[1. 1.],393.0
40,40,,[0.33958528 0.66349645],[0. 0.],[1. 1.],377.0
41,41,,[0.33966555 0.65953901],[0. 0.],[1. 1.],388.0
42,42,,[0.3387291  0.65508511],[0. 0.],[1. 1.],368.0
43,43,,[0.32818729 0.66616312],[0. 0.],[1. 1.],378.0
44,44,,[0.33789967 0.66206383],[0. 0.],[1. 1.],368.0
45,45,,[0.32814047 0.66617021],[0. 0.],[1. 1.],406.0
46,46,,[0.3372107  0.66055319],[0. 0.],[1. 1.],391.0
47,47,,[0.34285619 0.66125532],[0. 0.],[1. 1.],401.0
48,48,,[0.34528428 0.65841844],[0. 0.],[1. 1.],384.0
49,49,,[0.35117726 0.65799291],[0. 0.],[1. 1.],411.0
50,50,,[0.35275585 0.65156738],[0. 0.],[1. 1.],384.0
