,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20167203 0.78383234],[0. 0.],[1. 1.],
1,1,,[0.22821865 0.76761677],[0. 0.],[1. 1.],359.0
2,2,,[0.2512926  0.74095808],[0. 0.],[1. 1.],355.0
3,3,,[0.28561415 0.70500599],[0. 0.],[1. 1.],382.0
4,4,,[0.30542122 0.69077844],[0. 0.],[1. 1.],385.0
5,5,,[0.29570418 0.70858683],[0. 0.],[1. 1.],385.0
6,6,,[0.29265595 0.70597605],[0. 0.],[1. 1.],382.0
7,7,,[0.31088746 0.69039521],[0. 0.],[1. 1.],384.0
8,8,,[0.31759486 0.68033533],[0. 0.],[1. 1.],377.0
9,9,,[0.31508682 0.68207186],[0. 0.],[1. 1.],386.0
10,10,,[0.3173955  0.67410778],[0. 0.],[1. 1.],363.0
11,11,,[0.33232797 0.66926946],[0. 0.],[1. 1.],382.0
12,12,,[0.34315113 0.65528144],[0. 0.],[1. 1.],353.0
13,13,,[0.34218006 0.65128144],[0. 0.],[1. 1.],400.0
14,14,,[0.35056592 0.64158084],[0. 0.],[1. 1.],400.0
15,15,,[0.34675884 0.65069461],[0. 0.],[1. 1.],374.0
16,16,,[0.34883601 0.65594012],[0. 0.],[1. 1.],365.0
17,17,,[0.35753698 0.64943713],[0. 0.],[1. 1.],379.0
18,18,,[0.34839871 0.64647904],[0. 0.],[1. 1.],380.0
19,19,,[0.35199357 0.64246707],[0. 0.],[1. 1.],377.0
20,20,,[0.35983923 0.64347305],[0. 0.],[1. 1.],406.0
21,21,,[0.36497106 0.64360479],[0. 0.],[1. 1.],386.0
22,22,,[0.3625209  0.64045509],[0. 0.],[1. 1.],377.0
23,23,,[0.36846302 0.63150898],[0. 0.],[1. 1.],397.0
24,24,,[0.36812862 0.62665868],[0. 0.],[1. 1.],395.0
25,25,,[0.38590997 0.61365269],[0. 0.],[1. 1.],373.0
26,26,,[0.38488746 0.61554491],[0. 0.],[1. 1.],407.0
27,27,,[0.39315113 0.60879042],[0. 0.],[1. 1.],388.0
28,28,,[0.37382637 0.62329341],[0. 0.],[1. 1.],382.0
29,29,,[0.38293248 0.62122156],[0. 0.],[1. 1.],373.0
30,30,,[0.37921543 0.63552096],[0. 0.],[1. 1.],394.0
31,31,,[0.39718971 0.63094611],[0. 0.],[1. 1.],382.0
32,32,,[0.39594855 0.62864671],[0. 0.],[1. 1.],383.0
33,33,,[0.3848746  0.63105389],[0. 0.],[1. 1.],391.0
34,34,,[0.37994855 0.63584431],[0. 0.],[1. 1.],387.0
35,35,,[0.37038585 0.64832335],[0. 0.],[1. 1.],379.0
36,36,,[0.35814148 0.64988024],[0. 0.],[1. 1.],382.0
37,37,,[0.37529904 0.6245509 ],[0. 0.],[1. 1.],395.0
38,38,,[0.37977492 0.61801198],[0. 0.],[1. 1.],389.0
39,39,,[0.38039228 0.61368862],[0. 0.],[1. 1.],377.0
40,40,,[0.39205788 0.61360479],[0. 0.],[1. 1.],389.0
41,41,,[0.38514469 0.61920958],[0. 0.],[1. 1.],376.0
42,42,,[0.39264952 0.61953293],[0. 0.],[1. 1.],383.0
43,43,,[0.4082508  0.60937725],[0. 0.],[1. 1.],386.0
44,44,,[0.39951768 0.60495808],[0. 0.],[1. 1.],361.0
45,45,,[0.3907717  0.61306587],[0. 0.],[1. 1.],384.0
46,46,,[0.38238585 0.61107784],[0. 0.],[1. 1.],368.0
47,47,,[0.38794855 0.59943713],[0. 0.],[1. 1.],375.0
48,48,,[0.38854662 0.60032335],[0. 0.],[1. 1.],359.0
49,49,,[0.37746624 0.60588024],[0. 0.],[1. 1.],406.0
50,50,,[0.37101608 0.60897006],[0. 0.],[1. 1.],369.0
