,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48901893 -0.30269353],[ 0.19449225 -0.31928423],[ 0.77452668 -0.28849353],
1,1,,[ 0.49209983 -0.30193687],[ 0.19449225 -0.31928423],[ 0.77452668 -0.2912549 ],368.0
2,2,,[ 0.48929088 -0.3019647 ],[ 0.19104991 -0.31657241],[ 0.77452668 -0.2912549 ],378.0
3,3,,[ 0.49292599 -0.30200009],[ 0.19104991 -0.31657241],[ 0.77452668 -0.29318769],387.0
4,4,,[ 0.49179346 -0.3017318 ],[ 0.19104991 -0.3124099 ],[ 0.77452668 -0.29154441],393.0
5,5,,[ 0.49486403 -0.30189534],[ 0.19104991 -0.31278785],[ 0.77452668 -0.29318769],372.0
6,6,,[ 0.49394492 -0.30180239],[ 0.19104991 -0.31278785],[ 0.77452668 -0.29318769],389.0
7,7,,[ 0.49265404 -0.30183809],[ 0.19104991 -0.31029482],[ 0.77280551 -0.28849353],397.0
8,8,,[ 0.49533907 -0.30197371],[ 0.19104991 -0.3124099 ],[ 0.79001721 -0.28849353],389.0
9,9,,[ 0.4944716  -0.30196527],[ 0.19104991 -0.31378839],[ 0.83304647 -0.28849353],389.0
10,10,,[ 0.49747676 -0.30188654],[ 0.19104991 -0.31928423],[ 0.83304647 -0.2917586 ],383.0
11,11,,[ 0.50041997 -0.3019074 ],[ 0.19104991 -0.31928423],[ 0.77624785 -0.28849353],383.0
12,12,,[ 0.5000241  -0.30180608],[ 0.19104991 -0.31362799],[ 0.78313253 -0.29266856],389.0
13,13,,[ 0.49944923 -0.30194918],[ 0.19104991 -0.31338365],[ 0.78313253 -0.2917586 ],362.0
14,14,,[ 0.49582788 -0.3020366 ],[ 0.19104991 -0.31128232],[ 0.78313253 -0.2912549 ],368.0
15,15,,[ 0.49301549 -0.30186277],[ 0.19104991 -0.31068301],[ 0.78313253 -0.2912549 ],375.0
16,16,,[ 0.49609983 -0.30194812],[ 0.19104991 -0.31078719],[ 0.82960413 -0.2961023 ],370.0
17,17,,[ 0.49779002 -0.30201815],[ 0.19104991 -0.31362799],[ 0.8313253  -0.29318769],378.0
18,18,,[ 0.49798623 -0.30214596],[ 0.19104991 -0.31621502],[ 0.78313253 -0.29318769],383.0
19,19,,[ 0.49754217 -0.30174623],[ 0.19104991 -0.31139357],[ 0.78313253 -0.28849353],364.0
20,20,,[ 0.4964062 -0.3019175],[ 0.20998279 -0.31600365],[ 0.78313253 -0.29329278],386.0
21,21,,[ 0.49659552 -0.30200295],[ 0.2151463  -0.31370514],[ 0.78313253 -0.29329278],364.0
22,22,,[ 0.49946299 -0.30207331],[ 0.21342513 -0.31928423],[ 0.77452668 -0.29395501],381.0
23,23,,[ 0.49871601 -0.30201271],[ 0.21342513 -0.31378839],[ 0.77452668 -0.2912549 ],383.0
24,24,,[ 0.49741824 -0.30214827],[ 0.21342513 -0.31600365],[ 0.77624785 -0.2912549 ],363.0
25,25,,[ 0.49597246 -0.30212608],[ 0.21686747 -0.31657241],[ 0.77796902 -0.29266856],371.0
26,26,,[ 0.49895353 -0.30202718],[ 0.21686747 -0.31600365],[ 0.81239243 -0.29343138],376.0
27,27,,[ 0.50120482 -0.3019455 ],[ 0.21686747 -0.31657241],[ 0.8020654  -0.28849353],375.0
28,28,,[ 0.50022031 -0.30204885],[ 0.2151463  -0.31278785],[ 0.8020654  -0.28849353],390.0
29,29,,[ 0.50062306 -0.30201252],[ 0.2151463  -0.31600365],[ 0.8020654  -0.29262576],390.0
30,30,,[ 0.49716351 -0.3020113 ],[ 0.2151463  -0.31362799],[ 0.8020654  -0.29398267],371.0
31,31,,[ 0.49271601 -0.30212243],[ 0.2151463  -0.31657241],[ 0.8020654  -0.29318769],386.0
32,32,,[ 0.49192083 -0.30202792],[ 0.2151463  -0.31378839],[ 0.8020654  -0.29329278],397.0
33,33,,[ 0.48960757 -0.30185838],[ 0.2151463  -0.31139357],[ 0.82444062 -0.2912549 ],398.0
34,34,,[ 0.48442341 -0.30198563],[ 0.20481928 -0.31378839],[ 0.82444062 -0.2917586 ],374.0
35,35,,[ 0.48423752 -0.30194762],[ 0.20481928 -0.31378839],[ 0.82444062 -0.28849353],367.0
36,36,,[ 0.48579002 -0.30195712],[ 0.20481928 -0.31370514],[ 0.82444062 -0.29336774],373.0
37,37,,[ 0.48796558 -0.30193485],[ 0.20481928 -0.31080255],[ 0.82444062 -0.29329278],388.0
38,38,,[ 0.48402065 -0.30205227],[ 0.20481928 -0.3124099 ],[ 0.83304647 -0.29343138],368.0
39,39,,[ 0.48445783 -0.30195726],[ 0.20481928 -0.31198311],[ 0.83304647 -0.29136061],376.0
40,40,,[ 0.48368675 -0.30202753],[ 0.20481928 -0.31928423],[ 0.83304647 -0.29395501],361.0
