,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41725523 -0.00130719],[ 0.07531381 -0.00137645],[ 0.93096234 -0.00123959],
1,1,,[ 0.41868619 -0.0013386 ],[ 0.07531381 -0.00135465],[ 0.93096234 -0.00123959],374.0
2,2,,[ 0.42976569 -0.00134498],[ 0.07531381 -0.0013525 ],[ 0.93096234 -0.00125864],380.0
3,3,,[ 0.42886192 -0.00134468],[ 0.06485356 -0.0013525 ],[ 0.93096234 -0.00125864],355.0
4,4,,[ 0.42987866 -0.00134618],[ 0.06485356 -0.00136502],[ 0.93096234 -0.00125864],380.0
5,5,,[ 0.4282636  -0.00134689],[ 0.06485356 -0.00137645],[ 0.92887029 -0.00125864],381.0
6,6,,[ 0.42771548 -0.00134491],[ 0.07531381 -0.0013525 ],[ 0.92887029 -0.00125451],371.0
7,7,,[ 0.42743515 -0.00134489],[ 0.08577406 -0.00136502],[ 0.92887029 -0.00125864],382.0
8,8,,[ 0.42613808 -0.00134414],[ 0.08995816 -0.00136502],[ 0.92887029 -0.00125864],375.0
9,9,,[ 0.42448536 -0.00134436],[ 0.07531381 -0.00136502],[ 0.92887029 -0.00125479],386.0
10,10,,[ 0.42664017 -0.00134526],[ 0.05439331 -0.00136502],[ 0.93514644 -0.00126522],396.0
11,11,,[ 0.42685356 -0.0013454 ],[ 0.06694561 -0.0013525 ],[ 0.93514644 -0.00125451],379.0
12,12,,[ 0.43158577 -0.00134548],[ 0.06485356 -0.0013525 ],[ 0.93514644 -0.00124041],375.0
13,13,,[ 0.43321757 -0.0013434 ],[ 0.06485356 -0.0013525 ],[ 0.93514644 -0.00124041],371.0
14,14,,[ 0.43293305 -0.00134539],[ 0.06485356 -0.0013525 ],[ 0.92468619 -0.00124041],350.0
15,15,,[ 0.43121757 -0.00134473],[ 0.06485356 -0.00136531],[ 0.92468619 -0.00126092],359.0
16,16,,[ 0.43141423 -0.0013448 ],[ 0.06485356 -0.00137645],[ 0.92468619 -0.00125779],394.0
17,17,,[ 0.43367782 -0.00134601],[ 0.06485356 -0.00137645],[ 0.92468619 -0.00127701],396.0
18,18,,[ 0.43751464 -0.00134641],[ 0.06485356 -0.00136502],[ 0.92468619 -0.00125705],379.0
19,19,,[ 0.44564435 -0.00134452],[ 0.06485356 -0.00136502],[ 0.92468619 -0.00125451],377.0
20,20,,[ 0.44717155 -0.00134442],[ 0.06485356 -0.00136502],[ 0.92468619 -0.00125451],380.0
21,21,,[ 0.45837657 -0.00134382],[ 0.07949791 -0.0013525 ],[ 0.92468619 -0.00126078],385.0
22,22,,[ 0.45882008 -0.00134243],[ 0.07949791 -0.00136531],[ 0.92468619 -0.00123959],371.0
23,23,,[ 0.45742678 -0.00134597],[ 0.07531381 -0.00136531],[ 0.92468619 -0.00126196],370.0
24,24,,[ 0.45276569 -0.00134611],[ 0.07531381 -0.0013525 ],[ 0.92677824 -0.00125231],385.0
25,25,,[ 0.45243933 -0.00134469],[ 0.07531381 -0.0013525 ],[ 0.92677824 -0.00126092],379.0
26,26,,[ 0.45291213 -0.00134547],[ 0.07740586 -0.00135399],[ 0.92468619 -0.00126092],382.0
27,27,,[ 0.45050628 -0.00134475],[ 0.07740586 -0.0013525 ],[ 0.92468619 -0.00125642],360.0
28,28,,[ 0.4531841 -0.0013451],[ 0.06276151 -0.00135465],[ 0.92468619 -0.00125642],372.0
29,29,,[ 0.44756067 -0.00134441],[ 0.06485356 -0.00136531],[ 0.92468619 -0.00125642],380.0
