,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22179421 0.77917365],[0. 0.],[1. 1.],
1,1,,[0.23673312 0.75268263],[0. 0.],[1. 1.],373.0
2,2,,[0.24552412 0.75300599],[0. 0.],[1. 1.],395.0
3,3,,[0.26223794 0.73887425],[0. 0.],[1. 1.],392.0
4,4,,[0.25822508 0.73350898],[0. 0.],[1. 1.],378.0
5,5,,[0.25216077 0.73773653],[0. 0.],[1. 1.],374.0
6,6,,[0.28423794 0.71292216],[0. 0.],[1. 1.],371.0
7,7,,[0.2966881  0.70479042],[0. 0.],[1. 1.],356.0
8,8,,[0.29111254 0.69928144],[0. 0.],[1. 1.],384.0
9,9,,[0.29876527 0.69161677],[0. 0.],[1. 1.],388.0
10,10,,[0.30302251 0.68062275],[0. 0.],[1. 1.],356.0
11,11,,[0.30221865 0.67273054],[0. 0.],[1. 1.],392.0
12,12,,[0.30982637 0.66428743],[0. 0.],[1. 1.],382.0
13,13,,[0.31580707 0.6660479 ],[0. 0.],[1. 1.],386.0
14,14,,[0.31573633 0.67462275],[0. 0.],[1. 1.],394.0
15,15,,[0.31430225 0.66620359],[0. 0.],[1. 1.],396.0
16,16,,[0.32480386 0.66365269],[0. 0.],[1. 1.],403.0
17,17,,[0.34240514 0.65205988],[0. 0.],[1. 1.],377.0
18,18,,[0.33969775 0.65458683],[0. 0.],[1. 1.],373.0
19,19,,[0.34507395 0.65405988],[0. 0.],[1. 1.],382.0
20,20,,[0.34000643 0.65879042],[0. 0.],[1. 1.],380.0
21,21,,[0.33765916 0.65990419],[0. 0.],[1. 1.],373.0
22,22,,[0.33936977 0.66245509],[0. 0.],[1. 1.],384.0
23,23,,[0.34567203 0.66336527],[0. 0.],[1. 1.],363.0
24,24,,[0.35173633 0.64813174],[0. 0.],[1. 1.],368.0
25,25,,[0.35757556 0.6602515 ],[0. 0.],[1. 1.],374.0
26,26,,[0.35198071 0.66698204],[0. 0.],[1. 1.],394.0
27,27,,[0.35960772 0.6591018 ],[0. 0.],[1. 1.],372.0
28,28,,[0.34785209 0.65948503],[0. 0.],[1. 1.],381.0
29,29,,[0.35292605 0.66238323],[0. 0.],[1. 1.],372.0
30,30,,[0.35560129 0.65808383],[0. 0.],[1. 1.],393.0
31,31,,[0.34818006 0.66209581],[0. 0.],[1. 1.],389.0
32,32,,[0.34459164 0.65577246],[0. 0.],[1. 1.],367.0
33,33,,[0.34762701 0.64467066],[0. 0.],[1. 1.],361.0
34,34,,[0.35153698 0.6314491 ],[0. 0.],[1. 1.],378.0
35,35,,[0.35410932 0.61601198],[0. 0.],[1. 1.],387.0
36,36,,[0.3357492  0.62023952],[0. 0.],[1. 1.],375.0
37,37,,[0.32721543 0.61765269],[0. 0.],[1. 1.],383.0
38,38,,[0.32307395 0.6185509 ],[0. 0.],[1. 1.],361.0
39,39,,[0.32394212 0.63184431],[0. 0.],[1. 1.],368.0
40,40,,[0.32192926 0.64512575],[0. 0.],[1. 1.],372.0
41,41,,[0.31504823 0.6468024 ],[0. 0.],[1. 1.],360.0
42,42,,[0.31929904 0.64232335],[0. 0.],[1. 1.],385.0
43,43,,[0.31763344 0.64622754],[0. 0.],[1. 1.],379.0
44,44,,[0.33258521 0.64614371],[0. 0.],[1. 1.],372.0
45,45,,[0.32949196 0.64330539],[0. 0.],[1. 1.],370.0
46,46,,[0.33207074 0.64342515],[0. 0.],[1. 1.],376.0
47,47,,[0.33226367 0.64982036],[0. 0.],[1. 1.],382.0
48,48,,[0.33308682 0.65246707],[0. 0.],[1. 1.],376.0
49,49,,[0.32547267 0.64734132],[0. 0.],[1. 1.],380.0
50,50,,[0.33100322 0.63687425],[0. 0.],[1. 1.],398.0
