,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50092754 -0.29359163],[ 0.25120773 -0.30909939],[ 0.77294686 -0.27380345],
1,1,,[ 0.50514976 -0.29572837],[ 0.25120773 -0.30881623],[ 0.73913043 -0.27380345],373.0
2,2,,[ 0.51007729 -0.2961105 ],[ 0.25120773 -0.30837687],[ 0.74396135 -0.28166315],360.0
3,3,,[ 0.5085314  -0.29637296],[ 0.25120773 -0.30838182],[ 0.75845411 -0.27860131],370.0
4,4,,[ 0.51455072 -0.29621546],[ 0.25120773 -0.30838182],[ 0.75845411 -0.27871366],372.0
5,5,,[ 0.51721739 -0.2961076 ],[ 0.26086957 -0.30838182],[ 0.75362319 -0.27380345],401.0
6,6,,[ 0.52041546 -0.29611012],[ 0.2173913  -0.30905297],[ 0.77294686 -0.27380345],381.0
7,7,,[ 0.51991304 -0.29608458],[ 0.26086957 -0.30630267],[ 0.75362319 -0.27837779],383.0
8,8,,[ 0.51963285 -0.29623293],[ 0.26086957 -0.30630267],[ 0.75362319 -0.27384066],384.0
9,9,,[ 0.52558454 -0.29620434],[ 0.26086957 -0.30909939],[ 0.75845411 -0.27871366],371.0
10,10,,[ 0.52322705 -0.2961923 ],[ 0.26086957 -0.30909939],[ 0.75362319 -0.27871366],357.0
11,11,,[ 0.52272464 -0.29610515],[ 0.26086957 -0.30837687],[ 0.75362319 -0.28163779],381.0
12,12,,[ 0.52398068 -0.29604134],[ 0.26086957 -0.30905297],[ 0.75362319 -0.27837779],406.0
13,13,,[ 0.52182609 -0.29621744],[ 0.26086957 -0.30470485],[ 0.75362319 -0.27888686],377.0
14,14,,[ 0.52596135 -0.2961564 ],[ 0.26086957 -0.30566441],[ 0.75362319 -0.27860131],383.0
15,15,,[ 0.52802899 -0.29606967],[ 0.26086957 -0.30630946],[ 0.77294686 -0.27860131],373.0
16,16,,[ 0.52886957 -0.29608301],[ 0.25603865 -0.30905297],[ 0.77294686 -0.27860131],379.0
17,17,,[ 0.53457005 -0.29604507],[ 0.26086957 -0.30905297],[ 0.77294686 -0.27860131],365.0
