,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24123473 0.74743713],[0. 0.],[1. 1.],
1,1,,[0.25717042 0.73433533],[0. 0.],[1. 1.],389.0
2,2,,[0.28061736 0.71730539],[0. 0.],[1. 1.],370.0
3,3,,[0.285209   0.70749701],[0. 0.],[1. 1.],399.0
4,4,,[0.29405788 0.70826347],[0. 0.],[1. 1.],391.0
5,5,,[0.31039871 0.67443114],[0. 0.],[1. 1.],384.0
6,6,,[0.32562058 0.67403593],[0. 0.],[1. 1.],395.0
7,7,,[0.32445659 0.65858683],[0. 0.],[1. 1.],390.0
8,8,,[0.33075241 0.67294611],[0. 0.],[1. 1.],380.0
9,9,,[0.34402572 0.64958084],[0. 0.],[1. 1.],400.0
10,10,,[0.34524759 0.6468982 ],[0. 0.],[1. 1.],357.0
11,11,,[0.35836656 0.63562874],[0. 0.],[1. 1.],366.0
12,12,,[0.35918328 0.63568862],[0. 0.],[1. 1.],401.0
13,13,,[0.35448232 0.6359521 ],[0. 0.],[1. 1.],395.0
14,14,,[0.3578135  0.62955689],[0. 0.],[1. 1.],378.0
15,15,,[0.34935691 0.6337006 ],[0. 0.],[1. 1.],390.0
16,16,,[0.35201286 0.63262275],[0. 0.],[1. 1.],356.0
17,17,,[0.35387138 0.63741317],[0. 0.],[1. 1.],364.0
18,18,,[0.35987138 0.62834731],[0. 0.],[1. 1.],403.0
19,19,,[0.35425723 0.63269461],[0. 0.],[1. 1.],378.0
20,20,,[0.35122186 0.63198802],[0. 0.],[1. 1.],386.0
21,21,,[0.35378778 0.6337485 ],[0. 0.],[1. 1.],384.0
22,22,,[0.34517685 0.62953293],[0. 0.],[1. 1.],356.0
23,23,,[0.34950482 0.6211497 ],[0. 0.],[1. 1.],359.0
24,24,,[0.3518328  0.62483832],[0. 0.],[1. 1.],396.0
25,25,,[0.35058521 0.63076647],[0. 0.],[1. 1.],377.0
26,26,,[0.35437942 0.61550898],[0. 0.],[1. 1.],381.0
27,27,,[0.36075241 0.61707784],[0. 0.],[1. 1.],374.0
28,28,,[0.36867524 0.60667066],[0. 0.],[1. 1.],375.0
29,29,,[0.37172347 0.61      ],[0. 0.],[1. 1.],387.0
30,30,,[0.37099678 0.60335329],[0. 0.],[1. 1.],383.0
31,31,,[0.37477814 0.60183234],[0. 0.],[1. 1.],376.0
32,32,,[0.3657492  0.61350898],[0. 0.],[1. 1.],374.0
33,33,,[0.3643537 0.6228503],[0. 0.],[1. 1.],369.0
34,34,,[0.35097106 0.63495808],[0. 0.],[1. 1.],387.0
35,35,,[0.34333762 0.63750898],[0. 0.],[1. 1.],372.0
36,36,,[0.34126045 0.64443114],[0. 0.],[1. 1.],363.0
37,37,,[0.33873312 0.63820359],[0. 0.],[1. 1.],353.0
38,38,,[0.34199357 0.63295808],[0. 0.],[1. 1.],382.0
39,39,,[0.35162058 0.63657485],[0. 0.],[1. 1.],364.0
40,40,,[0.34038585 0.65205988],[0. 0.],[1. 1.],385.0
41,41,,[0.34086174 0.65394012],[0. 0.],[1. 1.],377.0
42,42,,[0.34276527 0.64389222],[0. 0.],[1. 1.],390.0
43,43,,[0.32888746 0.6497006 ],[0. 0.],[1. 1.],385.0
44,44,,[0.33023794 0.65105389],[0. 0.],[1. 1.],384.0
45,45,,[0.32724759 0.64336527],[0. 0.],[1. 1.],397.0
46,46,,[0.32318971 0.64958084],[0. 0.],[1. 1.],386.0
47,47,,[0.324      0.64649102],[0. 0.],[1. 1.],374.0
48,48,,[0.32244373 0.65663473],[0. 0.],[1. 1.],382.0
49,49,,[0.31148553 0.66077844],[0. 0.],[1. 1.],393.0
50,50,,[0.30724759 0.66213174],[0. 0.],[1. 1.],389.0
