,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41415063 -0.30847986],[ 0.07112971 -0.32745558],[ 0.89121339 -0.29207937],
1,1,,[ 0.42376987 -0.30890413],[ 0.07112971 -0.32745558],[ 0.958159   -0.29657332],390.0
2,2,,[ 0.43535146 -0.30878807],[ 0.07112971 -0.32745558],[ 0.91213389 -0.29649836],381.0
3,3,,[ 0.42965272 -0.30861666],[ 0.07112971 -0.32140908],[ 0.89748954 -0.29643012],380.0
4,4,,[ 0.43308368 -0.30866851],[ 0.07112971 -0.32140908],[ 0.92259414 -0.29643012],379.0
5,5,,[ 0.43333473 -0.30859275],[ 0.07112971 -0.3201203 ],[ 0.91631799 -0.29447627],400.0
6,6,,[ 0.43955649 -0.30879339],[ 0.07322176 -0.32745558],[ 0.91631799 -0.29657332],397.0
7,7,,[ 0.43882427 -0.30878558],[ 0.07740586 -0.32121084],[ 0.91631799 -0.29689595],399.0
8,8,,[ 0.44353975 -0.30880855],[ 0.07740586 -0.32121084],[ 0.91631799 -0.29649836],365.0
9,9,,[ 0.44190795 -0.30883307],[ 0.07740586 -0.321787  ],[ 0.91631799 -0.2955225 ],385.0
10,10,,[ 0.44061506 -0.30881781],[ 0.07740586 -0.321787  ],[ 0.91631799 -0.29649836],394.0
11,11,,[ 0.43919247 -0.30878966],[ 0.07740586 -0.32121084],[ 0.89958159 -0.29457425],387.0
12,12,,[ 0.44061925 -0.30866829],[ 0.08995816 -0.32121084],[ 0.93933054 -0.29341654],387.0
13,13,,[ 0.44046862 -0.30866475],[ 0.06903766 -0.32745558],[ 0.93933054 -0.29457425],382.0
14,14,,[ 0.44361506 -0.30873868],[ 0.06903766 -0.32099171],[ 0.92259414 -0.29457425],389.0
15,15,,[ 0.44882845 -0.30885023],[ 0.07740586 -0.3210403 ],[ 0.89958159 -0.29457425],376.0
16,16,,[ 0.44567364 -0.30892486],[ 0.07531381 -0.32410063],[ 0.91841004 -0.29649836],377.0
17,17,,[ 0.45390377 -0.30881242],[ 0.07531381 -0.32140908],[ 0.92259414 -0.2981278 ],372.0
18,18,,[ 0.45037657 -0.30880007],[ 0.07531381 -0.3201203 ],[ 0.92259414 -0.29689595],390.0
19,19,,[ 0.45200418 -0.30885529],[ 0.07531381 -0.3201203 ],[ 0.92259414 -0.29689595],354.0
20,20,,[ 0.4575523  -0.30881747],[ 0.07531381 -0.32140908],[ 0.92259414 -0.29643012],397.0
21,21,,[ 0.46131381 -0.30869265],[ 0.07531381 -0.321787  ],[ 0.92050209 -0.2955225 ],372.0
22,22,,[ 0.45784937 -0.30865725],[ 0.07531381 -0.3225553 ],[ 0.92050209 -0.29457425],381.0
23,23,,[ 0.46051046 -0.30869086],[ 0.07531381 -0.3225553 ],[ 0.92050209 -0.29447627],375.0
24,24,,[ 0.45197908 -0.30871814],[ 0.07531381 -0.32745558],[ 0.92259414 -0.29457425],411.0
25,25,,[ 0.45383682 -0.30855497],[ 0.07531381 -0.3210403 ],[ 0.92259414 -0.29457425],384.0
26,26,,[ 0.4526569  -0.30881672],[ 0.07531381 -0.32745558],[ 0.92259414 -0.2955225 ],390.0
27,27,,[ 0.45051464 -0.30875205],[ 0.07322176 -0.3225553 ],[ 0.90167364 -0.2955225 ],380.0
28,28,,[ 0.45383264 -0.30889198],[ 0.07531381 -0.321787  ],[ 0.90167364 -0.29774199],399.0
29,29,,[ 0.45178243 -0.30871219],[ 0.06694561 -0.32099171],[ 0.92050209 -0.29457425],397.0
30,30,,[ 0.45150209 -0.30885625],[ 0.07531381 -0.32099171],[ 0.92050209 -0.29643012],369.0
31,31,,[ 0.45297908 -0.30854038],[ 0.06903766 -0.32033138],[ 0.90585774 -0.2955225 ],362.0
