,gen,evals,avg,min,max,nevals
0,0,500.0,[0.35764286 0.66886316],[0. 0.],[1. 1.],
1,1,,[0.37746429 0.65263158],[0. 0.],[1. 1.],390.0
2,2,,[0.37248214 0.66578947],[0. 0.],[1. 1.],404.0
3,3,,[0.40041071 0.64642105],[0. 0.],[1. 1.],383.0
4,4,,[0.39817857 0.65181053],[0. 0.],[1. 1.],382.0
5,5,,[0.42169643 0.63117895],[0. 0.],[1. 1.],354.0
6,6,,[0.43191071 0.62524211],[0. 0.],[1. 1.],367.0
7,7,,[0.43789286 0.61913684],[0. 0.],[1. 1.],384.0
8,8,,[0.44153571 0.62433684],[0. 0.],[1. 1.],384.0
9,9,,[0.46373214 0.60427368],[0. 0.],[1. 1.],360.0
10,10,,[0.46960714 0.59755789],[0. 0.],[1. 1.],380.0
11,11,,[0.48217857 0.58381053],[0. 0.],[1. 1.],385.0
12,12,,[0.48969643 0.58027368],[0. 0.],[1. 1.],367.0
13,13,,[0.48419643 0.58042105],[0. 0.],[1. 1.],389.0
14,14,,[0.49282143 0.57492632],[0. 0.],[1. 1.],376.0
15,15,,[0.505375   0.56227368],[0. 0.],[1. 1.],385.0
16,16,,[0.49742857 0.56861053],[0. 0.],[1. 1.],385.0
17,17,,[0.50366071 0.56873684],[0. 0.],[1. 1.],351.0
18,18,,[0.50844643 0.57237895],[0. 0.],[1. 1.],362.0
19,19,,[0.518625   0.56023158],[0. 0.],[1. 1.],387.0
20,20,,[0.51398214 0.56315789],[0. 0.],[1. 1.],365.0
21,21,,[0.50166071 0.57065263],[0. 0.],[1. 1.],366.0
22,22,,[0.50757143 0.56597895],[0. 0.],[1. 1.],397.0
23,23,,[0.50764286 0.56810526],[0. 0.],[1. 1.],372.0
24,24,,[0.51051786 0.57067368],[0. 0.],[1. 1.],381.0
25,25,,[0.50773214 0.57646316],[0. 0.],[1. 1.],383.0
26,26,,[0.52566071 0.56010526],[0. 0.],[1. 1.],384.0
27,27,,[0.51792857 0.56305263],[0. 0.],[1. 1.],364.0
28,28,,[0.53291071 0.55021053],[0. 0.],[1. 1.],382.0
29,29,,[0.51746429 0.56928421],[0. 0.],[1. 1.],366.0
30,30,,[0.51514286 0.56907368],[0. 0.],[1. 1.],378.0
31,31,,[0.52242857 0.56269474],[0. 0.],[1. 1.],370.0
32,32,,[0.51439286 0.57195789],[0. 0.],[1. 1.],406.0
33,33,,[0.522375   0.56109474],[0. 0.],[1. 1.],385.0
34,34,,[0.52201786 0.55823158],[0. 0.],[1. 1.],389.0
35,35,,[0.51896429 0.56595789],[0. 0.],[1. 1.],373.0
36,36,,[0.50657143 0.57808421],[0. 0.],[1. 1.],379.0
37,37,,[0.50371429 0.57694737],[0. 0.],[1. 1.],404.0
38,38,,[0.50139286 0.57804211],[0. 0.],[1. 1.],388.0
39,39,,[0.50966071 0.56896842],[0. 0.],[1. 1.],382.0
40,40,,[0.51101786 0.56458947],[0. 0.],[1. 1.],364.0
41,41,,[0.50076786 0.57715789],[0. 0.],[1. 1.],381.0
42,42,,[0.49919643 0.58381053],[0. 0.],[1. 1.],395.0
43,43,,[0.49264286 0.59101053],[0. 0.],[1. 1.],407.0
44,44,,[0.50033929 0.59035789],[0. 0.],[1. 1.],365.0
45,45,,[0.49623214 0.59848421],[0. 0.],[1. 1.],396.0
46,46,,[0.50219643 0.58783158],[0. 0.],[1. 1.],388.0
47,47,,[0.51042857 0.57713684],[0. 0.],[1. 1.],370.0
48,48,,[0.51246429 0.56943158],[0. 0.],[1. 1.],374.0
49,49,,[0.50573214 0.56962105],[0. 0.],[1. 1.],384.0
50,50,,[0.49505357 0.57903158],[0. 0.],[1. 1.],381.0
