,gen,evals,avg,min,max,nevals
0,0,500.0,[ 4.56391837e-01 -2.25398230e-05],[ 2.04081633e-01 -2.30410876e-05],[ 8.24489796e-01 -2.24947456e-05],
1,1,,[ 4.59395918e-01 -2.25159792e-05],[ 1.55102041e-01 -2.28351297e-05],[ 8.28571429e-01 -2.24947880e-05],371.0
2,2,,[ 4.60269388e-01 -2.25117912e-05],[ 1.75510204e-01 -2.28447604e-05],[ 7.95918367e-01 -2.24947456e-05],388.0
3,3,,[ 4.50400000e-01 -2.25125158e-05],[ 1.95918367e-01 -2.30410876e-05],[ 7.95918367e-01 -2.24947880e-05],388.0
4,4,,[ 4.53534694e-01 -2.25119222e-05],[ 1.71428571e-01 -2.28256333e-05],[ 8.00000000e-01 -2.24947456e-05],380.0
5,5,,[ 4.50097959e-01 -2.25102164e-05],[ 2.20408163e-01 -2.26751012e-05],[ 7.67346939e-01 -2.24947456e-05],365.0
6,6,,[ 4.57461224e-01 -2.25103659e-05],[ 1.63265306e-01 -2.26919627e-05],[ 7.67346939e-01 -2.24947456e-05],378.0
7,7,,[ 4.58318367e-01 -2.25115348e-05],[ 1.63265306e-01 -2.28447604e-05],[ 8.16326531e-01 -2.24947456e-05],363.0
8,8,,[ 4.49640816e-01 -2.25138209e-05],[ 1.63265306e-01 -2.28447604e-05],[ 8.0000000e-01 -2.2494788e-05],351.0
9,9,,[ 4.48800000e-01 -2.25110444e-05],[ 1.63265306e-01 -2.28256333e-05],[ 7.91836735e-01 -2.24947880e-05],373.0
10,10,,[ 4.44979592e-01 -2.25128500e-05],[ 1.38775510e-01 -2.28351297e-05],[ 8.20408163e-01 -2.24947456e-05],387.0
11,11,,[ 4.49991837e-01 -2.25113289e-05],[ 1.38775510e-01 -2.27462116e-05],[ 8.20408163e-01 -2.24947880e-05],369.0
12,12,,[ 4.50000000e-01 -2.25113911e-05],[ 1.38775510e-01 -2.27462116e-05],[ 8.08163265e-01 -2.24947456e-05],390.0
13,13,,[ 4.49632653e-01 -2.25120738e-05],[ 1.38775510e-01 -2.28351297e-05],[ 8.08163265e-01 -2.24947456e-05],379.0
14,14,,[ 4.48824490e-01 -2.25123532e-05],[ 1.38775510e-01 -2.30410876e-05],[ 7.55102041e-01 -2.24947456e-05],379.0
15,15,,[ 4.44636735e-01 -2.25112422e-05],[ 1.34693878e-01 -2.26919627e-05],[ 7.63265306e-01 -2.24947456e-05],398.0
16,16,,[ 4.44048980e-01 -2.25103192e-05],[ 1.34693878e-01 -2.27462116e-05],[ 7.55102041e-01 -2.24947456e-05],385.0
17,17,,[ 4.44865306e-01 -2.25107465e-05],[ 1.34693878e-01 -2.28351297e-05],[ 7.95918367e-01 -2.24948375e-05],375.0
18,18,,[ 4.45248980e-01 -2.25107969e-05],[ 1.34693878e-01 -2.28351297e-05],[ 8.04081633e-01 -2.24947456e-05],386.0
19,19,,[ 4.49346939e-01 -2.25117570e-05],[ 1.34693878e-01 -2.30410876e-05],[ 8.04081633e-01 -2.24947456e-05],377.0
20,20,,[ 4.47314286e-01 -2.25125504e-05],[ 1.59183673e-01 -2.30410876e-05],[ 8.04081633e-01 -2.24947456e-05],381.0
21,21,,[ 4.45420408e-01 -2.25101709e-05],[ 1.34693878e-01 -2.26919627e-05],[ 8.04081633e-01 -2.24947456e-05],378.0
22,22,,[ 4.46097959e-01 -2.25125566e-05],[ 1.34693878e-01 -2.30410876e-05],[ 7.83673469e-01 -2.24947456e-05],382.0
23,23,,[ 4.42930612e-01 -2.25094481e-05],[ 1.34693878e-01 -2.26614470e-05],[ 7.83673469e-01 -2.24947456e-05],394.0
24,24,,[ 4.41942857e-01 -2.25095738e-05],[ 1.34693878e-01 -2.27192884e-05],[ 7.83673469e-01 -2.24947456e-05],384.0
25,25,,[ 4.45322449e-01 -2.25125189e-05],[ 1.34693878e-01 -2.30410876e-05],[ 7.83673469e-01 -2.24947456e-05],370.0
26,26,,[ 4.45044898e-01 -2.25127173e-05],[ 1.34693878e-01 -2.28351297e-05],[ 7.95918367e-01 -2.24947456e-05],389.0
27,27,,[ 4.41918367e-01 -2.25097531e-05],[ 1.34693878e-01 -2.26751012e-05],[ 7.87755102e-01 -2.24947456e-05],365.0
28,28,,[ 4.40628571e-01 -2.25101174e-05],[ 1.34693878e-01 -2.27514335e-05],[ 7.87755102e-01 -2.24947880e-05],375.0
29,29,,[ 4.45608163e-01 -2.25096615e-05],[ 1.2244898e-01 -2.2657244e-05],[ 7.91836735e-01 -2.24947880e-05],380.0
30,30,,[ 4.41763265e-01 -2.25117961e-05],[ 1.22448980e-01 -2.28351297e-05],[ 7.87755102e-01 -2.24947456e-05],376.0
31,31,,[ 4.43836735e-01 -2.25119606e-05],[ 1.22448980e-01 -2.28351297e-05],[ 7.79591837e-01 -2.24947456e-05],382.0
32,32,,[ 4.45681633e-01 -2.25111676e-05],[ 1.26530612e-01 -2.26707284e-05],[ 8.24489796e-01 -2.24947880e-05],367.0
33,33,,[ 4.44253061e-01 -2.25115684e-05],[ 1.26530612e-01 -2.27714763e-05],[ 8.24489796e-01 -2.24947456e-05],377.0
34,34,,[ 4.46734694e-01 -2.25104621e-05],[ 1.26530612e-01 -2.28351297e-05],[ 7.63265306e-01 -2.24947456e-05],382.0
35,35,,[ 4.4357551e-01 -2.2511548e-05],[ 1.26530612e-01 -2.28351297e-05],[ 7.63265306e-01 -2.24947456e-05],365.0
36,36,,[ 4.45600000e-01 -2.25100604e-05],[ 1.26530612e-01 -2.28351297e-05],[ 7.42857143e-01 -2.24947456e-05],385.0
37,37,,[ 4.45518367e-01 -2.25116329e-05],[ 1.22448980e-01 -2.28256333e-05],[ 7.42857143e-01 -2.24947456e-05],391.0
38,38,,[ 4.40661224e-01 -2.25108570e-05],[ 1.22448980e-01 -2.26892929e-05],[ 7.71428571e-01 -2.24947456e-05],366.0
39,39,,[ 4.40000000e-01 -2.25119273e-05],[ 1.22448980e-01 -2.26919627e-05],[ 7.67346939e-01 -2.24947880e-05],384.0
40,40,,[ 4.39575510e-01 -2.25115724e-05],[ 1.26530612e-01 -2.27192884e-05],[ 7.67346939e-01 -2.24947880e-05],379.0
41,41,,[ 4.39795918e-01 -2.25119250e-05],[ 1.26530612e-01 -2.27514335e-05],[ 7.75510204e-01 -2.24948375e-05],372.0
42,42,,[ 4.42089796e-01 -2.25110881e-05],[ 1.26530612e-01 -2.27462116e-05],[ 7.75510204e-01 -2.24947456e-05],376.0
43,43,,[ 4.44897959e-01 -2.25115262e-05],[ 1.26530612e-01 -2.27192884e-05],[ 7.51020408e-01 -2.24947456e-05],373.0
44,44,,[ 4.41991837e-01 -2.25113018e-05],[ 1.26530612e-01 -2.26682069e-05],[ 7.79591837e-01 -2.24947456e-05],375.0
45,45,,[ 4.37885714e-01 -2.25100657e-05],[ 1.26530612e-01 -2.26614470e-05],[ 7.79591837e-01 -2.24947456e-05],362.0
46,46,,[ 4.38987755e-01 -2.25116432e-05],[ 1.26530612e-01 -2.30410876e-05],[ 7.87755102e-01 -2.24947456e-05],365.0
47,47,,[ 4.38979592e-01 -2.25104091e-05],[ 1.26530612e-01 -2.27714763e-05],[ 8.16326531e-01 -2.24947456e-05],394.0
48,48,,[ 4.39640816e-01 -2.25116152e-05],[ 1.26530612e-01 -2.28351297e-05],[ 8.53061224e-01 -2.24947456e-05],384.0
49,49,,[ 4.37085714e-01 -2.25125260e-05],[ 1.26530612e-01 -2.28256333e-05],[ 7.51020408e-01 -2.24947880e-05],393.0
50,50,,[ 4.37053061e-01 -2.25112385e-05],[ 1.26530612e-01 -2.27714763e-05],[ 7.42857143e-01 -2.24947880e-05],382.0
