,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49605029 -0.31152907],[ 0.0749562 -0.333476 ],[ 0.9250438  -0.29252726],
1,1,,[ 0.49305278 -0.31451702],[ 0.0883763  -0.32396592],[ 0.9250438  -0.29252726],355.0
2,2,,[ 0.49575782 -0.3153843 ],[ 0.09430656 -0.32393926],[ 0.91656237 -0.29510941],372.0
3,3,,[ 0.49756971 -0.31550647],[ 0.06985386 -0.3246532 ],[ 0.91656237 -0.29510941],370.0
4,4,,[ 0.49681886 -0.31550421],[ 0.06985386 -0.32369883],[ 0.91190288 -0.29510941],368.0
5,5,,[ 0.50142544 -0.31549421],[ 0.10578201 -0.32396937],[ 0.94361438 -0.29634332],395.0
6,6,,[ 0.50645796 -0.31545336],[ 0.09541367 -0.32271389],[ 0.94361438 -0.30170725],381.0
7,7,,[ 0.50772444 -0.31548045],[ 0.08343763 -0.3246532 ],[ 0.94178524 -0.29510941],375.0
8,8,,[ 0.51010634 -0.31538809],[ 0.08033772 -0.32390441],[ 0.94178524 -0.29634332],373.0
9,9,,[ 0.50591913 -0.31535344],[ 0.08033772 -0.32369883],[ 0.9250438  -0.29634332],369.0
10,10,,[ 0.50405959 -0.31542642],[ 0.08033772 -0.3246532 ],[ 0.85391917 -0.29634332],388.0
11,11,,[ 0.50945651 -0.31569429],[ 0.08033772 -0.3241536 ],[ 0.90741668 -0.29778447],388.0
12,12,,[ 0.5062358  -0.31532438],[ 0.06120877 -0.32513687],[ 0.90420124 -0.29622689],384.0
13,13,,[ 0.5071657  -0.31535138],[ 0.06120877 -0.3241536 ],[ 0.91118085 -0.29510941],382.0
14,14,,[ 0.50622527 -0.31531484],[ 0.07961569 -0.3241536 ],[ 0.9250438  -0.29622689],388.0
15,15,,[ 0.5083393  -0.31526006],[ 0.07961569 -0.3246532 ],[ 0.91173922 -0.29634332],373.0
16,16,,[ 0.50887866 -0.3153673 ],[ 0.07589965 -0.32396592],[ 0.91196064 -0.29942766],402.0
17,17,,[ 0.50694216 -0.31560926],[ 0.0754568  -0.32054675],[ 0.90685831 -0.30056114],396.0
18,18,,[ 0.49880213 -0.31546742],[ 0.0754568  -0.32220594],[ 0.90685831 -0.29634332],366.0
19,19,,[ 0.49901925 -0.31511068],[ 0.08033772 -0.32220594],[ 0.9264301  -0.29510941],372.0
20,20,,[ 0.49742609 -0.31516924],[ 0.08033772 -0.32108317],[ 0.92182837 -0.29510941],384.0
21,21,,[ 0.49781006 -0.31556645],[ 0.08033772 -0.32513687],[ 0.92482238 -0.29510941],392.0
22,22,,[ 0.49805027 -0.31554553],[ 0.08033772 -0.32516213],[ 0.92482238 -0.2990003 ],376.0
23,23,,[ 0.49689166 -0.31535659],[ 0.08033772 -0.32345584],[ 0.89128175 -0.29778447],379.0
24,24,,[ 0.49733225 -0.31551526],[ 0.08033772 -0.333476  ],[ 0.93241812 -0.29634332],391.0
25,25,,[ 0.48837307 -0.31544434],[ 0.08033772 -0.333476  ],[ 0.93241812 -0.29634332],371.0
26,26,,[ 0.48912837 -0.31519372],[ 0.08033772 -0.333476  ],[ 0.90137089 -0.29510941],369.0
27,27,,[ 0.49012259 -0.31509863],[ 0.08033772 -0.32513687],[ 0.90137089 -0.29510941],371.0
28,28,,[ 0.49419208 -0.3151706 ],[ 0.08033772 -0.333476  ],[ 0.90353698 -0.29858865],404.0
29,29,,[ 0.4920005  -0.31546602],[ 0.08033772 -0.333476  ],[ 0.90353698 -0.30076384],387.0
30,30,,[ 0.48952477 -0.31532367],[ 0.08033772 -0.32396937],[ 0.90353698 -0.29622689],405.0
31,31,,[ 0.49256432 -0.31538827],[ 0.08033772 -0.32513687],[ 0.91240349 -0.29622689],370.0
32,32,,[ 0.49369301 -0.31543054],[ 0.08033772 -0.3246532 ],[ 0.91656237 -0.29858865],382.0
33,33,,[ 0.49238187 -0.31542316],[ 0.07151934 -0.3241536 ],[ 0.91656237 -0.29741238],365.0
34,34,,[ 0.49254451 -0.31550514],[ 0.06503071 -0.3246532 ],[ 0.91722664 -0.29797563],397.0
35,35,,[ 0.49059316 -0.31550773],[ 0.06042898 -0.32289117],[ 0.91656237 -0.29942766],380.0
36,36,,[ 0.49004124 -0.31548007],[ 0.0658105  -0.32390441],[ 0.91656237 -0.29634332],385.0
37,37,,[ 0.48713441 -0.31543672],[ 0.0658105  -0.32369883],[ 0.90353698 -0.2989118 ],369.0
38,38,,[ 0.48407205 -0.31584742],[ 0.0774496  -0.32396937],[ 0.90353698 -0.29622689],378.0
39,39,,[ 0.48262867 -0.31559644],[ 0.0749562 -0.333476 ],[ 0.90353698 -0.29510941],375.0
40,40,,[ 0.4842602  -0.31551347],[ 0.0749562  -0.32290713],[ 0.91246125 -0.29778447],379.0
41,41,,[ 0.48825837 -0.31549593],[ 0.0749562 -0.3241536],[ 0.90353698 -0.29778447],385.0
