,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50048393 -0.14090527],[ 0.05494156 -0.14171549],[ 0.9379633  -0.14061888],
1,1,,[ 0.4925669 -0.1410323],[ 0.05494156 -0.14171549],[ 0.95359763 -0.14063454],376.0
2,2,,[ 0.49715742 -0.14105805],[ 0.05011841 -0.14171549],[ 0.91844928 -0.1406364 ],373.0
3,3,,[ 0.49922912 -0.14105175],[ 0.05011841 -0.14167138],[ 0.94988159 -0.1406421 ],388.0
4,4,,[ 0.50557878 -0.14105369],[ 0.06575274 -0.14168863],[ 0.95725591 -0.14063603],399.0
5,5,,[ 0.5055518  -0.14104958],[ 0.0620367  -0.14171549],[ 0.95725591 -0.1406421 ],383.0
6,6,,[ 0.50506356 -0.14104636],[ 0.05011841 -0.1415996 ],[ 0.93175386 -0.14063454],382.0
7,7,,[ 0.51030835 -0.14105494],[ 0.05011841 -0.14171162],[ 0.93175386 -0.14063603],386.0
8,8,,[ 0.50534107 -0.14105601],[ 0.0620367  -0.14168959],[ 0.93175386 -0.14063603],364.0
9,9,,[ 0.50558092 -0.14105269],[ 0.06575274 -0.14167655],[ 0.9379633 -0.1406364],373.0
10,10,,[ 0.50486416 -0.14105302],[ 0.05011841 -0.14171162],[ 0.93175386 -0.14062197],380.0
11,11,,[ 0.50347273 -0.1410559 ],[ 0.05011841 -0.14167138],[ 0.93175386 -0.14065135],374.0
12,12,,[ 0.50188657 -0.1410497 ],[ 0.05011841 -0.1416461 ],[ 0.94600189 -0.1406539 ],380.0
13,13,,[ 0.50420511 -0.14104734],[ 0.05011841 -0.14170588],[ 0.94600189 -0.14063585],377.0
14,14,,[ 0.50930803 -0.14105451],[ 0.06042898 -0.14170588],[ 0.94477925 -0.1406364 ],370.0
15,15,,[ 0.50613955 -0.14105852],[ 0.06042898 -0.14167655],[ 0.94477925 -0.14064321],359.0
16,16,,[ 0.50483827 -0.14105774],[ 0.06042898 -0.14168863],[ 0.94638697 -0.1406416 ],387.0
17,17,,[ 0.50748992 -0.14105337],[ 0.05654928 -0.14168863],[ 0.94638697 -0.1406416 ],378.0
18,18,,[ 0.50155908 -0.14105214],[ 0.05654928 -0.1416461 ],[ 0.94638697 -0.1406364 ],357.0
19,19,,[ 0.49810235 -0.14105188],[ 0.05033983 -0.14159736],[ 0.92415811 -0.14061888],377.0
20,20,,[ 0.49247731 -0.1410449 ],[ 0.05033983 -0.14159736],[ 0.93358299 -0.1406398 ],388.0
21,21,,[ 0.49379317 -0.14104777],[ 0.05056126 -0.14170588],[ 0.94206442 -0.14062197],377.0
22,22,,[ 0.49860325 -0.14105477],[ 0.06247954 -0.14167138],[ 0.947109   -0.14062197],397.0
23,23,,[ 0.49956973 -0.14106428],[ 0.08438108 -0.14167138],[ 0.947109   -0.14062197],375.0
24,24,,[ 0.49563105 -0.14105541],[ 0.08548819 -0.14160128],[ 0.947109   -0.14063454],382.0
25,25,,[ 0.49174735 -0.14104647],[ 0.07007528 -0.14168959],[ 0.947109   -0.14062197],365.0
26,26,,[ 0.49315575 -0.14105523],[ 0.08493945 -0.14170588],[ 0.947109   -0.14062197],346.0
27,27,,[ 0.48982675 -0.14104418],[ 0.03564896 -0.1415996 ],[ 0.947109   -0.14063603],381.0
28,28,,[ 0.49265023 -0.14106015],[ 0.03564896 -0.14168863],[ 0.947109   -0.14063603],386.0
29,29,,[ 0.49555124 -0.14105678],[ 0.0471244  -0.14168863],[ 0.947109  -0.1406421],376.0
30,30,,[ 0.49979363 -0.14106066],[ 0.0471244  -0.14170588],[ 0.947109  -0.1406364],384.0
31,31,,[ 0.49887535 -0.14105639],[ 0.0471244 -0.1416461],[ 0.93907041 -0.14063454],385.0
32,32,,[ 0.49864058 -0.14105211],[ 0.0471244  -0.14160128],[ 0.92781639 -0.1406415 ],387.0
33,33,,[ 0.49985496 -0.14104718],[ 0.0471244  -0.14170588],[ 0.93635558 -0.14062286],387.0
