,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51761231 -0.29497962],[ 0.2475094  -0.31331217],[ 0.74022556 -0.27820137],
1,1,,[ 0.51928637 -0.29165202],[ 0.24445489 -0.31331217],[ 0.77166353 -0.27820137],400.0
2,2,,[ 0.52448816 -0.29119936],[ 0.2475094  -0.31331217],[ 0.77166353 -0.27820137],378.0
3,3,,[ 0.52484868 -0.29131477],[ 0.2475094 -0.309175 ],[ 0.78327068 -0.27839071],386.0
4,4,,[ 0.52580291 -0.29128457],[ 0.22979323 -0.31223548],[ 0.78327068 -0.28631243],373.0
5,5,,[ 0.52874521 -0.29109274],[ 0.2475094 -0.309175 ],[ 0.78327068 -0.27945384],392.0
6,6,,[ 0.52911128 -0.29120924],[ 0.2475094 -0.3131246],[ 0.78327068 -0.27945384],372.0
7,7,,[ 0.53039398 -0.29122914],[ 0.2556391  -0.31327484],[ 0.78327068 -0.28528378],380.0
8,8,,[ 0.53109088 -0.29121744],[ 0.25977444 -0.3101313 ],[ 0.78327068 -0.28120984],399.0
9,9,,[ 0.53100799 -0.29137914],[ 0.21574248 -0.31327484],[ 0.74483083 -0.2783372 ],364.0
10,10,,[ 0.52861673 -0.29109504],[ 0.21574248 -0.31223548],[ 0.74483083 -0.27842263],399.0
11,11,,[ 0.52875244 -0.29103744],[ 0.26630639 -0.3101313 ],[ 0.77166353 -0.27842263],375.0
12,12,,[ 0.52773421 -0.2909819 ],[ 0.22180451 -0.31223548],[ 0.77166353 -0.27842263],342.0
13,13,,[ 0.53256391 -0.29088087],[ 0.27636278 -0.31327484],[ 0.77166353 -0.28062734],381.0
14,14,,[ 0.53092133 -0.29120216],[ 0.27476504 -0.309175  ],[ 0.77166353 -0.2783372 ],379.0
15,15,,[ 0.5362297 -0.2911942],[ 0.2774906  -0.31223548],[ 0.77166353 -0.2783372 ],377.0
16,16,,[ 0.53260742 -0.29104524],[ 0.2774906  -0.31224598],[ 0.77166353 -0.2783372 ],399.0
17,17,,[ 0.53099727 -0.29102454],[ 0.25977444 -0.30713945],[ 0.77166353 -0.2783372 ],373.0
18,18,,[ 0.53092547 -0.29088639],[ 0.25516917 -0.3101313 ],[ 0.77166353 -0.2783372 ],364.0
19,19,,[ 0.53079502 -0.29079208],[ 0.23585526 -0.31327484],[ 0.75408835 -0.2783372 ],393.0
20,20,,[ 0.53156006 -0.29112876],[ 0.23585526 -0.31223548],[ 0.75408835 -0.28465522],375.0
21,21,,[ 0.52826861 -0.29115715],[ 0.23585526 -0.30878812],[ 0.75488722 -0.27929056],380.0
22,22,,[ 0.52804511 -0.29106676],[ 0.23585526 -0.31009857],[ 0.75408835 -0.2783372 ],376.0
23,23,,[ 0.53154474 -0.29114514],[ 0.25610902 -0.31331217],[ 0.76607143 -0.27929056],376.0
24,24,,[ 0.53339135 -0.29105386],[ 0.25770677 -0.3101313 ],[ 0.76607143 -0.27933215],374.0
25,25,,[ 0.53660855 -0.29109893],[ 0.25770677 -0.3101313 ],[ 0.74962406 -0.28459069],382.0
26,26,,[ 0.53559539 -0.29132046],[ 0.26503759 -0.31327484],[ 0.74962406 -0.27842263],376.0
27,27,,[ 0.53373571 -0.29143102],[ 0.27796053 -0.31223548],[ 0.75267857 -0.27842263],385.0
28,28,,[ 0.53150996 -0.29123304],[ 0.25977444 -0.31331217],[ 0.75267857 -0.27929056],398.0
