,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50184912 -0.29901037],[ 0.22446571 -0.30939275],[ 0.7815591  -0.28766094],
1,1,,[ 0.5011872  -0.29550902],[ 0.22446571 -0.30750433],[ 0.77998767 -0.28766094],399.0
2,2,,[ 0.49926004 -0.29504654],[ 0.2184409  -0.30934811],[ 0.7815591  -0.28821044],358.0
3,3,,[ 0.50448448 -0.29502709],[ 0.21457459 -0.30750433],[ 0.8233414  -0.28876947],386.0
4,4,,[ 0.50339664 -0.29512629],[ 0.21457459 -0.30836587],[ 0.7815591  -0.29061398],392.0
5,5,,[ 0.50024542 -0.29495553],[ 0.21457459 -0.30884517],[ 0.7815591  -0.28787598],396.0
6,6,,[ 0.49658509 -0.29492635],[ 0.21676866 -0.3078165 ],[ 0.7815591  -0.28787598],393.0
7,7,,[ 0.49434843 -0.29483037],[ 0.21386892 -0.3078165 ],[ 0.7815591 -0.2911372],384.0
8,8,,[ 0.49400342 -0.29491854],[ 0.21336488 -0.30939275],[ 0.7815591  -0.29061398],376.0
9,9,,[ 0.49588357 -0.29494268],[ 0.21614602 -0.30939275],[ 0.78824806 -0.28787598],372.0
10,10,,[ 0.49513776 -0.29493398],[ 0.21614602 -0.30884517],[ 0.78196233 -0.29061398],386.0
11,11,,[ 0.49844131 -0.29489591],[ 0.21614602 -0.30884517],[ 0.80398017 -0.29061398],369.0
12,12,,[ 0.49528527 -0.29509785],[ 0.21676866 -0.30939275],[ 0.80398017 -0.29078944],368.0
13,13,,[ 0.49676325 -0.29525936],[ 0.21676866 -0.30934811],[ 0.80398017 -0.28787598],393.0
14,14,,[ 0.49434091 -0.2951783 ],[ 0.21676866 -0.30934811],[ 0.78429873 -0.28947384],385.0
15,15,,[ 0.4961869  -0.29518902],[ 0.1813729  -0.30934811],[ 0.78429873 -0.29096051],394.0
16,16,,[ 0.49627988 -0.29514145],[ 0.1813729  -0.30934811],[ 0.78455964 -0.28787598],375.0
17,17,,[ 0.49696163 -0.29508122],[ 0.1813729  -0.30827649],[ 0.78455964 -0.28787598],389.0
18,18,,[ 0.49467672 -0.29475817],[ 0.20830665 -0.3078165 ],[ 0.78455964 -0.28787598],397.0
19,19,,[ 0.49588968 -0.29494935],[ 0.20830665 -0.30836587],[ 0.78546692 -0.28787598],373.0
20,20,,[ 0.49867466 -0.2951317 ],[ 0.21676866 -0.30879486],[ 0.78526531 -0.28787598],369.0
21,21,,[ 0.49709464 -0.29506543],[ 0.21676866 -0.30934811],[ 0.78196233 -0.28947384],376.0
22,22,,[ 0.49621309 -0.29488942],[ 0.21676866 -0.30768828],[ 0.78415641 -0.28906735],380.0
23,23,,[ 0.49416871 -0.2949376 ],[ 0.21676866 -0.30884517],[ 0.78728148 -0.28821044],368.0
24,24,,[ 0.49391925 -0.29498577],[ 0.21676866 -0.30884517],[ 0.78415641 -0.28821044],361.0
25,25,,[ 0.49083562 -0.29490911],[ 0.21739723 -0.30884517],[ 0.78415641 -0.28876947],385.0
26,26,,[ 0.49670857 -0.29504647],[ 0.21739723 -0.30884517],[ 0.7815591  -0.28917931],403.0
27,27,,[ 0.49753969 -0.2949608 ],[ 0.21739723 -0.30766775],[ 0.7815591  -0.28876947],374.0
